Year,Country,Import Volume
1990-01-31,France,378060000
1990-02-28,France,378060000
1990-03-31,France,378060000
1990-04-30,France,378060000
1990-05-31,France,378060000
1990-06-30,France,378060000
1990-07-31,France,378060000
1990-08-31,France,378060000
1990-09-30,France,378060000
1990-10-31,France,378060000
1990-11-30,France,378060000
1990-12-31,France,378060000
1991-01-31,France,393180000
1991-02-28,France,393180000
1991-03-31,France,393180000
1991-04-30,France,393180000
1991-05-31,France,393180000
1991-06-30,France,393180000
1991-07-31,France,393180000
1991-08-31,France,393180000
1991-09-30,France,393180000
1991-10-31,France,393180000
1991-11-30,France,393180000
1991-12-31,France,393180000
1992-01-31,France,396720000
1992-02-29,France,396720000
1992-03-31,France,396720000
1992-04-30,France,396720000
1992-05-31,France,396720000
1992-06-30,France,396720000
1992-07-31,France,396720000
1992-08-31,France,396720000
1992-09-30,France,396720000
1992-10-31,France,396720000
1992-11-30,France,396720000
1992-12-31,France,396720000
1993-01-31,France,380040000
1993-02-28,France,380040000
1993-03-31,France,380040000
1993-04-30,France,380040000
1993-05-31,France,380040000
1993-06-30,France,380040000
1993-07-31,France,380040000
1993-08-31,France,380040000
1993-09-30,France,380040000
1993-10-31,France,380040000
1993-11-30,France,380040000
1993-12-31,France,380040000
1994-01-31,France,382140000
1994-02-28,France,382140000
1994-03-31,France,382140000
1994-04-30,France,382140000
1994-05-31,France,382140000
1994-06-30,France,382140000
1994-07-31,France,382140000
1994-08-31,France,382140000
1994-09-30,France,382140000
1994-10-31,France,382140000
1994-11-30,France,382140000
1994-12-31,France,382140000
1995-01-31,France,372840000
1995-02-28,France,372840000
1995-03-31,France,372840000
1995-04-30,France,372840000
1995-05-31,France,372840000
1995-06-30,France,372840000
1995-07-31,France,372840000
1995-08-31,France,372840000
1995-09-30,France,372840000
1995-10-31,France,372840000
1995-11-30,France,372840000
1995-12-31,France,372840000
1996-01-31,France,399600000
1996-02-29,France,399600000
1996-03-31,France,399600000
1996-04-30,France,399600000
1996-05-31,France,399600000
1996-06-30,France,399600000
1996-07-31,France,399600000
1996-08-31,France,399600000
1996-09-30,France,399600000
1996-10-31,France,399600000
1996-11-30,France,399600000
1996-12-31,France,399600000
1997-01-31,France,402240000
1997-02-28,France,402240000
1997-03-31,France,402240000
1997-04-30,France,402240000
1997-05-31,France,402240000
1997-06-30,France,402240000
1997-07-31,France,402240000
1997-08-31,France,402240000
1997-09-30,France,402240000
1997-10-31,France,402240000
1997-11-30,France,402240000
1997-12-31,France,402240000
1998-01-31,France,394560000
1998-02-28,France,394560000
1998-03-31,France,394560000
1998-04-30,France,394560000
1998-05-31,France,394560000
1998-06-30,France,394560000
1998-07-31,France,394560000
1998-08-31,France,394560000
1998-09-30,France,394560000
1998-10-31,France,394560000
1998-11-30,France,394560000
1998-12-31,France,394560000
1999-01-31,France,400560000
1999-02-28,France,400560000
1999-03-31,France,400560000
1999-04-30,France,400560000
1999-05-31,France,400560000
1999-06-30,France,400560000
1999-07-31,France,400560000
1999-08-31,France,400560000
1999-09-30,France,400560000
1999-10-31,France,400560000
1999-11-30,France,400560000
1999-12-31,France,400560000
2000-01-31,France,391200000
2000-02-29,France,391200000
2000-03-31,France,391200000
2000-04-30,France,391200000
2000-05-31,France,391200000
2000-06-30,France,391200000
2000-07-31,France,391200000
2000-08-31,France,391200000
2000-09-30,France,391200000
2000-10-31,France,391200000
2000-11-30,France,391200000
2000-12-31,France,391200000
2001-01-31,France,405180000
2001-02-28,France,405180000
2001-03-31,France,405180000
2001-04-30,France,405180000
2001-05-31,France,405180000
2001-06-30,France,405180000
2001-07-31,France,405180000
2001-08-31,France,405180000
2001-09-30,France,405180000
2001-10-31,France,405180000
2001-11-30,France,405180000
2001-12-31,France,405180000
2002-01-31,France,415500000
2002-02-28,France,415500000
2002-03-31,France,415500000
2002-04-30,France,415500000
2002-05-31,France,415500000
2002-06-30,France,415500000
2002-07-31,France,415500000
2002-08-31,France,415500000
2002-09-30,France,415500000
2002-10-31,France,415500000
2002-11-30,France,415500000
2002-12-31,France,415500000
2003-01-31,France,399120000
2003-02-28,France,399120000
2003-03-31,France,399120000
2003-04-30,France,399120000
2003-05-31,France,399120000
2003-06-30,France,399120000
2003-07-31,France,399120000
2003-08-31,France,399120000
2003-09-30,France,399120000
2003-10-31,France,399120000
2003-11-30,France,399120000
2003-12-31,France,399120000
2004-01-31,France,356400000
2004-02-29,France,356400000
2004-03-31,France,356400000
2004-04-30,France,356400000
2004-05-31,France,356400000
2004-06-30,France,356400000
2004-07-31,France,356400000
2004-08-31,France,356400000
2004-09-30,France,356400000
2004-10-31,France,356400000
2004-11-30,France,356400000
2004-12-31,France,356400000
2005-01-31,France,342840000
2005-02-28,France,342840000
2005-03-31,France,342840000
2005-04-30,France,342840000
2005-05-31,France,342840000
2005-06-30,France,342840000
2005-07-31,France,342840000
2005-08-31,France,342840000
2005-09-30,France,342840000
2005-10-31,France,342840000
2005-11-30,France,342840000
2005-12-31,France,342840000
2006-01-31,France,371460000
2006-02-28,France,371460000
2006-03-31,France,371460000
2006-04-30,France,371460000
2006-05-31,France,371460000
2006-06-30,France,371460000
2006-07-31,France,371460000
2006-08-31,France,371460000
2006-09-30,France,371460000
2006-10-31,France,371460000
2006-11-30,France,371460000
2006-12-31,France,371460000
2007-01-31,France,385200000
2007-02-28,France,385200000
2007-03-31,France,385200000
2007-04-30,France,385200000
2007-05-31,France,385200000
2007-06-30,France,385200000
2007-07-31,France,385200000
2007-08-31,France,385200000
2007-09-30,France,385200000
2007-10-31,France,385200000
2007-11-30,France,385200000
2007-12-31,France,385200000
2008-01-31,France,375120000
2008-02-29,France,375120000
2008-03-31,France,375120000
2008-04-30,France,375120000
2008-05-31,France,375120000
2008-06-30,France,375120000
2008-07-31,France,375120000
2008-08-31,France,375120000
2008-09-30,France,375120000
2008-10-31,France,375120000
2008-11-30,France,375120000
2008-12-31,France,375120000
2009-01-31,France,400200000
2009-02-28,France,400200000
2009-03-31,France,400200000
2009-04-30,France,400200000
2009-05-31,France,400200000
2009-06-30,France,400200000
2009-07-31,France,400200000
2009-08-31,France,400200000
2009-09-30,France,400200000
2009-10-31,France,400200000
2009-11-30,France,400200000
2009-12-31,France,400200000
2010-01-31,France,403020000
2010-02-28,France,403020000
2010-03-31,France,403020000
2010-04-30,France,403020000
2010-05-31,France,403020000
2010-06-30,France,403020000
2010-07-31,France,403020000
2010-08-31,France,403020000
2010-09-30,France,403020000
2010-10-31,France,403020000
2010-11-30,France,403020000
2010-12-31,France,403020000
2011-01-31,France,419520000
2011-02-28,France,419520000
2011-03-31,France,419520000
2011-04-30,France,419520000
2011-05-31,France,419520000
2011-06-30,France,419520000
2011-07-31,France,419520000
2011-08-31,France,419520000
2011-09-30,France,419520000
2011-10-31,France,419520000
2011-11-30,France,419520000
2011-12-31,France,419520000
2012-01-31,France,410460000
2012-02-29,France,410460000
2012-03-31,France,410460000
2012-04-30,France,410460000
2012-05-31,France,410460000
2012-06-30,France,410460000
2012-07-31,France,410460000
2012-08-31,France,410460000
2012-09-30,France,410460000
2012-10-31,France,410460000
2012-11-30,France,410460000
2012-12-31,France,410460000
2013-01-31,France,402780000
2013-02-28,France,402780000
2013-03-31,France,402780000
2013-04-30,France,402780000
2013-05-31,France,402780000
2013-06-30,France,402780000
2013-07-31,France,402780000
2013-08-31,France,402780000
2013-09-30,France,402780000
2013-10-31,France,402780000
2013-11-30,France,402780000
2013-12-31,France,402780000
2014-01-31,France,426720000
2014-02-28,France,426720000
2014-03-31,France,426720000
2014-04-30,France,426720000
2014-05-31,France,426720000
2014-06-30,France,426720000
2014-07-31,France,426720000
2014-08-31,France,426720000
2014-09-30,France,426720000
2014-10-31,France,426720000
2014-11-30,France,426720000
2014-12-31,France,426720000
2015-01-31,France,408540000
2015-02-28,France,408540000
2015-03-31,France,408540000
2015-04-30,France,408540000
2015-05-31,France,408540000
2015-06-30,France,408540000
2015-07-31,France,408540000
2015-08-31,France,408540000
2015-09-30,France,408540000
2015-10-31,France,408540000
2015-11-30,France,408540000
2015-12-31,France,408540000
2016-01-31,France,404280000
2016-02-29,France,404280000
2016-03-31,France,404280000
2016-04-30,France,404280000
2016-05-31,France,404280000
2016-06-30,France,404280000
2016-07-31,France,404280000
2016-08-31,France,404280000
2016-09-30,France,404280000
2016-10-31,France,404280000
2016-11-30,France,404280000
2016-12-31,France,404280000
2017-01-31,France,418020000
2017-02-28,France,418020000
2017-03-31,France,418020000
2017-04-30,France,418020000
2017-05-31,France,418020000
2017-06-30,France,418020000
2017-07-31,France,418020000
2017-08-31,France,418020000
2017-09-30,France,418020000
2017-10-31,France,418020000
2017-11-30,France,418020000
2017-12-31,France,418020000
2018-01-31,France,457440000
2018-02-28,France,457440000
2018-03-31,France,457440000
2018-04-30,France,457440000
2018-05-31,France,457440000
2018-06-30,France,457440000
2018-07-31,France,457440000
2018-08-31,France,457440000
2018-09-30,France,457440000
2018-10-31,France,457440000
2018-11-30,France,457440000
2018-12-31,France,457440000
2019-01-31,France,479580000
1990-01-31,Germany,820260000
1990-02-28,Germany,820260000
1990-03-31,Germany,820260000
1990-04-30,Germany,820260000
1990-05-31,Germany,820260000
1990-06-30,Germany,820260000
1990-07-31,Germany,820260000
1990-08-31,Germany,820260000
1990-09-30,Germany,820260000
1990-10-31,Germany,820260000
1990-11-30,Germany,820260000
1990-12-31,Germany,820260000
1991-01-31,Germany,793740000
1991-02-28,Germany,793740000
1991-03-31,Germany,793740000
1991-04-30,Germany,793740000
1991-05-31,Germany,793740000
1991-06-30,Germany,793740000
1991-07-31,Germany,793740000
1991-08-31,Germany,793740000
1991-09-30,Germany,793740000
1991-10-31,Germany,793740000
1991-11-30,Germany,793740000
1991-12-31,Germany,793740000
1992-01-31,Germany,827340000
1992-02-29,Germany,827340000
1992-03-31,Germany,827340000
1992-04-30,Germany,827340000
1992-05-31,Germany,827340000
1992-06-30,Germany,827340000
1992-07-31,Germany,827340000
1992-08-31,Germany,827340000
1992-09-30,Germany,827340000
1992-10-31,Germany,827340000
1992-11-30,Germany,827340000
1992-12-31,Germany,827340000
1993-01-31,Germany,846420000
1993-02-28,Germany,846420000
1993-03-31,Germany,846420000
1993-04-30,Germany,846420000
1993-05-31,Germany,846420000
1993-06-30,Germany,846420000
1993-07-31,Germany,846420000
1993-08-31,Germany,846420000
1993-09-30,Germany,846420000
1993-10-31,Germany,846420000
1993-11-30,Germany,846420000
1993-12-31,Germany,846420000
1994-01-31,Germany,814980000
1994-02-28,Germany,814980000
1994-03-31,Germany,814980000
1994-04-30,Germany,814980000
1994-05-31,Germany,814980000
1994-06-30,Germany,814980000
1994-07-31,Germany,814980000
1994-08-31,Germany,814980000
1994-09-30,Germany,814980000
1994-10-31,Germany,814980000
1994-11-30,Germany,814980000
1994-12-31,Germany,814980000
1995-01-31,Germany,771120000
1995-02-28,Germany,771120000
1995-03-31,Germany,771120000
1995-04-30,Germany,771120000
1995-05-31,Germany,771120000
1995-06-30,Germany,771120000
1995-07-31,Germany,771120000
1995-08-31,Germany,771120000
1995-09-30,Germany,771120000
1995-10-31,Germany,771120000
1995-11-30,Germany,771120000
1995-12-31,Germany,771120000
1996-01-31,Germany,810420000
1996-02-29,Germany,810420000
1996-03-31,Germany,810420000
1996-04-30,Germany,810420000
1996-05-31,Germany,810420000
1996-06-30,Germany,810420000
1996-07-31,Germany,810420000
1996-08-31,Germany,810420000
1996-09-30,Germany,810420000
1996-10-31,Germany,810420000
1996-11-30,Germany,810420000
1996-12-31,Germany,810420000
1997-01-31,Germany,834300000
1997-02-28,Germany,834300000
1997-03-31,Germany,834300000
1997-04-30,Germany,834300000
1997-05-31,Germany,834300000
1997-06-30,Germany,834300000
1997-07-31,Germany,834300000
1997-08-31,Germany,834300000
1997-09-30,Germany,834300000
1997-10-31,Germany,834300000
1997-11-30,Germany,834300000
1997-12-31,Germany,834300000
1998-01-31,Germany,824400000
1998-02-28,Germany,824400000
1998-03-31,Germany,824400000
1998-04-30,Germany,824400000
1998-05-31,Germany,824400000
1998-06-30,Germany,824400000
1998-07-31,Germany,824400000
1998-08-31,Germany,824400000
1998-09-30,Germany,824400000
1998-10-31,Germany,824400000
1998-11-30,Germany,824400000
1998-12-31,Germany,824400000
1999-01-31,Germany,859200000
1999-02-28,Germany,859200000
1999-03-31,Germany,859200000
1999-04-30,Germany,859200000
1999-05-31,Germany,859200000
1999-06-30,Germany,859200000
1999-07-31,Germany,859200000
1999-08-31,Germany,859200000
1999-09-30,Germany,859200000
1999-10-31,Germany,859200000
1999-11-30,Germany,859200000
1999-12-31,Germany,859200000
2000-01-31,Germany,833700000
2000-02-29,Germany,833700000
2000-03-31,Germany,833700000
2000-04-30,Germany,833700000
2000-05-31,Germany,833700000
2000-06-30,Germany,833700000
2000-07-31,Germany,833700000
2000-08-31,Germany,833700000
2000-09-30,Germany,833700000
2000-10-31,Germany,833700000
2000-11-30,Germany,833700000
2000-12-31,Germany,833700000
2001-01-31,Germany,885180000
2001-02-28,Germany,885180000
2001-03-31,Germany,885180000
2001-04-30,Germany,885180000
2001-05-31,Germany,885180000
2001-06-30,Germany,885180000
2001-07-31,Germany,885180000
2001-08-31,Germany,885180000
2001-09-30,Germany,885180000
2001-10-31,Germany,885180000
2001-11-30,Germany,885180000
2001-12-31,Germany,885180000
2002-01-31,Germany,930960000
2002-02-28,Germany,930960000
2002-03-31,Germany,930960000
2002-04-30,Germany,930960000
2002-05-31,Germany,930960000
2002-06-30,Germany,930960000
2002-07-31,Germany,930960000
2002-08-31,Germany,930960000
2002-09-30,Germany,930960000
2002-10-31,Germany,930960000
2002-11-30,Germany,930960000
2002-12-31,Germany,930960000
2003-01-31,Germany,943620000
2003-02-28,Germany,943620000
2003-03-31,Germany,943620000
2003-04-30,Germany,943620000
2003-05-31,Germany,943620000
2003-06-30,Germany,943620000
2003-07-31,Germany,943620000
2003-08-31,Germany,943620000
2003-09-30,Germany,943620000
2003-10-31,Germany,943620000
2003-11-30,Germany,943620000
2003-12-31,Germany,943620000
2004-01-31,Germany,1041360000
2004-02-29,Germany,1041360000
2004-03-31,Germany,1041360000
2004-04-30,Germany,1041360000
2004-05-31,Germany,1041360000
2004-06-30,Germany,1041360000
2004-07-31,Germany,1041360000
2004-08-31,Germany,1041360000
2004-09-30,Germany,1041360000
2004-10-31,Germany,1041360000
2004-11-30,Germany,1041360000
2004-12-31,Germany,1041360000
2005-01-31,Germany,1002960000
2005-02-28,Germany,1002960000
2005-03-31,Germany,1002960000
2005-04-30,Germany,1002960000
2005-05-31,Germany,1002960000
2005-06-30,Germany,1002960000
2005-07-31,Germany,1002960000
2005-08-31,Germany,1002960000
2005-09-30,Germany,1002960000
2005-10-31,Germany,1002960000
2005-11-30,Germany,1002960000
2005-12-31,Germany,1002960000
2006-01-31,Germany,1112580000
2006-02-28,Germany,1112580000
2006-03-31,Germany,1112580000
2006-04-30,Germany,1112580000
2006-05-31,Germany,1112580000
2006-06-30,Germany,1112580000
2006-07-31,Germany,1112580000
2006-08-31,Germany,1112580000
2006-09-30,Germany,1112580000
2006-10-31,Germany,1112580000
2006-11-30,Germany,1112580000
2006-12-31,Germany,1112580000
2007-01-31,Germany,1173840000
2007-02-28,Germany,1173840000
2007-03-31,Germany,1173840000
2007-04-30,Germany,1173840000
2007-05-31,Germany,1173840000
2007-06-30,Germany,1173840000
2007-07-31,Germany,1173840000
2007-08-31,Germany,1173840000
2007-09-30,Germany,1173840000
2007-10-31,Germany,1173840000
2007-11-30,Germany,1173840000
2007-12-31,Germany,1173840000
2008-01-31,Germany,1192560000
2008-02-29,Germany,1192560000
2008-03-31,Germany,1192560000
2008-04-30,Germany,1192560000
2008-05-31,Germany,1192560000
2008-06-30,Germany,1192560000
2008-07-31,Germany,1192560000
2008-08-31,Germany,1192560000
2008-09-30,Germany,1192560000
2008-10-31,Germany,1192560000
2008-11-30,Germany,1192560000
2008-12-31,Germany,1192560000
2009-01-31,Germany,1164960000
2009-02-28,Germany,1164960000
2009-03-31,Germany,1164960000
2009-04-30,Germany,1164960000
2009-05-31,Germany,1164960000
2009-06-30,Germany,1164960000
2009-07-31,Germany,1164960000
2009-08-31,Germany,1164960000
2009-09-30,Germany,1164960000
2009-10-31,Germany,1164960000
2009-11-30,Germany,1164960000
2009-12-31,Germany,1164960000
2010-01-31,Germany,1236180000
2010-02-28,Germany,1236180000
2010-03-31,Germany,1236180000
2010-04-30,Germany,1236180000
2010-05-31,Germany,1236180000
2010-06-30,Germany,1236180000
2010-07-31,Germany,1236180000
2010-08-31,Germany,1236180000
2010-09-30,Germany,1236180000
2010-10-31,Germany,1236180000
2010-11-30,Germany,1236180000
2010-12-31,Germany,1236180000
2011-01-31,Germany,1255560000
2011-02-28,Germany,1255560000
2011-03-31,Germany,1255560000
2011-04-30,Germany,1255560000
2011-05-31,Germany,1255560000
2011-06-30,Germany,1255560000
2011-07-31,Germany,1255560000
2011-08-31,Germany,1255560000
2011-09-30,Germany,1255560000
2011-10-31,Germany,1255560000
2011-11-30,Germany,1255560000
2011-12-31,Germany,1255560000
2012-01-31,Germany,1308960000
2012-02-29,Germany,1308960000
2012-03-31,Germany,1308960000
2012-04-30,Germany,1308960000
2012-05-31,Germany,1308960000
2012-06-30,Germany,1308960000
2012-07-31,Germany,1308960000
2012-08-31,Germany,1308960000
2012-09-30,Germany,1308960000
2012-10-31,Germany,1308960000
2012-11-30,Germany,1308960000
2012-12-31,Germany,1308960000
2013-01-31,Germany,1270440000
2013-02-28,Germany,1270440000
2013-03-31,Germany,1270440000
2013-04-30,Germany,1270440000
2013-05-31,Germany,1270440000
2013-06-30,Germany,1270440000
2013-07-31,Germany,1270440000
2013-08-31,Germany,1270440000
2013-09-30,Germany,1270440000
2013-10-31,Germany,1270440000
2013-11-30,Germany,1270440000
2013-12-31,Germany,1270440000
2014-01-31,Germany,1324680000
2014-02-28,Germany,1324680000
2014-03-31,Germany,1324680000
2014-04-30,Germany,1324680000
2014-05-31,Germany,1324680000
2014-06-30,Germany,1324680000
2014-07-31,Germany,1324680000
2014-08-31,Germany,1324680000
2014-09-30,Germany,1324680000
2014-10-31,Germany,1324680000
2014-11-30,Germany,1324680000
2014-12-31,Germany,1324680000
2015-01-31,Germany,1278960000
2015-02-28,Germany,1278960000
2015-03-31,Germany,1278960000
2015-04-30,Germany,1278960000
2015-05-31,Germany,1278960000
2015-06-30,Germany,1278960000
2015-07-31,Germany,1278960000
2015-08-31,Germany,1278960000
2015-09-30,Germany,1278960000
2015-10-31,Germany,1278960000
2015-11-30,Germany,1278960000
2015-12-31,Germany,1278960000
2016-01-31,Germany,1342080000
2016-02-29,Germany,1342080000
2016-03-31,Germany,1342080000
2016-04-30,Germany,1342080000
2016-05-31,Germany,1342080000
2016-06-30,Germany,1342080000
2016-07-31,Germany,1342080000
2016-08-31,Germany,1342080000
2016-09-30,Germany,1342080000
2016-10-31,Germany,1342080000
2016-11-30,Germany,1342080000
2016-12-31,Germany,1342080000
2017-01-31,Germany,1305900000
2017-02-28,Germany,1305900000
2017-03-31,Germany,1305900000
2017-04-30,Germany,1305900000
2017-05-31,Germany,1305900000
2017-06-30,Germany,1305900000
2017-07-31,Germany,1305900000
2017-08-31,Germany,1305900000
2017-09-30,Germany,1305900000
2017-10-31,Germany,1305900000
2017-11-30,Germany,1305900000
2017-12-31,Germany,1305900000
2018-01-31,Germany,1328820000
2018-02-28,Germany,1328820000
2018-03-31,Germany,1328820000
2018-04-30,Germany,1328820000
2018-05-31,Germany,1328820000
2018-06-30,Germany,1328820000
2018-07-31,Germany,1328820000
2018-08-31,Germany,1328820000
2018-09-30,Germany,1328820000
2018-10-31,Germany,1328820000
2018-11-30,Germany,1328820000
2018-12-31,Germany,1328820000
2019-01-31,Germany,1345920000
1990-01-31,Italy,314520000
1990-02-28,Italy,314520000
1990-03-31,Italy,314520000
1990-04-30,Italy,314520000
1990-05-31,Italy,314520000
1990-06-30,Italy,314520000
1990-07-31,Italy,314520000
1990-08-31,Italy,314520000
1990-09-30,Italy,314520000
1990-10-31,Italy,314520000
1990-11-30,Italy,314520000
1990-12-31,Italy,314520000
1991-01-31,Italy,277800000
1991-02-28,Italy,277800000
1991-03-31,Italy,277800000
1991-04-30,Italy,277800000
1991-05-31,Italy,277800000
1991-06-30,Italy,277800000
1991-07-31,Italy,277800000
1991-08-31,Italy,277800000
1991-09-30,Italy,277800000
1991-10-31,Italy,277800000
1991-11-30,Italy,277800000
1991-12-31,Italy,277800000
1992-01-31,Italy,275700000
1992-02-29,Italy,275700000
1992-03-31,Italy,275700000
1992-04-30,Italy,275700000
1992-05-31,Italy,275700000
1992-06-30,Italy,275700000
1992-07-31,Italy,275700000
1992-08-31,Italy,275700000
1992-09-30,Italy,275700000
1992-10-31,Italy,275700000
1992-11-30,Italy,275700000
1992-12-31,Italy,275700000
1993-01-31,Italy,335640000
1993-02-28,Italy,335640000
1993-03-31,Italy,335640000
1993-04-30,Italy,335640000
1993-05-31,Italy,335640000
1993-06-30,Italy,335640000
1993-07-31,Italy,335640000
1993-08-31,Italy,335640000
1993-09-30,Italy,335640000
1993-10-31,Italy,335640000
1993-11-30,Italy,335640000
1993-12-31,Italy,335640000
1994-01-31,Italy,333240000
1994-02-28,Italy,333240000
1994-03-31,Italy,333240000
1994-04-30,Italy,333240000
1994-05-31,Italy,333240000
1994-06-30,Italy,333240000
1994-07-31,Italy,333240000
1994-08-31,Italy,333240000
1994-09-30,Italy,333240000
1994-10-31,Italy,333240000
1994-11-30,Italy,333240000
1994-12-31,Italy,333240000
1995-01-31,Italy,323280000
1995-02-28,Italy,323280000
1995-03-31,Italy,323280000
1995-04-30,Italy,323280000
1995-05-31,Italy,323280000
1995-06-30,Italy,323280000
1995-07-31,Italy,323280000
1995-08-31,Italy,323280000
1995-09-30,Italy,323280000
1995-10-31,Italy,323280000
1995-11-30,Italy,323280000
1995-12-31,Italy,323280000
1996-01-31,Italy,336480000
1996-02-29,Italy,336480000
1996-03-31,Italy,336480000
1996-04-30,Italy,336480000
1996-05-31,Italy,336480000
1996-06-30,Italy,336480000
1996-07-31,Italy,336480000
1996-08-31,Italy,336480000
1996-09-30,Italy,336480000
1996-10-31,Italy,336480000
1996-11-30,Italy,336480000
1996-12-31,Italy,336480000
1997-01-31,Italy,344580000
1997-02-28,Italy,344580000
1997-03-31,Italy,344580000
1997-04-30,Italy,344580000
1997-05-31,Italy,344580000
1997-06-30,Italy,344580000
1997-07-31,Italy,344580000
1997-08-31,Italy,344580000
1997-09-30,Italy,344580000
1997-10-31,Italy,344580000
1997-11-30,Italy,344580000
1997-12-31,Italy,344580000
1998-01-31,Italy,353340000
1998-02-28,Italy,353340000
1998-03-31,Italy,353340000
1998-04-30,Italy,353340000
1998-05-31,Italy,353340000
1998-06-30,Italy,353340000
1998-07-31,Italy,353340000
1998-08-31,Italy,353340000
1998-09-30,Italy,353340000
1998-10-31,Italy,353340000
1998-11-30,Italy,353340000
1998-12-31,Italy,353340000
1999-01-31,Italy,356580000
1999-02-28,Italy,356580000
1999-03-31,Italy,356580000
1999-04-30,Italy,356580000
1999-05-31,Italy,356580000
1999-06-30,Italy,356580000
1999-07-31,Italy,356580000
1999-08-31,Italy,356580000
1999-09-30,Italy,356580000
1999-10-31,Italy,356580000
1999-11-30,Italy,356580000
1999-12-31,Italy,356580000
2000-01-31,Italy,378900000
2000-02-29,Italy,378900000
2000-03-31,Italy,378900000
2000-04-30,Italy,378900000
2000-05-31,Italy,378900000
2000-06-30,Italy,378900000
2000-07-31,Italy,378900000
2000-08-31,Italy,378900000
2000-09-30,Italy,378900000
2000-10-31,Italy,378900000
2000-11-30,Italy,378900000
2000-12-31,Italy,378900000
2001-01-31,Italy,392520000
2001-02-28,Italy,392520000
2001-03-31,Italy,392520000
2001-04-30,Italy,392520000
2001-05-31,Italy,392520000
2001-06-30,Italy,392520000
2001-07-31,Italy,392520000
2001-08-31,Italy,392520000
2001-09-30,Italy,392520000
2001-10-31,Italy,392520000
2001-11-30,Italy,392520000
2001-12-31,Italy,392520000
2002-01-31,Italy,391380000
2002-02-28,Italy,391380000
2002-03-31,Italy,391380000
2002-04-30,Italy,391380000
2002-05-31,Italy,391380000
2002-06-30,Italy,391380000
2002-07-31,Italy,391380000
2002-08-31,Italy,391380000
2002-09-30,Italy,391380000
2002-10-31,Italy,391380000
2002-11-30,Italy,391380000
2002-12-31,Italy,391380000
2003-01-31,Italy,415740000
2003-02-28,Italy,415740000
2003-03-31,Italy,415740000
2003-04-30,Italy,415740000
2003-05-31,Italy,415740000
2003-06-30,Italy,415740000
2003-07-31,Italy,415740000
2003-08-31,Italy,415740000
2003-09-30,Italy,415740000
2003-10-31,Italy,415740000
2003-11-30,Italy,415740000
2003-12-31,Italy,415740000
2004-01-31,Italy,421920000
2004-02-29,Italy,421920000
2004-03-31,Italy,421920000
2004-04-30,Italy,421920000
2004-05-31,Italy,421920000
2004-06-30,Italy,421920000
2004-07-31,Italy,421920000
2004-08-31,Italy,421920000
2004-09-30,Italy,421920000
2004-10-31,Italy,421920000
2004-11-30,Italy,421920000
2004-12-31,Italy,421920000
2005-01-31,Italy,436140000
2005-02-28,Italy,436140000
2005-03-31,Italy,436140000
2005-04-30,Italy,436140000
2005-05-31,Italy,436140000
2005-06-30,Italy,436140000
2005-07-31,Italy,436140000
2005-08-31,Italy,436140000
2005-09-30,Italy,436140000
2005-10-31,Italy,436140000
2005-11-30,Italy,436140000
2005-12-31,Italy,436140000
2006-01-31,Italy,452880000
2006-02-28,Italy,452880000
2006-03-31,Italy,452880000
2006-04-30,Italy,452880000
2006-05-31,Italy,452880000
2006-06-30,Italy,452880000
2006-07-31,Italy,452880000
2006-08-31,Italy,452880000
2006-09-30,Italy,452880000
2006-10-31,Italy,452880000
2006-11-30,Italy,452880000
2006-12-31,Italy,452880000
2007-01-31,Italy,481680000
2007-02-28,Italy,481680000
2007-03-31,Italy,481680000
2007-04-30,Italy,481680000
2007-05-31,Italy,481680000
