Date,Colombia_temperature_2m_mean,Colombia_daylight_duration,Colombia_sunshine_duration,Colombia_precipitation_sum,Colombia_wind_speed_10m_max,Colombia_wind_gusts_10m_max,Colombia_et0_fao_evapotranspiration
01/1990,17.148645064516128,11.876305869175626,9.00476930107527,20.690322341935484,5.882682180645161,25.548386741935484,2.884960329032258
01/1991,17.229626096774194,11.875724417562724,9.431210528673835,24.770968377419354,6.040817077419355,25.98967693548387,2.8593302096774194
01/1992,17.15993535483871,11.875198808243727,8.766579220430108,16.474193525806452,5.691653545161291,24.898063677419355,2.8376023032258066
01/1993,16.786547806451612,11.876950492831542,8.313036387096773,23.067741554838708,5.395459370967742,24.212902612903225,2.6809407645161287
01/1994,16.54481451612903,11.876409175627241,8.695130667562724,30.767742225806455,5.754101925806451,24.863225387096776,2.558924058064516
01/1995,17.227273677419355,11.875834847670252,9.921733082437276,23.887096632258064,6.1331966096774195,25.58322522580645,3.1686312774193546
01/1996,16.53500251612903,11.875304749103941,9.402472867383512,33.541933961290326,5.903433429032258,24.11999906451613,2.7994332806451614
01/1997,16.516252774193546,11.877046039426524,8.270010734767025,27.100000612903226,6.156679164516129,25.838709451612903,2.366514251612903
01/1998,18.608725677419354,11.876461066308243,9.985052598566309,18.706451587096776,6.202484067741936,26.686451096774196,3.5357322290322584
01/1999,16.75153451612903,11.875868691756274,9.414557580645162,34.912903899999996,5.693416374193549,25.699354322580646,2.7078219806451616
01/2000,16.241118161290323,11.875353566308245,8.421755833333334,28.02580715483871,6.037670970967742,25.46709635483871,2.519428787096774
01/2001,16.22760985483871,11.877080089605734,9.695040197132617,34.99032283870968,5.769654506451613,25.107096193548387,2.9706739161290323
01/2002,17.02196470967742,11.876490304659498,9.996907132616489,29.058064977419352,6.0397510064516124,25.827096322580648,3.1313844483870965
01/2003,17.591722967741937,11.87591211469534,10.361645663082436,17.609677664516127,6.006504041935483,24.584515419354837,3.3810264677419353
01/2004,17.118873612903226,11.875394516129031,9.183463010752687,21.20645190967742,6.4400659000000005,25.89677358064516,2.919704693548387
01/2005,17.162690903225805,11.87713035842294,8.830054928315413,21.741935851612904,6.011515180645161,25.060644806451613,2.729592241935484
01/2006,16.729424612903227,11.87654123655914,8.815417517921148,29.25483832903226,6.199771180645161,25.710967225806453,2.636888077419355
01/2007,17.749988967741935,11.875984964157706,9.645174327956989,25.470968129032258,5.461793583870968,24.39870909677419,2.956049419354839
01/2008,16.76027129032258,11.875498252688171,8.84213273297491,26.209676851612905,5.8891650032258065,25.06064470967742,2.6525239032258066
01/2009,16.710808903225807,11.87721435483871,8.55958180107527,40.09677451612903,5.635179664516129,24.932902322580645,2.5620145032258064
01/2010,17.72283835483871,11.876624605734767,10.043876953405018,19.88709670967742,6.432068887096774,26.11741906451613,3.4516781741935483
01/2011,16.584263225806453,11.876084650537633,9.32800340501792,34.474194406451616,6.102013390322581,25.501934838709676,2.803756470967742
01/2012,16.731776741935484,11.875593503584229,8.704713086917561,36.11290338709678,5.866659070967741,24.781934967741932,2.6492350377419354
01/2013,17.831843838709677,11.877311218637994,9.984179462365592,14.687096722580645,6.351142541935483,25.258063838709674,3.2368643387096774
01/2014,17.234061548387096,11.876717329749104,8.797900170250896,26.406451783870967,5.982070487096774,24.71225764516129,2.745019164516129
01/2015,17.30684370967742,11.876179193548388,9.496673315412187,25.77741873548387,6.357649996774193,25.89677370967742,3.113110061290323
01/2016,18.213698709677416,11.875687983870968,10.09611164874552,21.196774751612903,6.122363383870968,25.76903180645161,3.2590740193548386
01/2017,18.862957709677417,11.877370026881719,9.260665958781363,5.867741861290322,7.321171938709678,21.971612612903225,2.9738752774193546
01/2018,18.67122316129032,11.876779937275986,9.34041905017921,6.10322599516129,6.986803109677419,21.704515838709675,2.987270990322581
01/2019,19.787554903225804,11.87624899641577,9.759729148745519,3.045161329032258,7.960958087096774,22.52903164516129,3.4281980064516127
01/2020,20.13298435483871,11.875731191756271,10.24211145609319,3.532258064516129,8.384629616129033,23.16774158064516,3.8603228806451613
01/2021,18.875054612903227,11.877396657706093,9.771067741935484,4.693548367741935,7.067201196774193,21.92516093548387,3.4144184354838707
01/2022,18.689906258064518,11.87679700716846,9.146296290322582,5.2999999332258065,7.7290969,22.772902548387098,3.253449722580645
01/2023,18.180027129032258,11.876273512544802,9.407468091397849,10.480645487096774,7.358485903225807,21.716128387096774,3.3464882129032256
01/2024,20.654221322580643,11.875772992831541,10.667556630824373,3.932258062580645,6.856545538709677,21.42580577419355,3.951969325806451
02/1990,17.43518717857143,11.968702748015874,8.282956001984127,15.782142857142857,5.7931587,26.421428,2.824486939285714
02/1991,17.66353557142857,11.96781796626984,9.296133789682541,26.578572039285714,5.983253417857143,27.37285664285714,3.1313872392857145
02/1992,17.250758241379312,11.968946120689656,7.854043093869732,26.65517170344828,5.659179006896552,25.895172103448274,2.7570214620689657
02/1993,17.069413178571427,11.969811458333334,8.855872688492063,31.489284942857143,6.0363657250000005,26.22857067857143,2.902680382142857
02/1994,16.921645535714287,11.968861656746032,7.794080317460318,31.900000771428573,5.1428908714285715,25.14857082142857,2.531023267857143
02/1995,17.27462142857143,11.967988482142857,10.139799024801588,20.646428205,6.517524557142857,27.308570964285714,3.6304548857142858
02/1996,16.598962,11.969069683908046,8.71450509578544,45.06896562068966,5.995378851724138,25.833102827586206,2.7563287758620687
02/1997,17.092329928571427,11.969918154761904,7.817339652777777,37.92499830357143,5.489608578571429,25.264285035714288,2.9094427071428575
02/1998,18.35259832142857,11.968953531746033,8.795772424603175,46.403571975,5.875142192857142,26.768570714285715,3.0631614178571427
02/1999,16.767702464285716,11.968049375000001,7.768205538690475,36.51428557142857,5.7351097285714285,25.161428,2.4914546857142854
02/2000,16.24005424137931,11.969131091954024,8.566136944444445,43.21379275862069,5.853889282758621,25.73379255172414,2.6992388103448275
02/2001,16.875737607142856,11.969978680555556,10.296943392857143,21.975000410714284,6.719783153571428,30.034284964285714,3.3953105464285716
02/2002,17.369190392857142,11.969053571428573,10.12906738095238,24.03214241785714,6.079867425000001,26.26714253571429,3.3763985821428575
02/2003,17.92633307142857,11.968180257936508,9.33740492063492,23.23214336785714,6.303127467857143,26.29285667857143,3.300799960714286
02/2004,17.000039862068967,11.969229099616859,10.443494157088123,29.786206872413793,6.413196624137932,26.55310275862069,3.516895203448276
02/2005,17.938163678571428,11.970098998015873,10.026694831349205,23.48214282142857,6.202480060714286,25.058570892857144,3.2270245357142855
02/2006,17.393372107142856,11.969187797619046,9.63419068452381,31.910713714285716,6.145897128571429,25.88142767857143,3.235087525
02/2007,17.22023167857143,11.96830238095238,10.484138680555557,26.95357217142857,6.67257035,27.08999957142857,3.5526729785714286
02/2008,16.639407827586208,11.969366101532568,9.693323850574712,31.62758686551724,6.371645968965518,26.801378827586205,2.925219251724138
02/2009,16.80103564285714,11.970234503968255,8.446421220238095,38.43571382142857,6.1215351,27.668570857142857,2.861398107142857
02/2010,18.51152692857143,11.969334761904761,8.909496884920635,33.45357128928571,6.290248039285714,25.91999942857143,3.189131296428571
02/2011,16.87930942857143,11.968451101190476,7.659928679563492,20.364285646428574,5.940173471428571,26.164285321428572,2.7189801785714285
02/2012,16.508444965517242,11.969478237547893,9.577151024904214,52.693102413793106,6.153232475862069,26.913102896551724,3.0296894551724134
02/2013,17.158178071428573,11.97037392857143,8.522423125,47.700000571428575,6.012626907142858,27.089999392857145,2.688218735714286
02/2014,17.28094625,11.96947267857143,8.106231240079365,30.621428642857143,5.406630417857143,24.698570714285715,2.7619298999999997
02/2015,17.479755821428572,11.968554890873017,9.119619761904762,21.09999959642857,6.06478935,26.48571375,3.188975439285714
02/2016,18.488976827586207,11.969580181992338,9.282216111111111,28.027585868965517,6.017384472413793,27.186206137931034,3.2515522448275864
02/2017,19.260521357142856,11.97047328373016,10.132473382936508,4.585714428571428,7.143898696428572,22.409999571428568,3.5776725142857146
02/2018,19.228899000000002,11.969582063492064,9.090158194444445,4.300000126785714,7.7127813142857145,23.695714035714285,3.027290017857143
02/2019,19.767812678571428,11.9686664484127,9.059602950396826,6.635714396428571,7.286091775,23.42571375,3.322800517857143
02/2020,20.890531724137933,11.96967264367816,10.292747116858239,3.5758619979310344,7.804112979310345,23.375171896551727,3.9533564655172415
02/2021,19.44973260714286,11.970587569444445,9.12871636904762,5.060714508928571,7.520651021428571,24.33857103571429,3.22968535
02/2022,18.535744785714286,11.969678680555557,8.871598640873016,8.300000014285715,7.5528870178571434,23.51571375,3.348986132142857
02/2023,19.34534282142857,11.96872873015873,9.734107232142858,4.482143040714286,8.148946489285715,22.28142801785714,3.802143157142857
02/2024,20.530115068965518,11.969759090038314,9.689405363984674,7.062068955172414,8.133226534482759,24.405516620689657,3.7785107862068967
03/1990,17.52687022580645,12.09233291218638,8.061772845878137,22.91935490967742,6.411697335483871,28.358709419354838,3.0660094258064516
03/1991,17.747367806451614,12.091246406810036,7.669679169354839,25.548387464516132,6.186702896774194,26.907096387096775,2.9574379806451616
03/1992,17.80442470967742,12.094551720430108,8.336691007168458,27.39032265483871,5.959749696774193,26.396128354838712,3.1936346935483875
03/1993,16.659195806451613,12.093512096774193,7.298011944444445,46.05806604838709,5.718863822580645,27.638709096774193,2.639827880645161
03/1994,16.95476116129032,12.09247309139785,6.736342328853047,36.00000000645161,6.281582874193549,26.465805677419354,2.5869380838709675
03/1995,17.43446496774194,12.09140141577061,8.866580806451614,24.870968183870968,5.967186145161291,27.67354758064516,3.222615541935484
03/1996,17.01631941935484,12.094696568100359,7.653360870071684,34.858063712903224,5.754749677419356,26.221935000000002,2.783595761290323
03/1997,17.788967774193548,12.093662338709677,9.039520788530465,11.951612893548386,5.6524422258064515,27.24387058064516,3.287404429032258
03/1998,18.3897744516129,12.092591541218637,8.427003055555554,36.225807483870966,5.7688308677419355,28.07999935483871,3.0353239709677418
03/1999,16.634733677419355,12.091467025089607,7.963788189964158,46.309678935483866,6.259811351612903,27.975483419354838,2.8023843548387095
03/2000,16.656306354838712,12.094784919354838,9.095956344086021,43.65161318709677,6.27106985483871,26.51225738709677,3.0172845483870967
03/2001,16.655835451612905,12.09374773297491,8.084050724014338,38.116128064516126,6.362214012903226,29.26451551612903,2.9415617806451615
03/2002,17.44508306451613,12.092681039426523,8.648901137992832,29.838709529032258,5.917363438709677,28.927741451612903,3.3455338838709676
03/2003,17.540513258064514,12.091600546594982,8.71339744623656,26.68064477419355,6.352878483870968,28.04516087096774,3.3072870129032257
03/2004,17.88352409677419,12.094929668458782,9.567933593189965,24.070967135483873,6.162494654838709,27.092902419354836,3.465279129032258
03/2005,17.39011048387097,12.093916102150539,9.782832012544803,49.34838696774194,6.2345473774193545,27.03483835483871,3.3850374870967745
03/2006,17.129088225806452,12.092847983870968,7.291156345878136,37.45161283870968,5.546202319354839,25.4206445483871,2.640281577419355
03/2007,17.33177677419355,12.091755286738351,7.394945746415771,37.11612867096774,5.634532222580646,26.094192967741936,2.8568624774193547
03/2008,16.348242,12.095125922939069,8.84705309139785,37.32258077419355,5.783154051612904,28.64903170967742,2.895827029032258
03/2009,17.368806451612905,12.094084704301075,8.116421953405018,25.929032729032254,6.096761738709678,26.15225751612903,2.883728606451613
03/2010,17.985405645161293,12.092981630824374,8.887722087813621,47.20322574193548,6.4678452516129035,29.74064464516129,3.4174105612903225
03/2011,16.839034903225805,12.09188932795699,7.619718906810037,27.603225808064515,5.7982115806451615,27.65032229032258,2.782704393548387
03/2012,17.252677129032257,12.0952395609319,7.813604341397849,23.512903190322582,5.971109741935484,28.103225258064516,2.9388912
03/2013,17.611749806451613,12.094199874551972,8.137761792114695,47.12903222580645,6.322820074193548,28.73032219354839,3.0266652096774194
03/2014,17.41779848387097,12.093098826164875,8.383402204301076,39.22903369032259,5.780596183870967,26.860644451612902,3.0111443838709677
03/2015,17.635271258064517,12.092002222222222,8.455688757168458,28.861290061290322,5.949151270967742,27.778063548387095,2.9596154483870967
03/2016,18.3916555483871,12.095381299283154,8.811834094982078,41.609677193548386,6.061063767741936,27.592257419354837,3.2147001741935486
03/2017,18.99205674193548,12.094316756272402,8.446985316308243,9.980645445161292,7.264796712903226,23.77161229032258,3.0836436387096775
03/2018,19.58594116129032,12.093207589605736,9.181652401433691,6.8193548593548385,7.809217438709678,24.015483193548384,3.403793793548387
03/2019,19.95375006451613,12.092145528673834,8.116390914874552,6.2548387,7.5263015709677425,24.294193161290323,3.351501887096774
03/2020,20.219475967741936,12.095518906810035,10.454386738351255,4.6129031709677415,7.760635348387097,25.014192806451614,3.8348498161290325
03/2021,18.818400838709675,12.094443673835126,8.144599227598567,10.84516148387097,7.750273496774193,24.73548348387097,3.2119889032258064
03/2022,18.684866000000003,12.093324193548387,8.271845218637994,15.296774062580646,7.392598016129032,23.00516064516129,3.3243171516129033
03/2023,18.717863387096777,12.092248405017921,7.995129306451613,13.000000483870968,7.988374161290323,23.550967032258065,3.339138293548387
03/2024,20.73338758064516,12.095644453405018,9.662998637992832,9.067741907741937,8.023333696774193,24.31741877419355,3.936037577419355
04/1990,17.548486033333333,12.225398361111111,6.3799032888888885,41.19666711666666,5.977291853333333,26.5559993,2.55926189
04/1991,17.40897186666667,12.224412444444445,5.927270645425925,36.820000830000005,5.561098536666666,25.415999433333333,2.5350516566666665
04/1992,17.629735966666665,12.227639777777778,5.815001024074074,47.86333316666666,5.5250252133333335,25.4519992,2.52553486
04/1993,17.2041803,12.22656786111111,5.673495871296296,35.56333326666667,5.44552223,25.42799953333333,2.436528373333333
04/1994,17.089458166666667,12.225516166666667,5.5909427879629625,40.18000093333333,5.677305663333333,25.883999533333334,2.4763457766666668
04/1995,17.7378612,12.224553194444445,6.872481311111112,36.65666663333333,6.1711513,26.90399933333333,2.6749960353333337
04/1996,17.127374966666665,12.227745898148148,6.5201776222222225,39.7933329,6.023024950000001,24.275999433333332,2.49592647
04/1997,17.365152733333332,12.226670953703705,7.541541416666666,34.57666666666667,6.100729253333333,26.963999533333332,2.8633219833333334
04/1998,18.338069066666666,12.225635296296296,5.683959851851852,53.61666666666667,6.038266943333334,27.119999733333334,2.500326333333333
04/1999,17.346333366666666,12.22464337962963,6.414828784722222,45.2033348,5.570284966666667,23.831999433333333,2.5411200166666665
04/2000,16.766055283333333,12.227831833333333,6.956165948148149,52.33666673333333,5.840374296666667,25.535999399999998,2.6506051766666667
04/2001,17.251124966666666,12.226760416666668,7.995282737037036,40.283334399999994,5.665027230000001,25.7519994,3.10175394
04/2002,17.4012639,12.225752814814815,6.799474127777779,34.50000100666667,5.519676736666667,25.691999433333333,2.6758457266666666
04/2003,17.715360766666667,12.22481224074074,7.369654275,30.969999916666666,5.60065822,25.319999466666665,2.8145456233333332
04/2004,17.646610966666668,12.227982879629629,7.663647236055556,36.2733334,5.89918265,26.723999566666667,2.9548795966666663
04/2005,17.725986066666668,12.226923416666667,6.743274705277778,48.713331260000004,6.218414326666666,26.771999400000002,2.6551145733333334
04/2006,17.35223596666667,12.225931444444445,6.318052500925926,30.386666636666668,5.599932676666667,25.463999466666667,2.60547196
04/2007,17.229735933333334,12.224961842592592,7.307315237037037,47.36999936666667,5.889833276666667,26.819999466666665,2.7160130366666664
04/2008,16.813693966666666,12.228137148148148,7.2003857388888886,39.67999947333333,5.831249836666667,26.8919995,2.7120146133333334
04/2009,17.317791333333332,12.227080324074075,7.402800648148148,41.746666303333335,5.909436510000001,26.423999499999997,2.81184592
04/2010,18.189250166666667,12.22608475925926,5.931446306481481,45.946665333333335,5.370392456666666,25.031999499999998,2.562259416666667
04/2011,17.080013533333332,12.225109787037038,6.4911574722222225,35.74666582,5.648837823333333,26.099999633333333,2.508846773333333
04/2012,16.833833066666667,12.228232185185187,6.39959862962963,33.89333276666667,5.843428196666666,27.611999466666663,2.5699392433333332
04/2013,17.677097133333334,12.227172453703703,7.768659509259259,32.36000013333334,5.920170923333333,27.1799994,2.92608182
04/2014,17.7475833,12.226189972222222,7.740493800925926,36.72333305666667,6.245241563333334,26.483999400000002,2.958718853333333
04/2015,17.574805700000002,12.225187666666667,7.416038194444444,39.72000000133333,6.158778556666666,28.21199933333333,2.906283436666667
04/2016,18.2952916,12.228324175925927,7.022762141666666,41.113334333333334,6.310777063333333,27.4799994,2.79551003
04/2017,19.793195233333332,12.22728262037037,8.559923860185187,5.646666673333333,7.899606293333333,24.107999533333334,3.50434126
04/2018,18.830278266666664,12.226306898148149,7.358748009259259,10.773333516666666,8.465660526666666,24.827999266666666,2.92284499
04/2019,19.620347733333332,12.225329351851853,7.757285787037037,11.270000171333333,7.4015934266666665,24.179999566666666,3.12034831
04/2020,19.53152856666667,12.228468907407407,7.794733376851852,10.359999808,6.591062343333333,23.123999333333334,3.159113486666667
04/2021,19.070277933333333,12.22745276851852,7.669536787037036,8.58666652,7.82296877,24.347999633333334,3.04760947
04/2022,18.805000099999997,12.226485361111111,7.7360809,12.070000116666668,7.528822263333334,23.063999366666668,3.2046133500000002
04/2023,19.163611166666666,12.225454148148149,8.198642212962962,8.913333293333332,7.746799416666666,23.663999699999998,3.4760274866666667
04/2024,20.0586118,12.22858887037037,8.11274338888889,13.029999883333334,7.157449966666666,22.031999366666664,3.539565883333333
05/1990,17.45274458064516,12.33858914874552,6.570479047491039,46.10967719032258,5.84702605483871,25.188386548387097,2.5345201967741935
05/1991,17.678416548387098,12.337830931899642,5.488872783154123,34.38064514193548,5.497246038709678,23.237418903225805,2.338880139677419
05/1992,17.51141358064516,12.34006211469534,6.176808302240143,40.225806,5.755878635483871,24.92129,2.5176442387096776
05/1993,17.581776451612903,12.339355510752688,6.574837531362006,29.980645909677417,5.757516629032258,24.712257516129032,2.5222973032258067
05/1994,17.377072387096774,12.33864340501792,5.595855768817205,35.90000041935484,5.779537883870968,24.81677374193548,2.4626794677419355
05/1995,17.49985487096774,12.33789474014337,6.9819764261648745,38.725807367741936,5.806188064516129,24.23612819354839,2.5701527096774193
05/1996,17.15973358064516,12.340130188172044,6.218019922043011,39.977418903225804,5.646390245161291,22.691612483870966,2.381853487096774
05/1997,17.478887,12.33943435483871,6.522426025985663,38.39354761290322,5.8583466193548395,26.639999225806452,2.7845949
05/1998,18.37317464516129,12.338728449820788,5.979895572939068,43.92580698064516,5.738439787096774,25.6877414516129,2.6505393193548388
05/1999,16.835338032258065,12.3379595609319,7.978798216845878,50.31612912903226,5.822716216129033,25.060644387096772,2.7307123096774193
05/2000,17.03701829032258,12.34021417562724,6.511252011648745,61.64193580645161,5.670766829032258,23.609031677419356,2.2799166516129032
05/2001,17.24582219354839,12.339522741935484,6.431390872939068,46.55161216129032,5.5774529,23.876128548387097,2.4977393258064517
05/2002,17.440647774193547,12.338806182795699,6.663493379032258,41.093549193548384,5.9730954516129025,26.070966967741935,2.6679092483870965
05/2003,17.604559580645162,12.338070089605734,7.691630825268817,40.032258832258066,6.019854587096774,26.23354780645161,2.8598110193548387
05/2004,17.610002387096774,12.340348781362009,6.825907979569893,34.97419463548387,5.755903022580645,25.002580032258063,2.6266652419354837
05/2005,17.615042806451612,12.339670994623656,7.5231561098566315,28.551612280645163,5.816914922580645,27.046450935483872,2.87876005483871
05/2006,17.555365516129033,12.338953503584229,8.456674159946237,29.570967354838707,5.9007812548387095,24.80516080645161,2.899705270967742
05/2007,17.558591419354837,12.33819311827957,6.341677551075269,39.33225885483871,5.730350835483871,24.770322193548388,2.4585630354838712
05/2008,17.006037451612904,12.340476155913978,6.602690215053763,39.46774274193549,5.412020787096774,24.88645116129032,2.4430820516129033
05/2009,17.44447829032258,12.33977489247312,7.402054462365591,32.96451660161291,5.950352722580645,26.384515419354837,2.825992319354839
05/2010,18.082381612903223,12.339021487455197,6.869405819265233,42.27741960645161,5.95953249032258,26.396128322580648,2.6434282032258065
05/2011,17.783524290322582,12.338263700716846,7.653005806451612,33.13225814193548,5.786506548387097,25.350966935483868,2.8155454612903226
05/2012,17.386414096774192,12.340534103942653,7.475686948028674,44.49354925806452,5.8817815935483875,25.64128970967742,2.711097212903226
05/2013,17.40402109677419,12.339815403225806,6.65649538530466,45.22903177419355,6.127278551612903,25.014193032258063,2.5169568612903226
05/2014,17.385674612903227,12.339064050179212,6.681104996953405,42.25161358064516,5.741582529032258,25.676128451612904,2.5064064032258067
05/2015,17.65140029032258,12.3383079390681,6.963518241039426,40.57741961290323,5.787457948387097,26.256773483870965,2.7215553322580646
05/2016,18.314236387096773,12.340604193548389,6.935666020609319,32.641935409677416,5.924063380645161,25.548386548387096,2.725985458064516
05/2017,19.364570258064518,12.33989226702509,8.837279019713261,9.700000135483872,7.565935467741935,23.318709548387098,3.0826792806451615
05/2018,18.984194064516128,12.33913858422939,7.655667025089606,7.948387122580645,7.466125900000001,22.064515645161286,2.887331435483871
05/2019,19.320753258064517,12.33842082437276,7.66465360483871,7.616129125806451,7.640497816129033,22.494192741935485,3.021361035483871
05/2020,19.703212967741937,12.340727768817205,7.87165772311828,7.754838908064516,7.651580216129032,23.620644548387094,3.1300210129032258
05/2021,19.030162,12.340010403225806,8.011271777777777,9.338709919354837,7.278047683870968,23.852902741935484,3.0235403516129034
05/2022,18.915376677419353,12.33927216845878,7.225089179211469,9.670967812903225,7.058525264516129,22.192257677419352,2.9992614096774193
05/2023,19.989099709677422,12.338550869175627,8.01997198297491,8.858064972258065,8.467266787096774,23.41161222580645,3.545156329032258
05/2024,19.830699161290323,12.340853646953406,7.4618370761648745,12.006451870967743,7.3790992935483875,22.308386774193547,3.1286454741935485
06/1990,17.517167066666666,12.395513425925925,7.053043055555556,47.86000026666667,5.55843967,23.363999333333332,2.6449798733333334
06/1991,17.6478611,12.395365398148149,5.169746212685185,42.6066672,5.462530549999999,22.691999366666668,2.325311253333333
06/1992,17.5314727,12.395772999999998,7.461740572592593,41.133332933333335,5.710425816666667,24.455999266666666,2.7885355499999998
06/1993,17.427235666666668,12.395632083333334,6.869936369444445,42.843332466666666,5.905419563333334,24.659999466666665,2.7085572966666667
06/1994,17.065846833333335,12.395469972222223,6.687355518518518,56.26666636666666,5.4691299466666665,22.9559995,2.48234259
06/1995,17.530916433333335,12.395333666666666,7.031320898148149,38.96333297,5.429199816666666,22.8479994,2.5165191466666665
06/1996,17.212166466666666,12.395748425925925,7.3577418861111115,49.736666199999995,5.701118906666666,22.89599923333333,2.56842749
06/1997,17.136472233333333,12.39561374074074,6.974328889814815,45.9333333,5.396516423333334,24.44399943333333,2.6095459966666668
06/1998,17.726680133333332,12.39546961111111,8.207927642592592,56.4733327,5.810868009999999,25.5719996,2.7924958233333332
06/1999,16.7541804,12.395350972222221,7.000667710740741,48.51000056666667,5.690108286666667,23.375999466666666,2.464805296666667
06/2000,16.884458066666667,12.395775037037037,7.862598712962963,50.9433334,5.746009326666667,24.2519994,2.5719806066666666
06/2001,16.9252909,12.395646388888888,7.968051564814815,43.9033334,5.914678376666667,24.443999366666667,2.82745425
06/2002,17.304805666666667,12.395516666666667,9.416095944444445,43.160000100000005,5.65396128,24.815999499999997,3.005527733333333
06/2003,17.118902833333333,12.395410453703704,7.300485874074074,48.953333,5.5707145633333335,23.831999266666667,2.585951956666667
06/2004,17.3277218,12.395824750000001,8.813590977777778,48.3833332,5.916997926666666,25.2839996,3.10786075
06/2005,17.6817506,12.395686222222222,8.235049428703704,39.249999323333334,5.872646223333334,24.971999666666665,2.7892905833333335
06/2006,17.200708233333334,12.39555597222222,8.468336826851852,46.616666499999994,5.8595257766666675,24.1679992,2.848456143333333
06/2007,17.283485833333334,12.395444509259258,8.775447564814815,57.670000933333334,5.535972613333333,24.443999366666667,2.7527837
06/2008,16.9154999,12.395839759259259,8.299962237037038,42.18666693333333,5.8017598066666665,24.8279996,2.7611124266666667
06/2009,17.381402433333335,12.395686675925926,6.371181965740741,37.0366654,5.724978133333334,24.11999943333333,2.6124914833333337
06/2010,17.525430866666667,12.395546055555554,8.647056986111112,49.84666583333333,6.12317102,25.0079998,2.6377400166666667
06/2011,17.435846533333333,12.395424,8.017567833333334,45.75333346666666,5.804144723333334,25.163999233333335,2.7071941466666667
06/2012,17.102860933333332,12.395796324074075,9.463251175925926,44.53333493333333,5.92451574,27.455999233333333,3.1573017833333332
06/2013,17.2955689,12.39564238888889,8.885348200000001,48.433333833333336,6.029709553333333,28.703999333333332,2.9702690133333336
06/2014,17.6575826,12.395515824074073,8.032572951851852,69.4999995,6.05912413,25.019999466666665,2.7261490333333334
06/2015,17.806333433333336,12.39540425,8.547271157407408,64.3733319,5.954271416666667,25.47599926666667,2.8887641866666667
06/2016,17.573207866666667,12.395778601851852,8.491984716666666,56.99333226666667,5.938361066666667,25.007999466666664,2.8810903533333336
06/2017,19.2222918,12.395641462962963,9.614035407407407,8.866666781333333,7.8794249333333335,23.735999633333332,3.1793077166666666
06/2018,18.846181100000003,12.395534407407407,8.632588064814815,5.9166667933333335,8.586068860000001,26.147999433333332,3.0380177066666665
06/2019,19.539583466666667,12.395441675925925,8.969369833333333,4.913333300000001,8.596621540000001,26.12399943333333,3.308431296666667
06/2020,18.96909733333333,12.39582074074074,8.299115038888889,5.639999816666667,7.715967386666667,22.895999683333333,3.0078887900000004
06/2021,18.5732647,12.395698351851852,8.02787883611111,7.19000024,6.876551129999999,23.37599968333333,2.8752997466666668
06/2022,17.9406254,12.395599564814814,8.187634703703704,13.22333372,7.188839356666667,21.50399985,2.902384456666667
06/2023,19.787639066666667,12.395493731481482,9.569443120370371,4.036666639333333,8.823404903333333,23.7839995,3.678547266666667
