Date,Honduras_temperature_2m_mean,Honduras_daylight_duration,Honduras_sunshine_duration,Honduras_precipitation_sum,Honduras_wind_speed_10m_max,Honduras_wind_gusts_10m_max,Honduras_et0_fao_evapotranspiration
06/2024,24.75801273333333,12.966602870370371,7.630248035462963,8.720000078333333,15.137675633333334,36.551999366666664,3.7154047
07/1990,24.639572645161287,12.88569770609319,11.013709892473118,4.577419472258065,9.401589922580644,30.390966838709677,4.437345938709678
07/1991,24.593940290322582,12.887354310035843,11.079328422939067,6.067741829032259,10.147740654838708,33.81677345161291,4.391204658064516
07/1992,23.53681690322581,12.882350887096774,10.444087983870968,6.622580791612903,9.334840877419355,35.070967193548384,4.026276312903226
07/1993,23.53164222580645,12.883811541218638,10.786267912186378,3.5032258174193545,9.182616054838709,34.33935387096774,4.1058510741935486
07/1994,25.130364903225807,12.885405331541218,11.50818079749104,2.7419355106451615,11.772975238709678,38.03225732258064,4.7620056032258065
07/1995,24.125728161290322,12.887016451612903,10.488256227598567,7.474193516129032,9.13850309032258,30.87870958064516,4.059262290322581
07/1996,23.505701258064516,12.881997231182797,9.556732728494625,9.570968091935484,9.209859219354838,31.366450967741933,3.7263571612903226
07/1997,23.874048387096774,12.883538664874552,10.349522795698924,5.9419354819354835,9.35184944516129,33.747095645161295,3.981562238709677
07/1998,24.030231161290324,12.885171998207886,10.193685537634408,8.267742016129032,9.40966714516129,32.37677322580645,4.010597761290323
07/1999,23.34864464516129,12.886836245519714,10.511830017921147,6.129032312903226,9.539216070967743,33.038709,4.01644385483871
07/2000,23.977542677419354,12.881822365591399,11.051701406810036,6.719354779032257,10.626237293548387,34.03741864516129,4.420867709677419
07/2001,24.957918096774193,12.883396980286738,11.18916422939068,4.870967725806452,9.893400187096775,31.424515806451613,4.56284690967742
07/2002,23.894948387096772,12.885109426523297,10.705537930107527,5.761290358064516,9.473435122580646,33.990967129032256,4.066438632258064
07/2003,24.084196838709676,12.886735501792113,10.796975689964157,7.909677367741936,10.108285261290323,33.20128964516129,4.223611706451613
07/2004,24.215849129032257,12.881689059139784,10.728307625448029,7.506451629032258,9.159619661290323,30.750967032258064,4.2107227935483875
07/2005,24.06571441935484,12.883274578853047,10.283590170250896,9.245161241935483,8.621665609677418,30.437419,4.006624690322581
07/2006,24.15469270967742,12.884899543010754,10.046693566308244,6.3709677048387094,8.750259341935484,32.51612816129032,3.9528750612903227
07/2007,24.961212161290323,12.886460035842292,11.333249991039427,5.048387087096774,9.59460470967742,31.772902677419353,4.531696648387096
07/2008,23.511548129032256,12.881356370967742,9.584687525985663,6.1225806903225815,8.721429277419356,33.18967664516129,3.8312066290322577
07/2009,24.190849032258065,12.882932240143369,10.925670940860217,5.719354780645161,9.336421064516129,34.55999922580645,4.154699706451614
07/2010,23.754424967741933,12.884589578853046,10.232058539426523,7.554838735483871,8.395349596774192,29.90322548387097,3.9194267967741934
07/2011,23.85045964516129,12.886100600358423,9.981788781362008,8.974193438709676,8.64363395483871,29.98451541935484,3.7984852419354835
07/2012,24.28809351612903,12.881000483870968,11.135943718637993,5.309677422580645,10.08120721935484,33.47999912903226,4.365401732258065
07/2013,24.306440870967744,12.88264585125448,10.804420779569893,8.096774151612903,9.361979361290322,30.84387064516129,4.232945219354838
07/2014,24.77592987096774,12.884274023297491,11.129081603942653,6.438709725806452,10.106235696774194,33.86322519354839,4.605813480645161
07/2015,24.662825225806454,12.885813440860215,10.976263987455196,3.629032193548387,9.51619325483871,32.89935396774193,4.390240551612903
07/2016,25.026668870967743,12.880764955197133,11.202941541218639,6.548387186774193,9.387229822580645,32.93419341935484,4.465625041935484
07/2017,24.511992967741936,12.882441344086022,10.33129301971326,6.44516110483871,15.225865806451614,41.14451548387097,4.107241187096774
07/2018,24.954264741935486,12.88411347670251,11.464108826164875,2.9032257580645164,17.664052548387097,45.60386977419355,4.896508896774194
07/2019,26.2574235483871,12.885626792114696,11.395084731182797,1.9161290061290324,17.046433483870967,45.26709564516129,5.401686541935484
07/2020,24.745999096774195,12.88060801971326,11.129350519713263,5.109677406451613,13.829940467741936,37.10322493548387,4.513904593548387
07/2021,25.14431841935484,12.882348521505376,10.77878605734767,6.300000079032258,15.257549719354838,41.34193438709677,4.7407850451612905
07/2022,24.512127741935483,12.88395863799283,10.417848028673836,7.099999962580646,15.376670903225808,37.9277415483871,4.449660212903226
07/2023,25.535985225806453,12.885463655913977,10.69749482078853,6.919354983870967,16.014137854838708,38.50838622580645,4.662380170967742
07/2024,24.569385870967743,12.880440689964157,9.917166075268817,8.11290344516129,15.246755129032257,35.698063322580644,4.118606306451613
08/1990,24.34017670967742,12.595711254480287,10.308531684587814,8.229032196774194,9.378761277419356,32.992257,4.1576149709677415
08/1991,25.10953158064516,12.598379641577061,10.617807688172043,6.458064448387097,9.931177270967742,32.005160612903225,4.395525377419355
08/1992,24.231507741935484,12.589667159498209,10.585554605734767,7.083870790322581,9.461912722580644,31.610322032258065,4.359265003225806
08/1993,23.452676741935484,12.59253525985663,9.632237741935485,8.954838514193549,8.368518512903226,34.19999929032259,3.6999178516129034
08/1994,25.49958548387097,12.595283745519714,11.34868479390681,4.870967658064517,10.312290419354838,32.934193032258065,4.700538603225806
08/1995,23.581709612903225,12.597965349462365,9.94786870967742,15.73548397096774,7.967276677419355,27.78967706451613,3.7806398096774196
08/1996,23.408255548387096,12.58930255376344,9.932235815412186,7.519354758064516,8.664449848387097,28.602580032258064,3.950851077419355
08/1997,24.325660967741936,12.592225842293907,10.359077777777777,6.712903204838709,9.626878348387097,32.098064096774195,4.184921012903226
08/1998,24.775728096774195,12.594899086021504,10.726410779569893,7.719354893548387,9.71836919032258,29.996128096774193,4.309988196774193
08/1999,24.089236322580646,12.597640779569891,11.007998234767024,8.590322712903227,9.197904567741936,30.251612096774195,4.264451541935483
08/2000,23.53325541935484,12.589026872759856,9.941754587813621,7.477419283870968,9.35964539032258,32.07483751612903,3.9584895967741938
08/2001,24.41773112903226,12.591867876344086,10.476144596774194,9.345161212903225,9.42627614516129,32.237418806451615,4.153146529032258
08/2002,24.67364493548387,12.594566935483872,11.113739802867384,6.525806464516129,10.104868570967742,33.10838632258064,4.456246374193548
08/2003,24.502072387096774,12.597308396057349,10.845962741935484,7.1096773967741935,9.767069577419354,30.785805806451613,4.3360907096774195
08/2004,25.07122522580645,12.588692383512544,10.74202461469534,4.6419354967741935,10.002049012903226,31.923869935483868,4.464157367741936
08/2005,23.980835483870965,12.591537365591398,10.149792939068101,10.196774174193548,9.009831851612903,30.599999483870967,3.995041409677419
08/2006,24.358255387096772,12.59414510752688,10.508232741935485,7.19999984516129,9.152094077419354,29.92645116129032,4.167293067741935
08/2007,24.183121096774194,12.5969041218638,10.47344116487455,6.996774109677419,9.265481383870968,29.810322064516125,4.208029058064516
08/2008,24.465311258064517,12.588260878136202,11.090432392473119,6.690322716129033,9.19404170967742,30.03096706451613,4.375345370967742
08/2009,24.482381451612905,12.590972204301075,10.528565268817204,8.0225805,9.548491480645161,31.656772838709678,4.159555483870968
08/2010,23.827744774193548,12.593616290322581,9.307192231182796,11.367741732258065,7.778256954838709,28.486450903225805,3.7304008741935486
08/2011,24.427945709677417,12.596403512544802,10.733983369175627,9.177419219354839,9.103971270967742,29.10193516129032,4.267140654838709
08/2012,24.513630612903224,12.58776922939068,10.15248376344086,7.364515948387097,9.008645406451611,30.089031258064516,4.174457083870968
08/2013,24.50415564516129,12.590547795698924,10.19812896953405,8.148387248387097,9.719584158064515,31.51741906451613,4.160690832258065
08/2014,24.986011064516127,12.593196702508962,11.03425291218638,8.274193746451612,9.737850422580646,30.50709658064516,4.449003738709678
08/2015,26.250526741935484,12.596092491039427,11.379460994623654,3.3548387012903222,10.847785229032258,33.096773322580646,4.953934280645162
08/2016,24.72539170967742,12.587497768817205,10.477245304659498,8.00322571419355,9.380031219354839,30.658063709677418,4.238789338709677
08/2017,24.99384783870968,12.590199435483871,10.223050501792114,5.1483871,13.921874496774194,38.43870890322581,4.203605583870968
08/2018,24.68517858064516,12.592918252688172,10.68629594982079,4.722580591612903,15.390726919354838,41.0399994516129,4.6052611677419355
08/2019,25.972610967741936,12.595801111111111,10.974488700716845,6.364515423870968,13.537355838709678,39.007741161290326,4.944533529032259
08/2020,24.503996,12.587122526881721,10.307692016129032,6.625806635483872,13.94674929032258,38.369031225806445,4.114101393548387
08/2021,24.47099893548387,12.589835474910394,10.327684005376344,7.438709840322581,13.020474687096774,35.1174185483871,4.2028713903225805
08/2022,24.067436870967743,12.59250870967742,9.68564069892473,7.441935364516129,14.024694903225805,36.09290248387097,4.1460425290322585
08/2023,25.348149451612905,12.595430761648744,10.008250035842295,7.761290482258064,14.435015287096773,35.66322474193548,4.5804535
08/2024,24.659842677419352,12.586724166666666,10.750486120071685,8.254838922580646,15.815803758064517,37.31225716129032,4.518683451612903
09/1990,24.57737416666667,12.211383861111111,10.181138148148147,10.113333228333333,8.276987756666667,28.01999963333333,4.0725225866666666
09/1991,24.262235200000003,12.214741166666666,9.841780157407408,7.1500000980000005,8.727176736666667,28.99199913333333,4.02226916
09/1992,23.869318533333335,12.204697425925927,9.650574851851852,10.446666733333332,8.609321903333333,29.747999133333334,3.8585629866666666
09/1993,23.31112476666667,12.207747648148148,8.92204621787037,11.40333323,8.593845473333333,29.903999399999996,3.5934840153333334
09/1994,23.93924946666667,12.211035138888889,9.862200277777779,10.440000231333332,9.337779006666667,30.107999333333332,3.8387612566666665
09/1995,23.542166633333334,12.214383694444445,8.707762953703703,10.913333063333335,7.912317003333333,29.003999366666665,3.4043512733333334
09/1996,24.404944133333334,12.204273185185185,10.214840138888889,9.639999946666666,8.485486606666667,26.9999993,4.030539683333333
09/1997,24.450152199999998,12.207411083333334,9.49276237037037,9.703333446666667,8.978155476666666,28.871999266666666,3.7819957166666667
09/1998,23.7404302,12.210676537037038,10.401310175925925,7.730000169999999,8.84510955,27.743999433333332,4.131234146666666
09/1999,23.0327915,12.214021666666667,9.251562250000001,17.22666664666667,8.14379534,28.139999433333333,3.5507589066666667
09/2000,23.556957566666664,12.20391339814815,9.712132208333333,11.880000026666666,8.148378126666666,27.887999633333333,3.7714625666666666
09/2001,23.669319466666664,12.207014796296297,9.733280264814816,11.18999975,8.10123538,28.127999266666667,3.82963965
09/2002,23.939110766666666,12.210335305555557,10.159307694444443,7.420000083333333,8.476198759999999,29.0879998,3.9273959
09/2003,24.311749333333335,12.213610935185185,10.342103083333335,10.49333349,8.57649605,28.619999399999998,4.126244986666666
09/2004,24.52772206666667,12.203426444444444,10.49912962962963,8.013333685,8.7753843,27.287999233333334,4.139979373333333
09/2005,23.698902666666665,12.20660248148148,10.121666361111112,9.053333259999999,9.022139979999999,31.019999233333333,3.760378793333333
09/2006,24.458971166666668,12.20985888888889,10.450680768518518,10.336666576333332,8.377450793333333,28.043999699999997,4.078634746666667
09/2007,23.637999033333337,12.213079805555557,9.181680934907407,9.43333307,8.89363274,30.203999333333332,3.64185964
09/2008,23.93598546666667,12.202910833333334,9.687718148148148,13.283333444666669,7.961212683333333,26.9159996,3.9154143266666663
09/2009,24.980082633333332,12.206064833333333,10.165577981481482,7.710000095,8.906047023333334,29.087999466666666,4.244772833333333
09/2010,23.487305433333333,12.209396555555555,9.843383898148147,10.930000156666667,9.127689746666666,31.41599923333333,3.71210409
09/2011,23.812722066666666,12.212606175925925,9.152184935185185,13.616666553333333,8.241716176666667,27.419999533333332,3.7403749586666666
09/2012,24.2317487,12.202441092592592,10.40876749074074,5.200000001666667,9.136250016666667,28.583999600000002,4.182051076666666
09/2013,23.8418185,12.205721462962963,9.269693666666665,7.89999971,8.438458806666667,27.515999533333332,3.76200628
09/2014,23.80501333333333,12.208999564814814,9.25090562037037,13.786666596666667,7.703692723333333,28.499999600000002,3.7032251466666666
09/2015,25.154805533333334,12.21219087037037,9.252219434259258,9.956666695,8.597072553333334,28.9799993,3.96709055
09/2016,24.347930566666665,12.202111592592592,10.173381805555556,9.70333327,8.437650376666666,29.111999466666663,4.01375783
09/2017,24.751067766666665,12.205374685185184,9.124666900925925,8.939999425,12.14487505,32.49599943333333,3.79229926
09/2018,24.528984233333333,12.208694842592593,10.25397349074074,5.58333343,14.224845983333333,38.3999989,4.245162593333333
09/2019,24.985790633333334,12.211837768518517,10.660263648148147,13.653332841666668,13.8870249,37.41599873333333,4.339920223333333
09/2020,24.414262366666666,12.20171375925926,9.77315687962963,8.366666926666666,12.014632616666667,32.48399953333333,3.9060637233333333
09/2021,24.53606853333333,12.205033564814816,10.200688546296297,8.193332848333332,12.677814946666667,35.05199926666667,4.1613251233333335
09/2022,23.7353737,12.208227203703704,8.495789083333333,10.34666708,11.435084206666666,30.5759996,3.5869415653333334
09/2023,25.047804033333332,12.21132212037037,10.615063907407407,9.533333919999999,13.980297726666667,33.911999099999996,4.547799080000001
09/2024,24.876692766666668,12.201243518518519,9.946608166666666,9.396666645,11.425362473333333,28.991999500000002,4.216292526666667
10/1990,22.92512306451613,11.810284632616488,9.566958521505377,5.62580640451613,9.46877481935484,29.11354777419355,3.3230604419354837
10/1991,22.96934470967742,11.813245349462365,8.958858360215054,8.677419212903224,8.354209054838709,27.139354258064515,3.2690197161290326
10/1992,23.812018387096774,11.80373391577061,9.554034946236559,4.112903265806452,8.82915556451613,27.127741387096773,3.630635232258064
10/1993,23.120822741935484,11.80689252688172,9.263403440860214,8.083870958064516,8.96131225483871,28.93935441935484,3.325239590322581
10/1994,23.32740777419355,11.809941702508961,10.206345985663082,6.490322558064516,8.329064790322581,26.97677335483871,3.7627975838709675
10/1995,22.608389483870965,11.812992607526882,8.514470666666668,7.487096630322581,8.836043761290323,29.090321774193548,3.0667555096774195
10/1996,22.791924516129033,11.803500645161291,8.566796028315412,7.477419406451613,8.683577148387096,27.766450806451612,3.021757908064516
10/1997,22.77626635483871,11.806678933691755,8.21623438172043,4.46129024516129,8.930590948387096,28.53290264516129,3.101463258064516
10/1998,22.792730580645163,11.809621353046596,7.35294502329749,17.699999862580647,8.609844151612903,33.51483787096774,2.6661571383870966
10/1999,21.205163677419357,11.812658485663082,7.983360734767025,7.580645233548387,8.895934096774193,29.218063903225808,2.8149122741935484
10/2000,21.793806838709678,11.80319458781362,9.14185273297491,6.20000005483871,10.07222208064516,33.06193493548387,3.0341172612903224
10/2001,22.402340903225806,11.806231344086022,8.130146850358424,8.816129077419355,9.555512606451613,33.28258029032258,2.9357771922580644
10/2002,23.494881096774193,11.809150591397849,9.938863494623655,6.235483872258064,9.094229154838711,28.811612451612902,3.5674791677419355
10/2003,23.093335645161293,11.812212948028673,8.646842289426523,7.703225822580645,8.232769319354839,27.046450741935484,3.11126885483871
10/2004,23.905633677419356,11.802709964157707,10.033045806451613,4.987096822580645,8.58247914516129,27.789677193548386,3.6183049935483873
10/2005,21.437422258064515,11.805784292114696,7.714546279569893,7.270967972580645,9.373286677419355,33.329031709677416,2.6289946548387095
10/2006,23.409397387096774,11.808702150537634,9.292170833333333,12.148387680645161,8.584267425806452,27.82451564516129,3.326984335483871
10/2007,21.876669387096772,11.811807455197133,8.20973758422939,5.277419389677419,9.421048280645161,29.94967664516129,2.961329451612903
10/2008,21.743470225806455,11.802338691756272,5.680291794444445,16.606451762580644,9.32601896451613,31.98193529032258,2.216951677419355
10/2009,24.350325322580645,11.805277526881719,9.679478044802867,3.23870974516129,8.683323509677418,27.418063483870966,3.831774412903226
10/2010,21.245956967741936,11.80822883512545,8.56506914874552,2.754838633870968,10.774307554838709,31.552257806451614,2.860242235483871
10/2011,20.975190741935485,11.81142017921147,7.403566722222222,7.6193552387096775,9.631049632258064,31.319999677419354,2.648596925806452
10/2012,22.789907741935483,11.801941290322581,8.766727069892472,8.000000116129034,8.950513303225806,28.01032187096774,3.2010553741935484
10/2013,23.93103793548387,11.804959247311828,9.78632438172043,6.4838710096774195,8.338775770967741,27.905805806451614,3.4865460483870967
10/2014,22.81094283870968,11.807932768817203,7.997657531362007,10.190322693548389,8.268532570967743,27.5690315483871,3.0017135806451614
10/2015,24.064369967741936,11.811148996415772,8.85705161111111,7.703225474193548,8.479438387096774,26.279999677419354,3.3361670312903224
10/2016,22.90260941935484,11.801690519713262,9.093984010752688,5.390322623870968,9.722950438709677,29.485160677419355,3.229117641935484
10/2017,23.118579451612906,11.80460360215054,7.737215979659498,6.854838741935484,16.799136241935482,44.07096696774193,2.823417319354839
10/2018,23.53746393548387,11.807636756272402,9.027941177419354,9.316129082258064,15.745262225806453,40.59870877419355,3.4348196258064516
10/2019,23.960111838709675,11.81086100358423,9.577847159498209,8.280645167741934,11.84839694516129,32.24903164516129,3.6698213322580644
10/2020,23.550501354838712,11.801254955197132,9.104604292114695,5.235483785483871,13.733333370967742,36.18580570967742,3.279940238709677
10/2021,24.30668467741935,11.804163467741935,10.428667025089606,6.04516148516129,13.756227619354839,35.419353774193546,3.996612806451613
10/2022,23.353526032258063,11.807165743727598,9.719549553763441,6.738709809677419,16.031131451612904,41.2374185483871,3.5620859677419356
10/2023,24.279063935483872,11.810387840501791,9.654875188172044,8.893548345161289,15.397232580645161,36.4761284516129,3.7136222548387097
10/2024,23.870729419354838,11.800796137992831,9.574368629032259,3.8741936677419355,16.502540435483873,38.98451525806451,3.515946148387097
11/1990,20.9283471,11.464436342592592,6.303625211111111,9.626666096666668,9.560541776666668,32.7959994,2.2110418766666666
11/1991,21.464735700000002,11.466861148148148,7.852933066666667,5.196666803333333,9.91982024,31.259999366666666,2.6565432553333332
11/1992,23.919388299999998,11.459797296296296,9.268238353333334,3.8200000133333334,8.70686504,25.931999533333332,3.3223595433333335
11/1993,21.1916802,11.46190460185185,8.54955348148148,3.3566667433333337,9.215549189999999,31.151999233333335,2.729674115
11/1994,22.1561945,11.464288175925926,9.10067425,3.93333341,9.05122036,27.767999166666666,2.9113591866666666
11/1995,22.269319,11.466744787037037,8.913459777777778,3.6766667866666665,9.409219049999999,30.827999233333333,2.9177100766666664
11/1996,20.469596799999998,11.45961837962963,5.652244738888888,6.843333431333333,9.71347638,34.043999066666665,2.133570176666667
11/1997,22.961889,11.461778,9.288059708333332,7.199999911666667,9.22345739,29.351999799999998,2.9220287799999998
11/1998,21.838972533333333,11.464143185185184,8.563800851851852,5.470000013333333,9.52317487,31.715999666666665,2.6444223433333334
11/1999,18.732860633333335,11.466498842592593,6.0015254231481485,4.28666699,10.30781141,33.09599926666667,2.0890364803333332
11/2000,22.96077776666667,11.459343416666666,9.594664064814815,3.87333347,9.682826533333333,30.407999366666665,3.2361962666666666
11/2001,20.7207777,11.461477972222221,7.697550196296295,2.256666696666666,10.341859113333333,30.227999133333334,2.5407064
11/2002,21.65966513333333,11.463844694444445,8.001448428703704,4.086666728,9.994821013333334,31.679999233333334,2.897795784666667
11/2003,21.65306886666667,11.466138259259258,7.540199212962963,8.036666498333334,9.564593126666667,31.355999266666668,2.412822828666667
11/2004,21.5880689,11.458895324074074,8.462048789814814,4.4933332466666664,9.54185795,30.587999433333334,2.7726467033333337
11/2005,19.978555200000002,11.461096249999999,6.356229808518519,5.466666796666667,9.594011633333334,32.951998966666665,2.2874183956666667
11/2006,20.6873053,11.46349624074074,7.233985337222222,3.6533333,9.334047266666666,28.571998999999998,2.528018158666667
11/2007,19.797930266666665,11.465771351851853,6.219842321296296,4.740000211666667,10.06642459,34.4279996,2.0686152146666665
11/2008,18.952096533333336,11.458629777777778,6.533959431481481,2.606666678333333,10.52570668,31.295999433333336,2.4981458979999998
11/2009,21.505777366666667,11.460883018518519,8.152833188888888,4.333333373333334,9.126991483333335,28.9319995,2.7002622916666668
11/2010,21.207513633333335,11.463305555555555,8.894196425925925,2.1900000166666667,9.75063173,28.259999366666666,2.884798653333333
11/2011,20.801610666666665,11.465563675925926,8.350112243518518,2.643333423333333,9.566365663333332,30.515999299999997,2.6612484600000004
11/2012,19.278208,11.45841349074074,6.871008023148148,2.5299999583333332,10.731739593333334,31.319999499999998,2.2229688133333334
11/2013,21.9786944,11.460762833333332,7.937627657407408,5.8400000883333325,9.205479983333333,30.359999166666668,2.6477278810000002
11/2014,20.515360366666666,11.463161972222222,5.615703484722222,4.77000003,9.735948933333333,30.335999566666665,2.19555494
11/2015,23.2754304,11.465338000000001,9.0822535,6.2833333583333335,8.980952506666666,29.7959995,2.85389043
11/2016,21.171958099999998,11.458234157407409,7.5736798527777776,5.913333151333333,9.96919574,31.0319994,2.372501375
11/2017,21.7413466,11.46055236111111,8.73743537962963,0.5500000016666667,18.969216966666668,48.2999996,2.8169699566666666
11/2018,22.94106833333333,11.462917472222221,9.844907166666667,3.516666853,16.247841283333333,41.315999,3.3706757
11/2019,23.1100271,11.46507262962963,10.388876083333335,3.2200000233333332,17.968436466666667,45.82799910000001,3.3446266
11/2020,22.677040733333335,11.457950120370372,7.565161725925926,17.499999759999998,17.0524596,47.507999166666664,2.6139750053333333
11/2021,22.5221799,11.460298231481483,9.013056203703703,2.0300000783333334,19.632383283333336,48.575999,3.324121933333333
11/2022,23.21329036666667,11.462555444444444,9.835221055555555,3.186666658333333,15.534754166666666,38.81999926666666,3.4973088066666667
11/2023,23.352317966666664,11.464631083333334,9.050263378703704,6.366666836666667,17.3272988,40.523998766666665,3.190051936666667
11/2024,22.9946097,11.457589574074074,8.842117175925926,7.2300000713333334,17.304369333333334,41.555999533333335,3.1549087166666667
12/1990,20.632313870967742,11.288154202508961,7.69353427016129,3.6999999387096776,9.182124006451613,30.39096709677419,2.585159789032258
12/1991,21.51248893548387,11.288528808243727,8.65735920609319,4.287096809677419,8.730941587096774,29.659354354838708,2.6619799677419356
12/1992,21.952273741935485,11.287266021505376,8.666258548387097,3.9129033064516126,9.519095432258064,30.762579709677418,2.7543886483870965
12/1993,21.137623483870968,11.287792096774194,8.519645048387096,2.687096777419355,9.543901741935484,29.450321806451612,2.903158134193548
12/1994,22.020755032258066,11.288252867383513,9.512590188172043,2.2935484806451614,9.894379129032258,29.427096161290322,3.0408940709677417
12/1995,22.03096993548387,11.288602571684587,8.808518539426524,4.109677619354838,8.910661012903226,27.38322529032258,2.6660316561290323
12/1996,21.173510322580647,11.287349569892472,8.769093736559139,1.8161290209677419,9.846697019354838,27.905805967741934,2.916776251612903
12/1997,21.56215277419355,11.287844471326164,8.671150835125449,1.1903226,9.889772032258065,26.63999964516129,3.248846972903226
12/1998,20.262690580645163,11.288232464157707,7.690020954301075,2.6419354287096772,9.759775367741936,30.599999354838708,2.467266835483871
12/1999,19.62787827419355,11.288526621863799,8.255200409946235,3.0258064258064516,9.652810903225808,31.12258,2.590348741935484
12/2000,19.387018548387097,11.28727835125448,6.012024956989247,3.4741936077419355,10.387487251612903,33.60774122580645,2.0855595212903224
12/2001,21.71497551612903,11.287724041218636,8.471205376344086,2.8096773838709677,9.694426438709677,29.578063806451613,2.5834331870967744
12/2002,22.434598903225808,11.288060098566309,8.710648328853047,2.8161291161290323,10.123676987096774,31.389676903225805,2.870450170967742
12/2003,18.309464612903223,11.288357535842295,5.428200529390681,1.7806452451612902,9.619091070967741,29.369031838709677,1.9372942687096775
12/2004,20.261010032258064,11.287163198924732,7.033697902777778,3.009677404516129,10.0882971,30.030967096774194,2.4555477280645164
12/2005,21.516857806451615,11.287613853046595,8.484229139784945,2.8838710735483875,9.17721181935484,27.569031645161292,2.6328076967741936
12/2006,21.40435693548387,11.28795034050179,7.461616858064516,4.490322570967742,9.327918854838709,30.030967096774194,2.399893173225806
12/2007,20.990378903225807,11.288282813620071,8.296109130824373,1.0354839129032258,9.304298812903225,27.10451564516129,2.8483872903225804
12/2008,20.328282483870968,11.28716724014337,7.3555443082437275,2.535483887096774,9.523445877419356,29.612902387096774,2.4618259141935486
12/2009,22.983389032258064,11.287627849462366,9.200648485663082,1.4483871435483873,9.12895804516129,26.98838635483871,3.2655951
12/2010,18.75549987096774,11.287982912186381,8.622733449820789,1.7419354774193547,10.835800354838709,32.29548338709677,2.6747345096774193
12/2011,20.114773451612905,11.288373055555555,7.7850518745519715,2.722580651612903,9.859899003225806,30.19354790322581,2.4515593516129033
12/2012,22.12062041935484,11.287297634408603,9.434444982078853,2.464516088709677,9.998504135483872,30.507096258064514,3.176904041935484
12/2013,21.625123967741935,11.287723073476702,7.83725425985663,3.5032257129032263,8.645565329032257,28.463225129032256,2.513950972258064
12/2014,20.132246387096774,11.288039480286738,7.35804827688172,2.4419355077419356,10.036972677419353,29.310967322580645,2.4491234838709675
12/2015,22.72767670967742,11.2884232437276,8.541742138530466,2.135483933870968,9.23928401935484,29.183225225806453,2.7874713000000004
12/2016,22.03802641935484,11.28733362903226,8.523047571684588,3.8032257787096775,9.339373838709676,32.42322538709678,2.670686629032258
12/2017,21.439547451612906,11.287687204301074,7.92800047016129,0.7129032225806452,19.700232951612904,49.48257958064516,2.7529644096774195
12/2018,21.69142893548387,11.287954480286738,8.785692948028673,1.5967741967741935,17.172859741935483,43.467095580645164,3.298571838709677
12/2019,22.47348570967742,11.288330519713263,9.678743602150536,1.4612903387096776,18.223331258064515,46.59096674193548,3.362988680645161
12/2020,21.48094541935484,11.287205555555555,9.500741458781363,1.6096774967741936,17.801113032258066,44.93032170967742,2.9551219322580646
12/2021,23.09001777419355,11.287517258064515,9.861464749103943,0.9903225838709677,16.702026290322582,41.574193225806454,3.6549773903225806
12/2022,22.510582387096772,11.287791639784945,9.824762231182795,1.0774193774193548,17.24291977419355,42.72387016129032,3.5610145838709677
12/2023,22.922678838709675,11.288220071684588,9.420209354838711,0.7419354967741936,19.565397612903226,45.1625795483871,3.360185864516129
12/2024,22.23948,11.287118593189964,7.274519169354839,2.4419355193548387,19.42716206451613,45.7432244516129,2.6524556032258064
