Date,Indonesia_temperature_2m_mean,Indonesia_daylight_duration,Indonesia_sunshine_duration,Indonesia_precipitation_sum,Indonesia_wind_speed_10m_max,Indonesia_wind_gusts_10m_max,Indonesia_et0_fao_evapotranspiration
06/2024,26.206082366666667,11.930913324074075,8.746328657407409,6.440000238333334,10.646945066666666,25.3679995,3.5004514600000003
07/1990,25.551569677419355,11.947087643369176,10.070614014336918,2.8096774580645163,8.884670577419355,22.447741467741935,3.569393841935484
07/1991,27.174284387096776,11.9467546953405,10.5481651344086,0.7354838677419356,10.97198327419355,27.487740967741935,4.1745377999999995
07/1992,25.05849206451613,11.94776067204301,9.334156326164875,4.3193547500000005,9.44763996451613,24.78193519354839,3.248391983870968
07/1993,25.280399838709677,11.947467051971326,9.910448467741936,5.500000080645161,8.942197732258066,22.981935032258065,3.3465123870967743
07/1994,26.759028419354838,11.947146299283153,10.770545824372759,0.7580645064516129,12.12913179032258,28.985806419354837,4.423607619354839
07/1995,25.257685516129033,11.946822419354838,9.37691738888889,4.512903351612903,11.257168080645162,27.55741864516129,3.312971409677419
07/1996,25.740078258064514,11.94783167562724,9.55837070340502,3.703225816129032,9.62313143548387,23.53935387096774,3.453422061290323
07/1997,27.886448451612903,11.947521603942652,9.9946996827957,1.2064515806451612,13.20957435483871,31.459354322580644,4.581246067741936
07/1998,25.89458087096774,11.947193082437275,9.123838913978494,4.629032212903225,8.108303706451613,21.135483193548385,3.3428689161290324
07/1999,25.53416364516129,11.94685847670251,9.285232148207886,2.6548386548387097,9.887560151612902,25.072257709677416,3.6202340451612907
07/2000,25.403921999999998,11.947867016129031,10.09436827060932,3.3935483883870967,9.926358316129033,25.68774135483871,3.5736457161290325
07/2001,26.19478135483871,11.947550430107526,10.492655922939068,1.712903170967742,10.457468435483872,26.489031548387096,3.903274212903226
07/2002,26.369042516129035,11.947205833333333,10.53288041218638,2.983870964193548,10.730819938709677,26.454193129032255,3.7311333967741938
07/2003,26.806004387096774,11.946878781362006,10.297309544802868,2.693548348387097,11.89776935483871,29.63612829032258,4.116386219354839
07/2004,25.636179580645162,11.94789391577061,9.986196146953406,3.0870967322580642,9.345222951612904,24.73548322580645,3.6884162129032254
07/2005,26.003922354838707,11.947574802867384,10.443968611111112,2.632258091935484,9.20837175483871,23.295483612903226,3.7476353967741938
07/2006,26.64915051612903,11.947248010752688,10.619310600358423,1.954838812903226,10.987147051612903,27.603870483870967,3.979385793548387
07/2007,25.873477967741934,11.9469341218638,9.422859274193549,3.038709752903226,9.898168496774193,24.73548335483871,3.374140864516129
07/2008,27.306677451612902,11.947960806451611,10.396511845878136,0.9225806483870967,12.453970932258065,30.994837838709678,4.342649229032258
07/2009,26.51978183870968,11.947643754480286,10.16839391577061,3.741935487096774,9.870508732258065,25.873547838709676,3.9840507225806454
07/2010,25.53255058064516,11.947310206093189,9.094363987455198,6.141935556451613,8.568954703225806,21.658063806451615,3.1873697774193546
07/2011,25.657954,11.947006433691756,10.257849811827956,3.1838709464516133,10.153150877419355,25.38580593548387,3.5343052903225805
07/2012,26.514137,11.948032589605736,10.242484668458781,1.8999999367741935,10.36406335483871,26.465805967741936,3.9344768870967743
07/2013,25.046596870967743,11.947701209677419,7.789032585277777,9.948387180645161,9.45099921935484,22.49419280645161,2.959031558064516
07/2014,25.91017164516129,11.947373664874553,9.087210245519714,4.806451709677419,9.679068341935483,23.469677129032256,3.4508410322580647
07/2015,28.106811548387096,11.947064103942651,10.348364220430106,1.7645161161290321,13.074960483870969,30.449031677419356,4.571780729032258
07/2016,26.363665677419355,11.948079641577062,10.159225125448028,2.980645175483871,8.785008283870969,22.31999948387097,3.68611005483871
07/2017,25.694281612903225,11.947742258064517,8.438069683691756,3.9032257677419353,10.535587022580646,24.1083864516129,3.129330912903226
07/2018,26.33238612903226,11.947406093189963,10.355239910394266,1.2741935548387098,10.60423105483871,23.086451096774194,3.836270083870968
07/2019,26.22989958064516,11.94710182795699,10.423119023297492,3.3193547903225804,12.69533835483871,27.940644516129034,3.8130343258064516
07/2020,25.61188877419355,11.948111415770608,8.855917051971327,4.422580751612903,10.858138580645162,26.872257161290324,3.210650158064516
07/2021,26.35624335483871,11.94776094982079,9.443305516129033,2.403225841935484,10.358842974193548,23.260644322580646,3.715484035483871
07/2022,25.726808096774196,11.947437213261649,8.537672267025089,5.493548557741936,10.696428048387096,22.087741483870968,3.4519272161290324
07/2023,25.937628096774194,11.947134784946236,8.924735089605734,8.532257848387095,10.648494270967742,25.525160870967742,3.5302696722580644
07/2024,26.89784277419355,11.948144829749102,10.16254693548387,3.6451611548387093,12.121012193548387,28.834838290322583,4.220663670967742
08/1990,25.803384580645158,12.006656093189964,9.88847214157706,5.003225861290323,8.833593283870968,22.563870451612903,3.8799565870967743
08/1991,28.68906929032258,12.006095815412188,10.89216100358423,0.1258064529032258,12.054026380645162,29.450321612903227,5.336612164516129
08/1992,25.44767206451613,12.007925349462365,9.86808663530466,5.619354703225807,9.300829203225806,22.22709629032258,3.73870585483871
08/1993,25.66709387096774,12.00732299283154,10.668143109318995,2.9709677661290326,10.376021138709678,25.850322129032257,3.970103574193548
08/1994,28.80190535483871,12.00674597670251,11.061626792114694,0.41290321451612905,14.089152661290322,34.22322512903226,5.611527725806451
08/1995,26.575493451612903,12.006182643369176,9.93345608422939,1.6161291032258065,12.45506135483871,30.85548303225806,4.218652309677419
08/1996,25.956072483870965,12.008001971326165,9.61555422939068,4.461290572258065,10.283767767741937,25.687741483870965,3.8497031774193546
08/1997,28.60062787096774,12.007387921146954,10.695128422939069,1.6999999532258063,12.862789451612903,30.646451483870965,5.036812112903226
08/1998,25.49289977419355,12.006826379928315,8.84052895609319,6.345161278709677,9.561022312903226,25.130322258064517,3.4099623580645164
08/1999,27.100562193548388,12.006250860215054,10.33221605734767,2.6064515225806453,12.071060183870967,30.611612193548385,4.500448516129032
08/2000,25.368370967741935,12.008059865591399,9.649798187275985,3.26451609516129,8.4996899,22.865805967741935,3.7161723612903224
08/2001,26.265548096774193,12.007463396057348,9.525374292114694,4.341935451612903,9.382696522580646,24.340644774193546,3.8284790419354837
08/2002,27.686716387096777,12.006896424731183,10.860733001792116,1.703225804516129,11.128507193548387,26.999999838709677,4.734809406451613
08/2003,27.471125935483872,12.006320725806452,9.811538046594983,3.2516129806451612,10.279095970967742,28.16128993548387,4.3459092612903225
08/2004,27.80983535483871,12.008130331541219,11.004079363799283,0.42580648548387096,12.566296241935484,30.948386096774193,4.9537691580645165
08/2005,26.367899741935485,12.007532759856632,10.445222007168459,2.9032258222580647,9.649371822580646,26.45419291935484,4.051148351612903
08/2006,28.389271096774195,12.006984784946235,10.866787930107527,0.25483870612903226,13.543030419354839,31.807741258064517,5.159938335483871
08/2007,26.895117806451612,12.006405600358423,10.451008037634407,1.722580577419355,11.650876758064515,29.299354483870967,4.394588622580645
08/2008,26.666757548387096,12.008220815412185,9.867040528673835,3.8806452,12.379758629032258,32.34193464516129,4.16408823548387
08/2009,27.38201316129032,12.007651335125448,10.72652414874552,1.7387096838709677,10.59248944516129,27.185806032258064,4.355968635483871
08/2010,25.738129258064518,12.007095913978494,9.19763579749104,4.148387051612903,8.953943503225807,22.598709161290323,3.460576961290323
08/2011,27.46984951612903,12.006510358422938,10.661516445340503,1.5000000012903227,11.941631522580645,28.811612322580647,4.619721951612903
08/2012,28.61117877419355,12.008324184587813,10.763110448028673,0.8677419129032258,13.799453548387095,33.29419283870968,5.172871338709678
08/2013,25.376435096774195,12.007740367383512,9.816861926523298,3.9419354322580644,11.228780351612903,27.33677364516129,3.647395722580645
08/2014,25.637725516129034,12.007183808243727,10.548211989247312,3.541935490322581,10.050902732258065,26.349676741935482,3.7765857548387096
08/2015,27.71863896774194,12.00657559139785,10.43222159498208,3.480644991935484,12.355408429032257,29.043870306451613,4.71701465483871
08/2016,26.766085741935484,12.008381424731182,10.185713611111112,6.690322601612904,8.911149993548388,24.07354790322581,3.9326776225806452
08/2017,26.069751741935484,12.007813763440861,9.322188031362009,3.1225806387096773,11.235531764516129,26.26838635483871,3.5509035096774197
08/2018,26.7679374516129,12.007242392473119,9.83886247311828,5.854838706451612,11.108335619354838,25.94322487096774,3.972185416129032
08/2019,28.02317841935484,12.006636478494624,10.404645707885306,2.3451612951612906,14.409146709677419,30.739354000000002,4.9894955741935485
08/2020,26.86417370967742,12.008460250896057,10.068452482078852,3.196774162580645,12.286571532258064,28.0567735483871,4.087278648387096
08/2021,25.977682193548386,12.007890277777777,8.216583497222222,5.900000014193549,11.020486429032259,25.88516116129032,3.4529941548387098
08/2022,25.464980548387096,12.007328387096774,8.841413718637993,7.864516323870967,11.157154838709678,23.50451556451613,3.684705670967742
08/2023,26.776001612903226,12.00671461469534,10.5837153046595,2.5064516322580643,11.805385903225806,28.14967693548387,4.357682096774194
08/2024,28.48554429032258,12.008544336917563,10.225594274193549,1.2967742048387099,14.199244064516128,34.28128912903226,4.954863290322581
09/1990,26.249084033333336,12.089816777777777,10.506772675925927,2.9166667166666667,10.546237693333333,27.7679994,4.32408794
09/1991,27.903457600000003,12.08906800925926,10.593688037037037,2.3733335033333334,10.866758876666667,27.287999366666668,4.953731993333333
09/1992,25.464430666666665,12.091309185185185,9.510477509259259,5.406666624666667,8.415739323333334,21.803999633333333,3.872142816666667
09/1993,26.738596933333334,12.090628342592593,10.625822537037036,1.129999998,11.395790616666666,28.355999699999998,4.684853413333333
09/1994,28.286513033333332,12.089894268518519,11.189197768518518,2.1366666533333336,9.963022666666665,26.495999266666665,5.042255523333334
09/1995,27.087901433333336,12.08914772222222,9.847598,4.796666648333333,10.71437196,27.8279993,4.504151046666666
09/1996,25.718666233333334,12.091403796296296,9.674113972222221,6.863333280000001,8.50126642,21.203999683333333,3.831835073333333
09/1997,29.64193,12.090703074074074,11.2102615,0.030000001666666668,14.29582435,33.39599933333333,6.385559556666666
09/1998,26.114361433333332,12.089974203703703,9.296513401851852,4.226666733333333,9.340254776666665,23.867999466666667,3.82316668
09/1999,27.8175551,12.089228435185186,10.42471214814815,2.00000001,12.93081747,31.931999599999997,4.917669516666667
09/2000,26.158179800000003,12.091484444444443,10.342806870370369,3.6300001000000006,11.165360493333333,30.395999333333332,4.214173353333333
09/2001,25.843805033333336,12.090791648148148,9.448127930555556,4.200000063333333,9.615377183333333,25.4519995,3.8319692099999996
09/2002,27.815124533333332,12.090050657407406,10.757911666666667,2.56333335,10.288131843333334,26.9519996,4.8134746533333335
09/2003,26.4173475,12.089320185185185,10.137224462962962,4.38333328,9.961376913333334,26.12399943333333,4.186375343333333
09/2004,28.2376245,12.09159312037037,10.71876087962963,5.28000005,11.938118966666668,32.3279993,5.043215256666667
09/2005,26.978319066666664,12.090883629629628,10.31198146851852,7.723333436666667,9.784466053333334,25.511999433333333,4.316918006666667
09/2006,29.386444066666666,12.090156953703705,10.873293805555557,0.3066666666666667,13.658833183333334,31.1279993,5.808659083333334
09/2007,26.821514200000003,12.089438712962963,10.113950268518519,4.283333363333333,9.142570196666666,25.883999433333333,4.400289423333334
09/2008,26.11491626666667,12.091708222222222,9.577177725,8.340000053333334,9.3253573,26.06399963333333,4.055570576666667
09/2009,28.643041466666666,12.091003722222222,10.77338811111111,1.7466666733333334,9.807357386666666,26.1839996,4.808977326666667
09/2010,25.767068733333335,12.09026,8.901442292592593,7.800000004666667,7.7908462599999995,19.727999383333334,3.6686164366666665
09/2011,28.2791522,12.089544101851853,10.718018518518518,2.066666603333333,11.405512466666666,29.9999993,5.194502259999999
09/2012,28.5554025,12.091812898148147,10.811330833333333,2.3766668033333334,10.902883746666667,27.431999933333334,5.183388333333334
09/2013,25.556861333333334,12.091080120370371,9.771871324074075,6.516666714666667,9.285275613333333,24.863999666666665,3.8726126033333332
09/2014,27.748389033333336,12.090348333333333,10.817379379629632,0.8533333416666667,12.56891865,31.379999466666668,5.201986256666667
09/2015,28.882902233333333,12.089636768518519,11.023781842592593,1.3366666683333333,12.80893058,31.247999333333333,5.559386263333334
09/2016,26.4042913,12.091886527777778,9.958049138888889,6.109999903,7.670995896666667,21.88799936666667,4.01759206
09/2017,27.080111133333332,12.091157453703705,9.096289055555555,3.6866666116666664,11.238163676666666,27.515999333333333,3.9638944666666664
09/2018,26.66698553333333,12.090416564814815,9.386486678703704,2.446666623,10.572410096666665,24.0359995,4.1775308566666665
09/2019,28.684554133333332,12.08971561111111,10.620616694444443,0.72666667,14.519081116666666,31.71599943333333,5.448026343333334
09/2020,26.821985233333333,12.091975462962962,8.848734027777777,5.159999986666666,12.437987466666668,29.951999766666667,3.8881753333333338
09/2021,26.1332358,12.091233694444444,8.639501607407407,6.063333136666667,10.099433639999999,24.779999533333335,3.5653007866666666
09/2022,25.738304633333332,12.090521064814816,7.728330867592592,5.766666836,10.13919714,21.45599938333333,3.712796253333333
09/2023,27.8094861,12.089830342592593,10.149272435185186,1.6833333546666664,13.007515966666666,29.9759998,4.936093096666666
09/2024,27.723999266666667,12.092080268518519,9.381017055555557,6.356666674666667,12.624396433333334,28.259999333333333,4.43460828
10/1990,26.38066870967742,12.182134354838709,9.93557770609319,5.196774061290323,9.432845519354839,25.943225064516128,4.185497793548388
10/1991,29.096394354838708,12.181432526881721,10.874568422939069,1.261290322580645,11.72374364516129,29.229676645161287,5.821878951612904
10/1992,25.541421419354837,12.183687437275985,8.771908216845878,8.648387279032258,7.889080577419355,19.17290267741935,3.9222563225806453
10/1993,26.717496903225804,12.182938333333333,10.574421720430108,5.841935479032258,9.116843574193547,24.526451032258063,4.409926290322581
10/1994,29.336651225806452,12.182215501792113,11.112935913978495,1.5354838532258064,11.582308422580645,30.193548,5.668263741935483
10/1995,26.199352322580648,12.181492293906809,9.717602060931899,7.341935548387096,8.3516935,23.701934677419352,3.940768151612903
10/1996,25.640615419354837,12.183742768817204,8.110074112903225,10.000000077419356,7.743419187096774,20.415483306451613,3.5865052709677423
10/1997,29.46682464516129,12.182989068100358,11.342470824372759,0.9483871032258064,13.207478422580646,30.70451551612903,6.196901316129033
10/1998,26.057618193548386,12.182291299283154,7.898495105734766,7.851612812903226,7.685912296774194,21.809031419354838,3.538624387096774
10/1999,25.56406977419355,12.181571362007169,7.855938272759857,10.880645377419354,8.059049616129032,22.4709675,3.4371292
10/2000,25.86326370967742,12.183815474910393,9.356365152329749,10.1322582,7.643984238709678,22.92387056451613,3.9990368741935485
10/2001,25.69289922580645,12.18309520609319,8.361316747311829,11.05806480967742,7.278638651612903,20.50838683870968,3.5756928064516127
10/2002,29.283693129032258,12.182403207885306,11.06581655017921,1.0387096129032258,12.594652887096775,29.450322193548384,5.77632984516129
10/2003,25.883894677419356,12.181676935483871,8.763717655913979,10.877419390322581,7.817622970967742,20.51999948387097,3.715926464516129
10/2004,26.567899903225804,12.183930654121864,10.299779758064517,5.84193535483871,8.174263467741936,22.69161258064516,4.361418416129032
10/2005,26.294108967741938,12.183201326164875,9.283052598566309,7.583871125806451,8.169812093548387,23.156128467741937,3.932946470967742
10/2006,29.716624032258064,12.182509345878136,10.87875626344086,2.277419416129032,11.912555600000001,29.71741864516129,5.761868406451613
10/2007,26.89108551612903,12.181772813620071,10.119072517921147,8.032258170967742,8.469416638709678,23.132902467741935,4.370753435483871
10/2008,25.928115677419353,12.184018718637994,9.170936468637993,10.051612903225807,8.83100367096774,24.25935448387097,3.7444194193548386
10/2009,26.400898483870968,12.183321648745519,9.534468046594982,6.503225674193549,9.059968932258064,24.178064032258064,4.037300235483871
10/2010,26.017698645161293,12.182621505376344,8.461546145698925,8.054838746774193,7.678454096774194,23.643870322580643,3.8074148838709676
10/2011,25.912323032258065,12.181864471326165,9.28804649641577,12.496774529032258,8.687994532258065,23.43483806451613,3.737582435483871
10/2012,26.72562912903226,12.184112956989246,9.535512069892473,5.861290283870968,8.842059387096773,24.305805999999997,4.0201345161290325
10/2013,25.934969451612904,12.183397132616488,9.935653306451613,8.951612899999999,7.713286216129032,20.961289806451614,4.121470977419355
10/2014,29.09451293548387,12.182691729390681,10.344313234767025,2.4580646241935487,12.556980822580647,31.505805645161292,5.326242477419355
10/2015,29.984902483870968,12.181928673835124,11.195787258064517,0.24838709677419352,13.945595258064516,32.73677367741935,6.242195335483871
10/2016,26.122806322580647,12.184172607526882,8.136462204301075,9.258064432258063,7.804940009677419,21.518709387096774,3.569085316129032
10/2017,26.36195651612903,12.183481577060933,8.197296890681004,6.400000083870967,8.966024832258064,22.830967483870968,3.6912225548387094
10/2018,26.967668258064514,12.182761666666668,9.036515322580646,9.13548395483871,10.405689567741936,24.433547903225804,4.100886809677419
10/2019,28.542533516129033,12.181996747311828,10.370729130824373,8.941935846774193,13.609161048387097,30.90193493548387,5.162649419354839
10/2020,26.11625735483871,12.184276030465949,6.976793698835126,8.132258429032259,8.937883506451612,21.472257741935483,3.312018111290323
10/2021,26.244348677419353,12.183585860215054,8.95184111344086,10.867742214193548,9.458447822580645,21.32128977419355,3.9845970516129032
10/2022,25.60698312903226,12.182873512544804,7.548570098566308,15.212903932258065,9.464335435483871,22.203870322580645,3.573172458064516
10/2023,28.559402064516128,12.18210930107527,10.680271102150538,3.796774288709677,13.830695612903225,31.772902548387098,5.311727416129032
10/2024,27.594483161290324,12.18438520609319,10.091865188172044,4.106451677419355,11.833298948387096,26.512257483870968,4.686165564516129
11/1990,26.045819066666663,12.266057277777778,9.377427194444444,6.606666663333333,7.487083703333334,21.263999300000002,3.9148050233333334
11/1991,25.10658276666667,12.265456064814815,7.045272064814815,12.38000023,8.121479556666667,22.235999433333333,3.09598225
11/1992,25.0367226,12.267208342592593,7.935993638240741,10.340000014666666,8.679856206666667,22.175999366666666,3.3019650533333333
11/1993,25.663874833333335,12.266685305555557,8.918932462962964,10.523333258333334,7.9117785566666665,21.8879999,3.53909319
11/1994,25.960680166666666,12.26609412037037,9.327621453703703,8.869999791666666,8.43641607,24.44399943333333,3.67038515
11/1995,25.705749566666668,12.265484851851852,7.906187658703703,11.606666643333334,8.13858332,23.4359994,3.377359626666667
11/1996,25.872068733333332,12.267252500000001,9.128124725925925,6.956666834999999,7.43676549,21.251999533333333,3.81176179
11/1997,27.585611433333334,12.266716638888889,10.68502112962963,5.906666691333333,9.713732806666666,24.527999266666665,4.515928653333333
11/1998,26.285680366666668,12.26613,8.288880930555555,4.916666635,7.9796066266666665,25.079999349999998,3.6955717766666667
11/1999,25.507485066666668,12.265545842592593,8.61195275,9.546666796666667,7.755186956666667,23.411999666666667,3.6289228600000003
11/2000,25.598180099999997,12.26732098148148,7.960830620370371,8.08666672,7.70073813,23.963999233333332,3.36326991
11/2001,25.51727813333333,12.266791157407408,8.224682305555556,10.53333347,7.675653033333333,23.495999533333336,3.432432283333333
11/2002,26.398735600000002,12.266204101851852,9.175160509259259,8.373333196666668,8.29356749,23.459999583333335,3.7776427233333334
11/2003,25.494292299999998,12.265635490740742,7.790458379629629,10.376666613333333,7.554781463333333,21.6599994,3.336723736666667
11/2004,25.86401426666667,12.267432157407407,9.846831322222222,8.056666936666668,8.40573089,23.5199996,3.77266925
11/2005,25.481583399999998,12.266885962962963,8.035300891666667,9.699999964666667,7.46867428,21.515999733333334,3.4119366099999997
11/2006,26.570193866666667,12.26629051851852,10.851585324074074,5.723333291666666,8.516780013333333,23.915999499999998,4.127749963333333
11/2007,25.8163045,12.265726324074075,8.860434907407408,7.503333463333333,7.304905183333333,19.895999500000002,3.6326356266666666
11/2008,25.761861033333332,12.267498027777778,7.693752305555555,10.149999853333332,7.679314096666667,23.9759996,3.3361227633333335
11/2009,26.129916666666666,12.266938916666668,9.075440658333333,9.736666709333333,8.688022596666666,25.175999466666667,3.71181528
11/2010,25.613943833333334,12.266337777777778,7.963694040092593,10.05666648,7.071113076666666,20.987999366666667,3.39256457
11/2011,25.64679153333333,12.26577788888889,8.277148462962963,13.636666749999998,6.88172936,18.683999566666667,3.5247814666666666
11/2012,25.7600557,12.267551592592593,7.780736771296295,14.646666461333332,7.961825200000001,20.03999973333333,3.3452772366666665
11/2013,25.588319266666666,12.266968574074074,7.50093368425926,10.73000002,8.290163436666667,24.035999566666664,3.3794712966666665
11/2014,26.05366636666667,12.26637337037037,8.663928203703703,12.936666980000002,7.634960736666667,21.7679995,3.6831688799999998
11/2015,26.831443133333334,12.265833314814815,9.82713862037037,14.080000086666667,8.11369951,21.851999333333332,4.021079323333334
11/2016,25.71998573333333,12.26759611111111,7.198164746296296,14.87333329,7.529918163333334,20.495999633333334,3.15755869
11/2017,26.168928966666666,12.267020675925925,7.689967555555556,10.103333529999999,10.13226145,24.347999766666664,3.52104011
11/2018,25.915458133333335,12.266434092592593,7.623275119166666,9.106666780000001,8.290239976666667,22.115999383333335,3.4922306966666667
11/2019,26.68886,12.265899527777778,10.228737675925926,5.193333276666666,8.940507976666668,20.86799945,4.106735666666667
11/2020,25.9547629,12.267666907407406,7.964499518518519,7.696666585,9.448069843333334,24.41999955,3.418354213333333
11/2021,26.089346566666666,12.267083944444444,8.054762094444445,8.22333324,10.103352410000001,21.563999666666668,3.7848780133333335
11/2022,25.823513066666667,12.266523907407409,8.24709791111111,12.746667066666667,10.710417940000001,23.8559996,3.818280713333333
11/2023,26.4324024,12.266009074074073,9.549078166666668,10.236666536666666,9.996315096666667,23.9639997,4.058222403333334
11/2024,26.473512833333334,12.267756157407407,8.647181712962963,10.40333333,9.128988173333333,21.97199955,3.8907218133333332
12/1990,24.963196129032255,12.310216084229392,8.105482370071686,11.312903640322581,11.63781270967742,28.509676838709677,3.0705368903225807
12/1991,24.801503096774194,12.31012103046595,6.866332725537634,14.454838887096775,9.627005516129032,24.514838193548385,2.88945176
12/1992,24.77784570967742,12.310440510752688,7.384058139784946,10.67741919032258,9.92927336451613,25.57161241935484,3.039771877419355
12/1993,25.137120741935483,12.310307544802868,7.488542717741935,12.825806335483872,9.14018954516129,25.525160838709677,3.1304254161290324
12/1994,25.237591483870965,12.310190860215053,7.573737437275986,12.741935325806454,10.003884722580645,28.219354032258064,3.1778184193548387
12/1995,24.815817000000003,12.310102553763441,7.426503318996416,9.338709848387097,10.927166038709677,28.312257532258062,3.1371274322580645
12/1996,25.298814193548388,12.31041917562724,7.72443278046595,7.761290388709678,10.426213712903227,30.100644596774192,3.223011858064516
12/1997,25.820521677419354,12.31029420250896,9.386928754480286,8.770967770967742,8.792123374193547,23.876128548387097,3.504141629032258
12/1998,25.416422387096773,12.310196191756273,7.4705478500896065,10.122580758064517,9.239980158064515,28.614192838709677,3.1973700451612905
12/1999,25.168370161290323,12.310121460573477,7.435078127240144,8.780645335483872,10.732104370967742,29.729031677419353,3.1469880290322583
12/2000,25.415413677419355,12.31043734767025,8.062901191756271,10.806451706451615,8.74580285483871,26.10580558064516,3.381971487096774
12/2001,25.19148929032258,12.310324516129032,8.372127514336917,10.577419177419355,9.482572129032258,27.673547774193548,3.3193549451612903
12/2002,25.69182570967742,12.310239740143368,9.578772508960574,10.716129032258063,8.022196551612904,22.621935,3.513952519354839
12/2003,24.91622064516129,12.310164471326166,6.824583532526881,12.925806325806452,10.041459954838711,25.792257193548387,2.9008238819354837
12/2004,25.20318277419355,12.310466586021505,8.455813028673836,9.183870883870968,10.434818106451612,27.209031741935483,3.2746157967741936
12/2005,25.669110064516126,12.310352589605735,8.391632625448029,8.303225845161291,8.920118548387096,25.989677016129033,3.4878833064516126
12/2006,25.679458838709678,12.310267311827957,8.96778065860215,9.070967919354837,10.461282703225807,27.0116124516129,3.3886412612903225
12/2007,25.369311322580646,12.310183306451613,8.692339005376345,13.048386947741935,10.851900558064516,28.277418709677416,3.376409764516129
12/2008,25.281945741935484,12.310465430107527,7.488460071684588,9.86774191419355,10.532278106451612,29.159999483870966,3.1123514741935483
12/2009,25.302779290322583,12.310348978494623,8.23435093548387,12.725806377419355,9.732859925806451,23.899354290322577,3.1796770174193547
12/2010,25.77079,12.31025899641577,8.417711783154122,7.07096765483871,10.3615052,29.92645087096774,3.523051025806452
12/2011,25.363801129032257,12.310160376344086,6.934785596774193,9.00322586419355,10.869368525806452,27.104515709677422,2.991171912903226
12/2012,25.381139806451614,12.31043247311828,6.981185962365592,12.670967729032258,9.075025332258065,23.620644903225806,3.0758102258064515
12/2013,25.208290258064515,12.310324758064516,6.301827424731183,9.683871122580644,9.024897725806452,23.80645127419355,2.739866535483871
12/2014,25.584970451612904,12.31024482078853,7.321327300179211,12.999999825806452,9.0927909,26.930322,3.0398561129032258
12/2015,25.89236264516129,12.310147697132617,8.632890603046594,10.000000119354839,9.718716758064515,26.430967290322577,3.3913123806451613
12/2016,26.154996483870967,12.310423270609318,8.00818870967742,5.435483922580645,10.075230638709678,30.599999322580643,3.4856684838709677
12/2017,25.78084019354839,12.310333763440859,7.793267583333334,9.490322823870967,12.732592432258064,29.914837838709676,3.3556422709677416
12/2018,26.007050258064517,12.310266209677419,8.344643073476702,9.2838711,10.520009248387098,25.803870387096776,3.6185055290322583
12/2019,25.55678112903226,12.310171245519713,8.366323841308244,10.874193793548386,10.676201141935485,24.119999419354837,3.2632928709677422
12/2020,25.880908129032257,12.310455734767025,7.585193301075269,9.732258246774192,11.544253774193548,29.357418548387095,3.349245764516129
12/2021,25.59710416129032,12.310376989247311,7.698950595878136,16.290322970967743,11.14574886451613,24.71225774193548,3.54604335483871
12/2022,25.682789677419354,12.3103075,8.399331379928315,10.083871298387098,12.228932022580645,26.57032233870968,3.719189725806452
12/2023,25.990652677419355,12.310199238351254,9.166282284946236,14.061290764516128,10.110039548387096,24.735483548387098,3.773114483870968
12/2024,26.478555322580643,12.310477553763441,7.898574858422939,8.406451275483871,12.989579041935484,29.496773451612903,3.696324370967742
