Date,Vietnam_temperature_2m_mean,Vietnam_daylight_duration,Vietnam_precipitation_sum,Vietnam_wind_speed_10m_max,Vietnam_et0_fao_evapotranspiration
06/2024,24.64826413333333,12.880495592592592,4.809999973333333,16.923430266666667,4.223995716666667
07/1990,23.305248258064516,12.807684014336917,7.2096775,18.894082870967743,3.4654273032258067
07/1991,23.45592,12.809175143369176,7.516129274193549,19.02455255483871,3.5713491451612907
07/1992,23.259549903225807,12.804671845878136,8.006451774193549,15.361715161290322,3.562901748387097
07/1993,23.41929435483871,12.80598626344086,8.393548658064516,16.514024129032258,3.530013977419355
07/1994,23.141673032258062,12.80742095878136,6.445161396774193,24.604762516129036,3.4960669967741933
07/1995,23.457532838709678,12.808870940860215,7.816129074193548,16.324681661290324,3.753960012903226
07/1996,23.425074161290322,12.804353772401434,7.651612916129032,18.77341385483871,3.8525233
07/1997,23.051014612903227,12.805741173835127,9.609677575806453,18.834937483870966,3.2321914387096773
07/1998,24.433877096774193,12.80721085125448,7.241935667741935,12.645375706451613,4.099584480645161
07/1999,23.21761370967742,12.808708700716846,5.5709676129032255,20.472995016129033,3.515645248387097
07/2000,22.85356780645161,12.80419620967742,7.809677422580645,19.981044993548387,3.3727609677419355
07/2001,23.699065096774195,12.805613387096775,5.093548358064516,19.58431616129032,3.851807664516129
07/2002,24.329845580645163,12.807154838709677,4.712903322580646,23.34336377419355,4.249277516129032
07/2003,23.429375290322582,12.808617992831541,8.699999987096774,13.899620299999999,3.543404206451613
07/2004,23.32601470967742,12.80407641577061,9.783871058064516,15.971600680645162,3.682416982580645
07/2005,23.23145806451613,12.805503431899641,9.22258060967742,18.50962628064516,3.3448961032258064
07/2006,23.07682041935484,12.806965654121864,14.948387229032258,22.63702314516129,3.255510211612903
07/2007,23.21183377419355,12.80837008064516,8.919354981935484,16.284399732258063,3.339425958064516
07/2008,23.518420193548387,12.803776872759856,8.177419296774193,16.80094870967742,3.5714458838709677
07/2009,23.22426722580645,12.805195663082436,7.193548333870968,20.205598451612904,3.16109464516129
07/2010,23.984078935483872,12.80668664874552,10.354838580645161,13.262062467741936,3.6934070341935485
07/2011,23.11217006451613,12.808046541218637,9.477419359354839,18.365426903225806,3.3159224064516133
07/2012,23.133003709677418,12.803456514336917,8.309677383870968,20.404664935483872,3.351633129032258
07/2013,22.980852903225806,12.804937482078854,9.632258361290322,15.892928064516129,3.0626433838709675
07/2014,22.97225087096774,12.806402795698926,12.570967525806452,19.80139177419355,2.927904270967742
07/2015,23.449267,12.807788270609318,7.506451429032259,19.753382,3.2904449561290323
07/2016,23.724536129032256,12.803244265232975,8.935483961290323,15.72207035483871,3.7368631258064515
07/2017,22.43377690322581,12.804753413978496,7.099999852903226,20.922293741935484,2.785536308064516
07/2018,22.50481177419355,12.806258485663083,8.529032232258066,24.840352225806452,2.879993322580645
07/2019,22.978131451612903,12.807620017921147,6.7645162190322585,22.032076612903225,3.3775283758064516
07/2020,23.70649193548387,12.803103369175627,12.387096945161291,12.693424741935484,3.8353623935483876
07/2021,23.250241612903224,12.804670161290323,7.877419514193549,21.627686741935484,3.490375622580645
07/2022,23.133441129032256,12.80611902329749,7.5774195838709675,16.91441864516129,3.5568215354838713
07/2023,23.133104709677422,12.807473530465948,9.32580660967742,17.90207166129032,3.535967893548387
07/2024,22.884045387096773,12.802952795698925,9.03548407419355,19.84282535483871,3.1547081580645164
08/1990,22.907802322580647,12.546711397849462,11.354838558064516,20.56506964516129,3.024024283870968
08/1991,22.859952387096772,12.54911273297491,10.41612887548387,21.118447112903226,3.0219904580645163
08/1992,22.692883032258063,12.541272598566309,9.190322816129031,18.364404703225805,2.9120662322580646
08/1993,22.89583929032258,12.543853539426523,6.570967703225807,21.145140290322583,3.306139306451613
08/1994,23.462775322580647,12.546326639784946,5.609677312903226,19.878557209677417,3.7129991451612905
08/1995,23.624468677419355,12.548739883512546,7.8161289806451615,15.75341863548387,3.6493170677419355
08/1996,23.41169993548387,12.540944426523298,7.606451572580645,15.772554838709677,3.764913235483871
08/1997,23.10424006451613,12.543575224014337,6.816129056129032,22.357641967741937,3.283789251612903
08/1998,23.849334516129034,12.545980492831541,8.990322590322581,11.895638370967742,3.592134322580645
08/1999,23.245033516129034,12.548447598566309,6.719354932258065,16.460038906451615,3.8226175387096775
08/2000,23.10565183870968,12.540696362007168,8.103225832258065,17.20707011612903,3.4574118580645163
08/2001,22.885759322580643,12.54325299283154,10.751612823870968,19.095373322580645,2.93641759516129
08/2002,22.74422658064516,12.54568160394265,12.670967616129031,18.617867187096774,2.9737980403225808
08/2003,23.443016548387096,12.548148727598566,6.400000016129033,18.894880996774194,3.473282070967742
08/2004,22.999939258064515,12.540395197132616,7.106451765806451,21.623742161290323,3.265859280645161
08/2005,23.08797616129032,12.542955537634407,8.464516145161289,19.388272,3.225730758064516
08/2006,22.668958419354837,12.545301890681003,12.454838801612903,20.51251993548387,2.8855029077419356
08/2007,22.950208,12.547784722222222,19.12258027096774,20.80557733870968,3.1125248903225806
08/2008,23.133205,12.540007016129032,8.180645257419355,16.332459606451614,3.3277744548387096
08/2009,23.67655212903226,12.542447051971328,7.325806490322581,15.943977554838709,3.756378070967742
08/2010,23.404173193548385,12.544826397849462,10.132258093548387,16.11744893548387,3.4123573129032256
08/2011,23.369898774193548,12.547334301075269,7.135484119354838,16.294189677419357,3.5400254838709677
08/2012,23.330180903225806,12.539564722222222,7.161290274193549,21.299319,3.5093907935483872
08/2013,22.89086690322581,12.542064811827958,8.490322548387097,19.931281774193547,3.029989135483871
08/2014,23.429307483870968,12.544448853046596,8.280645067741936,15.567290387096774,3.6046340032258066
08/2015,23.538110612903225,12.547054363799283,8.158064648387096,16.260566483870967,3.4925008903225807
08/2016,23.663111483870967,12.539320232974909,6.416129000000001,21.319077741935484,3.5019037387096774
08/2017,23.20494590322581,12.541751406810036,4.2096773951612905,16.172964016129033,3.415471470967742
08/2018,22.34049729032258,12.544198189964158,7.780645180645162,25.550403483870966,2.9241806032258064
08/2019,22.901988967741932,12.546792114695341,7.303225572580645,24.167068967741933,3.2023494516129034
08/2020,23.31502658064516,12.538982508960574,6.5322579258064515,17.532570258064517,3.4118126387096774
08/2021,23.45252641935484,12.541423736559139,6.241935473870968,17.28184956451613,3.736315029032258
08/2022,22.741572258064515,12.543829363799283,7.1483870225806445,18.193886838709677,3.525825122580645
08/2023,23.501384677419352,12.54645902329749,5.016128909677419,20.712387129032255,3.8670356322580646
08/2024,24.035120612903228,12.53862435483871,5.716129130645161,14.406041258064517,4.171291658064516
09/1990,23.0659321,12.200967203703703,7.953333333333333,16.427022066666666,3.2218491933333335
09/1991,22.5543346,12.203986212962963,9.706666790000002,13.599205133333333,2.72148821
09/1992,22.831973,12.19495438888889,6.413333166666666,15.983080150000001,3.2385904400000003
09/1993,22.556000466666667,12.197697416666667,8.630000169999999,13.846415816666667,2.971328413333333
09/1994,22.508291933333332,12.200653611111111,10.210000311333333,16.75055382,2.906901406666667
09/1995,22.774750433333335,12.20366448148148,9.200000143333334,13.387912266666666,3.000862773333333
09/1996,22.7403762,12.194573037037037,10.776666676666668,17.648342703333334,3.064007313333333
09/1997,22.9487785,12.19739474074074,10.4033336,13.059473163333333,3.2122914
09/1998,23.143778333333334,12.200331231481481,9.633333656666666,14.713990516666666,2.9989572166666667
09/1999,22.9425291,12.203339324074074,6.01999976,14.718563273333332,3.47846009
09/2000,22.63301446666667,12.194249444444445,6.790000196666667,15.182764733333332,3.2915977033333332
09/2001,23.425791866666668,12.1970385,6.48666643,14.11503704,3.686448746666667
09/2002,22.522112266666667,12.200024388888888,11.510000078,15.851754093333334,2.873447825
09/2003,22.911278633333332,12.202969925925926,10.226666676666667,14.86312835,3.2700262733333334
09/2004,23.007805733333335,12.193811231481481,6.069999923333333,15.4548299,3.5882925
09/2005,22.68884853333333,12.196667444444444,13.363333358,16.144687,2.804251262333333
09/2006,22.822528533333333,12.199595898148148,9.436666336666667,13.033351953333332,3.160124746666667
09/2007,23.1362092,12.202492268518517,11.583333464666667,11.92006518,3.3304737033333334
09/2008,22.626140200000002,12.193347870370369,8.679999953333333,16.925500866666667,2.8924678249999998
09/2009,22.290445633333334,12.19618388888889,22.18333354,19.716304009999998,2.2119025613333334
09/2010,23.4318344,12.199180175925926,7.8599999013333335,12.368548,3.5487576200000004
09/2011,22.50475123333333,12.202066333333335,9.099999986666665,19.599226533333333,2.664738493333333
09/2012,22.5435705,12.192925314814813,11.776666683333334,11.594305133333334,2.8963054433333335
09/2013,22.444751466666666,12.195875231481482,13.053333986666667,16.309873156666665,2.6957867
09/2014,23.014681733333337,12.198823268518519,8.306666586666667,14.491685853333333,3.2402303833333335
09/2015,23.481626133333336,12.20169311111111,8.36999996,13.19165335,3.3983397566666667
09/2016,23.343986266666665,12.192629231481481,16.876666096666668,15.478461556666668,3.1592061676666665
09/2017,23.608402533333333,12.195563277777778,3.6833334046666666,14.096882899999999,3.7314079666666666
09/2018,22.757083700000003,12.198549166666668,5.376666466666666,14.240642783333334,3.474005876666667
09/2019,22.422291833333336,12.201375222222222,10.39999988,20.441665166666667,3.104374651666667
09/2020,23.306318833333332,12.192271324074074,9.120000033333334,13.958808376666667,3.4868864166666667
09/2021,22.6140274,12.195256851851854,13.529999886666667,16.125020566666667,2.9254561600000004
09/2022,22.42305556666667,12.198128361111111,8.653333636666668,16.04994221666667,3.1666496666666664
09/2023,23.004791833333336,12.200911796296298,6.499999905,16.302333633333333,3.54238678
09/2024,23.041319733333335,12.191848638888889,7.673333451666666,17.54616782,3.15340447
10/1990,22.520301741935484,11.840493781362007,9.47741944516129,16.77617406451613,2.966255831612903
10/1991,21.969361032258067,11.843152724014336,4.993548398387097,13.386247977419355,3.084764722580645
10/1992,21.609414387096773,11.8346108781362,14.187096708064516,18.18393095483871,2.610574212903226
10/1993,22.007332193548386,11.8374475,9.145161293548387,16.570714593548388,2.854688258064516
10/1994,22.018756258064517,11.840185698924731,3.2387097338709676,16.806142112903224,3.401908293548387
10/1995,22.605920483870968,11.842925931899641,6.525806422580645,14.93178048064516,2.9582596719354837
10/1996,22.81862177419355,11.834400860215053,6.061290529032258,14.619777622580646,3.221138019354839
10/1997,22.811497967741936,11.837255456989247,5.712903322580646,14.56528901935484,3.433617293548387
10/1998,22.621309806451613,11.839898082437276,6.006451425806452,13.648743183870968,2.9054232696774194
10/1999,22.58260070967742,11.842625322580645,6.235483835483871,13.750740983870967,3.150280816129032
10/2000,22.417949903225807,11.834126129032258,10.00322587548387,13.433747832258064,2.5982831838709677
10/2001,22.887103645161293,11.836853655913977,5.661290414516128,16.62121148387097,3.222279456129032
10/2002,22.8873725483871,11.839475322580645,3.5741934658064514,13.878842661290323,3.385559159354839
10/2003,22.346847258064514,11.842225304659499,4.393548565483871,16.86684763548387,3.1464042129032257
10/2004,22.63730493548387,11.833691075268817,0.9258064832258064,19.518953096774194,4.089977825806452
10/2005,22.695033064516128,11.836452034050179,5.467741751612903,15.917770096774193,3.033245106451613
10/2006,22.57641751612903,11.839072679211469,4.18064515,17.130594277419355,3.2479046032258063
10/2007,22.024065322580647,11.841861344086022,7.993548477419354,18.923709661290324,2.575536911612903
10/2008,22.900208225806452,11.833357697132616,8.435483483870966,13.136920877419355,3.039025011935484
10/2009,22.44785580645161,11.835996792114695,7.419355075806452,13.346098370967743,3.094029462903226
10/2010,22.413984387096775,11.83864755376344,11.47419342419355,13.85234521935484,2.713363364516129
10/2011,22.297990096774196,11.841513539426522,8.374193507741936,16.68288941935484,2.870629793548387
10/2012,22.60827241935484,11.833000528673836,6.03225807032258,15.452915338709676,3.4698111870967745
10/2013,21.96714283870968,11.835711164874553,6.496774504838709,15.692160541935484,2.9714969870967742
10/2014,22.919630096774192,11.83838133512545,3.5774193564516126,15.498379951612902,3.4126089612903225
10/2015,23.066740096774193,11.841270134408601,6.838709752903226,13.985852612903225,3.425302423870968
10/2016,22.847250677419353,11.83277546594982,11.693548181935485,12.699538261290323,2.661491227096774
10/2017,22.339959967741937,11.835391639784946,4.864516424193548,17.02100179032258,3.029850129032258
10/2018,22.48928735483871,11.83811582437276,1.1032257867741937,20.637487451612902,3.9639300129032256
10/2019,22.704005129032257,11.841011120071684,4.338709862903226,19.80754320967742,3.807981906451613
10/2020,22.354274387096776,11.832384139784946,15.019354824193549,16.367182322580646,2.7464339532258064
10/2021,22.241506322580648,11.83499638888889,9.18709695,20.381808161290323,2.686741366129032
10/2022,22.13895222580645,11.837692562724014,4.658064267741936,17.89816185483871,3.3044130496774193
10/2023,22.95776870967742,11.840586675627241,5.425806509677419,13.835566467741936,3.321804406451613
10/2024,22.559381580645162,11.83197224014337,4.303225774193549,17.24517929032258,3.361497277419355
11/1990,21.2251679,11.530103231481482,6.750000093333333,18.97399591666667,2.6848626033333334
11/1991,20.961070099999997,11.532277749999999,0.48666667166666666,23.180563600000003,3.2289814199999998
11/1992,20.102805933333336,11.525942768518519,0.7733333483333333,25.1875423,2.859838093333333
11/1993,21.713153733333336,11.527832694444445,3.9766666183333332,19.475548333333332,3.2055242400000004
11/1994,21.452528066666666,11.529970324074075,0.5800000280000001,24.92616663333333,3.20042297
11/1995,20.93752853333333,11.532173509259259,5.403333541333334,21.1213371,2.5461226476666665
11/1996,21.813084033333332,11.525782601851853,7.153333446666666,18.17130321333333,2.4987597933333334
11/1997,22.152319900000002,11.527719435185185,1.2866665896666665,19.641137583333332,3.350466665
11/1998,21.562390100000002,11.529840370370371,16.243333603333333,19.244972616666665,2.199333117666667
11/1999,21.795028566666666,11.531952824074073,4.026666621666666,19.859154699999998,2.7264307563333334
11/2000,21.413223266666666,11.525535555555557,1.9399999716666665,19.933336433333334,2.8771945266666665
11/2001,20.702181066666665,11.527450175925926,3.5399999433333336,22.102471733333335,2.944480939
11/2002,21.875375766666664,11.52957262962963,3.5700001083333333,20.80859548333333,2.576183423333333
11/2003,22.132944633333334,11.531629537037038,1.7200000966666666,19.2494886,3.5903126656666666
11/2004,22.416000333333333,11.525134101851851,0.6066666846666667,24.004829333333337,3.620414326666667
11/2005,21.93856956666667,11.527107620370371,2.4266667296666666,19.272051416666667,2.989753131333333
11/2006,22.982389666666666,11.529260166666667,1.0933333463333335,17.868941966666668,3.8796397666666667
11/2007,20.361486666666668,11.53130049074074,8.08999992,19.2966125,2.3626921879999996
11/2008,21.3598198,11.52489599074074,3.5099999946666665,23.044620766666664,2.5086422366666667
11/2009,21.549194933333336,11.526916648148148,5.116666656666666,22.2822102,2.9991970133333337
11/2010,20.923014533333333,11.529088972222223,9.483333275,18.68202408333333,1.8657672776666667
11/2011,21.94391776666667,11.531114370370371,4.113333435,20.33710685,2.8124696499999997
11/2012,22.965029599999998,11.524702074074074,2.8766666666666665,17.959906733333334,3.2221443553333335
11/2013,21.9205149,11.526808574074073,3.8533333900000004,22.0582102,2.826517748333333
11/2014,22.769195566666667,11.528960416666667,2.0866667493333333,21.022546266666666,3.351327892333333
11/2015,23.17072316666667,11.530911907407408,0.9633333416666667,21.407785466666667,3.3379179033333335
11/2016,22.679333866666664,11.524541361111112,2.709999908,18.980473800000002,2.8639898500000003
11/2017,21.972291900000002,11.526619953703705,6.183333794666667,24.5265325,2.7359943700000002
11/2018,22.1505558,11.528741194444445,2.5733335116666667,24.097712,3.54664288
11/2019,20.919166833333335,11.530673870370372,4.216666656666667,23.121246833333334,3.0486891683333335
11/2020,21.642569499999997,11.524286148148148,7.123333046666667,23.1596826,3.1160425003333336
11/2021,21.681597466666666,11.526392074074074,4.060000008,24.651968133333334,2.5987028533333336
11/2022,22.118055466666664,11.52841625,2.9799999880000003,20.933941,3.23958319
11/2023,22.144513766666666,11.530277685185185,0.8233333033333333,23.000968266666668,3.2781664166666666
11/2024,21.8902776,11.523963027777777,1.8100000933333333,21.095164599999997,3.3272286633333334
12/1990,20.074266548387097,11.372077177419355,0.5258064774193548,23.19121322580645,2.744522690322581
12/1991,20.666001258064515,11.372412983870968,0.487096785483871,23.640240677419357,2.993716222580645
12/1992,20.629038129032256,11.371281191756273,0.7935483177419356,21.65772429032258,2.920188693548387
12/1993,19.553836612903226,11.371752284946236,1.3967742419354838,24.087499741935485,2.3815334819354836
12/1994,21.00491264516129,11.372165394265233,1.8709677854838709,20.088731435483872,2.962671577419355
12/1995,19.086229290322578,11.372478835125447,1.5387096858064517,24.513207193548386,2.3857236129032255
12/1996,19.615731612903225,11.371356093189963,3.12258063516129,23.178010806451613,2.288958469032258
12/1997,21.461229258064513,11.371799677419355,0.37419355129032256,22.163304,3.5824805258064516
12/1998,20.471108290322583,11.372147231182796,4.680645191935485,22.149102967741936,2.3531235751612902
12/1999,18.799602838709678,11.3724108781362,4.609677703225806,23.282768580645165,2.1540472887096773
12/2000,20.440126774193548,11.371292043010753,2.5741936548387097,22.5870134516129,2.1711030441935484
12/2001,20.087775419354838,11.371691532258065,1.980645172580645,22.280805206451614,2.6405658129032257
12/2002,21.74436006451613,11.371992697132615,1.4677419596774193,20.607710387096773,2.7858768096774194
12/2003,19.630314516129033,11.372259345878136,0.9290322658064517,24.14957648387097,2.702350806451613
12/2004,20.293957741935486,11.371189103942653,0.2451612935483871,22.09630420967742,3.5714048483870964
12/2005,19.484347612903225,11.371592849462367,5.838709715483871,24.234883903225803,1.7093297274193546
12/2006,21.179373548387094,11.371894641577061,0.49032259645161286,24.26518312903226,3.3072728774193547
12/2007,20.67594709677419,11.37219229390681,0.42903226129032257,22.62666212903226,3.027069941935484
12/2008,19.760557258064516,11.37119252688172,2.229032306451613,22.36557970967742,2.337115653548387
12/2009,20.806524548387095,11.371605582437276,0.2870967822580645,20.361828193548387,3.3389125806451614
12/2010,20.12782822580645,11.37192370967742,1.038709714516129,21.545962241935484,2.87714864516129
12/2011,19.605315483870967,11.372273145161289,1.3838709496774195,24.843070419354838,2.2908360161290324
12/2012,22.03280158064516,11.371309695340502,0.17419355161290323,22.12611322580645,3.383568206451613
12/2013,18.928366451612902,11.371690707885305,0.30000000000000004,22.399345516129035,2.951940412903226
12/2014,20.247654032258065,11.37197422939068,1.951612909032258,23.297187483870967,2.313026203225806
12/2015,22.02238577419355,11.37231801971326,1.1741934983870967,21.808405,3.2018100806451613
12/2016,21.036027548387096,11.371341711469535,3.6774194158064515,22.578431032258067,1.947564651612903
12/2017,19.54755425806452,11.371658611111112,0.44838709806451615,26.804931354838708,2.7708980741935485
12/2018,21.397553967741935,11.371898082437276,1.4193548596774195,25.26951312903226,2.936112996774194
12/2019,19.46408583870968,11.372235134408601,0.025806451612903226,25.230076806451613,3.4225870870967743
12/2020,19.998293225806453,11.371226971326164,0.8483871080645161,26.950021387096772,2.843835129032258
12/2021,19.68727187096774,11.371506308243728,1.1387096980645162,26.824141741935485,2.8553606754838707
12/2022,19.496546129032257,11.371751962365591,0.6387096980645162,25.254115322580645,2.960453293548387
12/2023,21.362406483870966,11.372136021505376,0.38387097419354843,25.1643234516129,3.253084316129032
12/2024,20.195874032258065,11.371148960573477,1.9161291112903227,25.74971835483871,2.300180712903226
