,Date,brl Exchange Rate,vnd Exchange Rate,hnl Exchange Rate,idr Exchange Rate,Coffee,Milk,Sugar,Tea,cop Exchange Rate,Negative_News_Ratio
139,2001-08,2.50983043478261,14979.0,15.5482,8828.8,0.5933130435,0.1548391304,0.07904347826,0.8969346191180341,2288.9,0.1086568938193344
140,2001-09,2.67086315789474,14099.0,15.6438,9306.5,0.58267,0.15776,0.07160666667,0.8659088641126362,2328.23,0.1068742086839949
141,2001-10,2.73937272727273,15022.0,15.7628,10115.5,0.5636782609000001,0.1436565217,0.06596086957,0.804038791265615,2320.65,0.1050823833938971
142,2001-11,2.542265,15063.0,15.851,10576.0,0.5884772727,0.1141863636,0.07278,0.7352287469042286,2310.47,0.1032813474734872
143,2001-12,2.3619,15069.0,15.9197,10532.3,0.565852381,0.1172380952,0.0741,0.7419419219638759,2306.9,0.1014710297208045
144,2002-01,2.3771,15101.0,16.0256,10377.3,0.5824304348,0.1182695652,0.0731380952399999,0.7843074997051648,2274.96,0.0994276127504194
145,2002-02,2.4188,15151.0,16.109,10229.3,0.59116,0.11691,0.0568315789499999,0.7706543531311518,2286.7,0.0974398909763457
146,2002-03,2.345845,15242.0,16.1912,9866.8,0.6407047618999999,0.106752381,0.059245,0.8853679999274252,2282.33,0.095505617977528
147,2002-04,2.3196,15214.0,16.2656,9403.0,0.6533681817999999,0.1084363636,0.0517818181799999,0.8420498770763216,2263.11,0.0936226665403202
148,2002-05,2.4796,15243.0,16.3405,9078.0,0.6146043478,0.1083521739,0.05611818182,0.7443006050929413,2310.24,0.0917890208547648
149,2002-06,2.713175,15303.0,16.4279,8748.8,0.585555,0.10311,0.05246,0.764304052399053,2364.25,0.0900027693159789
150,2002-07,2.9338347826087,15303.0,16.5003,8983.0,0.564773913,0.09353043478,0.0579476190499999,0.7957380410229429,2506.72,0.0882620978766062
151,2002-08,3.10930909090909,15329.0,16.5813,8920.3,0.5436409091000001,0.09535909091,0.0585681818199999,0.8249040650996545,2647.22,0.0865652839017367
152,2002-09,3.34124285714286,15339.0,16.6731,8963.8,0.6066619047999999,0.09849047619,0.064095,0.877384764721358,2751.23,0.0849106904825379
153,2002-10,3.80513043478261,15357.0,16.7779,9193.0,0.6573086957,0.1060478261,0.0702,0.821411399697,2827.86,0.0832967611691389
154,2002-11,3.5756,15376.0,16.8405,9059.0,0.6986809524,0.0981047618999999,0.07296842105,0.8095726247607299,2726.66,0.0817220150871412
155,2002-12,3.62511904761905,15396.0,16.9233,8912.0,0.6365590909000001,0.09813636364,0.07508,0.8333862525061008,2814.89,0.0801850424055512
156,2003-01,3.43755454545455,15433.0,16.9972,8890.0,0.6538347826,0.1071179051,0.0789047619,0.8273081075196633,2913.0,0.0801317694454352
157,2003-02,3.589955,15418.0,17.0626,8897.0,0.664085,0.1066441138,0.0834833333299999,0.8720323683900175,2951.86,0.0800806153086826
158,2003-03,3.44608947368421,15427.0,17.1423,8929.5,0.6174809524,0.1003385362,0.07843333333,0.871760212644356,2959.01,0.0800314560522654
159,2003-04,3.1179,15452.0,17.2084,8795.8,0.6469227273,0.103062025,0.07261904762,0.855022634286181,2926.62,0.0799841772151898
160,2003-05,2.95494285714286,15478.0,17.2535,8406.3,0.6609681817999999,0.1068068222,0.07013809524,0.8259473287913565,2858.94,0.0799386729287558
161,2003-06,2.882405,15486.0,17.3392,8235.8,0.6104666667,0.1073456076,0.06404761905,0.8933512351334925,2826.95,0.0798948451251571
162,2003-07,2.879,15510.0,17.4176,8368.5,0.6295130435,0.1259343685,0.06732272727,0.9275067812139962,2858.82,0.0798526028319709
163,2003-08,3.0017,15519.0,17.4843,8516.0,0.6389142857,0.1500069245,0.06709047619,0.8706715896617105,2867.29,0.0798118615418534
164,2003-09,2.922,15537.0,17.5642,8439.3,0.6641045455,0.1557895702999999,0.06271428571,0.8863659043281836,2840.08,0.0797725426482534
165,2003-10,2.8607,15573.0,17.637,8445.3,0.6428347825999999,0.1573581014,0.0609826086999999,0.9093630648365704,2876.2,0.0797345729392143
166,2003-11,2.913,15639.0,17.6948,8516.3,0.6227750000000001,0.1470658951,0.06191111111,0.9071858188712796,2844.55,0.0796978841424061
167,2003-12,2.92445454545455,15643.0,17.7482,8485.8,0.6488434783,0.1256853539,0.06343809524,0.9308633687438198,2807.2,0.0796624125154384
168,2004-01,2.85103333333333,15670.0,17.8179,8382.5,0.7202863636,0.12746829,0.06030526316,0.9199771389173644,2749.14,0.0811952151017043
169,2004-02,2.92951111111111,15728.0,17.8797,8432.0,0.762255,0.1298728704,0.05873157895,0.8985675535920024,2717.94,0.0826702763379444
170,2004-03,2.90465652173913,15754.0,17.985,8594.3,0.7805913043,0.1529811901,0.06496086957,0.8699004817156699,2670.8,0.0840907986195498
171,2004-04,2.905185,15727.0,18.066,8623.0,0.7553772727000001,0.2099139049,0.0686047619,0.8071685823407209,2639.6,0.0854597518294623
172,2004-05,3.09961904761905,15746.0,18.1349,8978.3,0.7744,0.2248451751,0.0662249999999999,0.8464950875887909,2719.43,0.0867798940641552
173,2004-06,3.12834761904762,15732.0,18.2012,9403.0,0.8221454545,0.1980186668,0.0751428571399999,0.8463590097159601,2716.56,0.0880537901814497
174,2004-07,3.03597727272727,15735.0,18.2789,9046.5,0.7496772727,0.1641502806,0.08165714286,0.8651377561665956,2653.32,0.0892838284326297
175,2004-08,3.0021,15762.0,18.3624,9256.0,0.7360818182,0.1548884159,0.07879090909,0.9364425615298784,2598.59,0.0904722354057902
176,2004-09,2.89034761904762,15755.0,18.4412,9166.0,0.8046590909,0.1600700537,0.08674285714,1.0919342108844154,2552.78,0.0916210894771384
177,2004-10,2.852055,15755.0,18.515,9093.3,0.8055095238,0.155519224,0.08963809524,0.9151690540773468,2580.7,0.0927323329412102
178,2004-11,2.78524,15812.0,18.5632,9037.5,0.9026772727,0.1619324395,0.08666,0.8731663506636065,2530.19,0.093807782968933
179,2004-12,2.71736086956522,15776.0,18.6328,9253.8,1.043882609,0.1799609693,0.08795238095,0.915259772659234,2411.37,0.0948491415235872
180,2005-01,2.6922,15817.0,18.7043,9195.3,1.0716428569999998,0.1540769001,0.08922,1.0735183387613283,2362.96,0.0947139893098094
181,2005-02,2.597,15794.0,18.7534,9236.3,1.208325,0.1614723501,0.09323684211,1.1707232992533865,2340.49,0.0945817361281026
182,2005-03,2.7039,15815.0,18.7846,9391.3,1.347778261,0.1556389426,0.08895,1.0955175948689573,2353.71,0.0944522896913455
183,2005-04,2.5784,15817.0,18.8445,9542.5,1.295295238,0.1599930503,0.08525714286,0.8650470375847086,2350.01,0.0943255615884169
184,2005-05,2.452,15844.0,18.8569,9476.3,1.283977273,0.1507130672,0.08511428571,0.9086373161814736,2339.22,0.094201467082823
185,2005-06,2.4127,15865.0,18.8649,9632.8,1.211559091,0.1533164021,0.09033181818,1.0133719189701629,2331.79,0.0940799249237506
186,2005-07,2.3727,15872.0,18.8693,9798.5,1.099285714,0.1587238053,0.095975,0.9134454010214912,2323.38,0.0939608571686599
187,2005-08,2.35983043478261,15877.0,18.8717,9966.3,1.08203913,0.150912453,0.0987521739099999,0.9608458600575156,2306.19,0.0938441890166028
188,2005-09,2.2936,15885.0,18.8901,10218.8,0.9949090909,0.1569510582,0.1081047619,1.0179078480645192,2294.52,0.0937298486515191
189,2005-10,2.25565,15905.0,18.8953,10090.0,1.050990476,0.1580996725,0.1161285713999999,0.959666518492983,2292.55,0.0936177670948196
190,2005-11,2.21,15908.0,18.8953,10067.5,1.077422727,0.1488156365,0.11808,0.8834629097077956,2279.85,0.0935078780666195
191,2005-12,2.2847,15908.0,18.8952,9841.3,1.059245455,0.1474789242,0.1392714286,0.9156226469867824,2278.91,0.0934001178550383
192,2006-01,2.2731,15924.0,18.8952,9448.8,1.241986364,0.1471585137,0.16187,1.0205840462301894,2273.66,0.0931442022109116
193,2006-02,2.1611,15924.0,18.8952,9250.0,1.191215,0.1358204894,0.1805263158,1.265070624415999,2256.24,0.09288630458988
194,2006-03,2.1512,15914.0,18.8952,9125.8,1.136604348,0.1235064756999999,0.1708217391,1.1781622229681306,2262.36,0.0926264018778643
195,2006-04,2.1285,15930.0,18.8952,8922.5,1.153375,0.1203126235,0.1746263158,1.0453048597944317,2334.29,0.09236447059997
196,2006-05,2.1773,15973.0,18.8952,9055.0,1.096295652,0.1192253393,0.1690045455,1.0807304660213553,2417.99,0.0921004869134195
197,2006-06,2.2475,15989.0,18.8952,9367.5,1.031495455,0.1254169392,0.1568909091,1.1346173036623093,2542.24,0.0918344266003166
198,2006-07,2.1885,15997.0,18.8952,9123.8,1.04997619,0.1263666667,0.15857,1.1966234543821612,2511.74,0.0915662650602409
199,2006-08,2.1551,16011.0,18.8952,9085.0,1.1173,0.1270521739,0.1297956522,1.1213723907067883,2389.65,0.0912959773026649
200,2006-09,2.1679,16038.0,18.8951,9158.8,1.098266667,0.1262904762,0.123135,1.0424018651740437,2398.88,0.0910235379391904
201,2006-10,2.1475,16065.0,18.8952,9170.0,1.106331818,0.1282454545,0.1150909091,1.0172728179913093,2364.29,0.0907489211755994
202,2006-11,2.1571,16093.0,18.8951,9136.3,1.222654545,0.1376136364,0.11732,0.9671961607896143,2290.46,0.0904721008037122
203,2006-12,2.14912,16073.0,18.8952,9068.3,1.283561905,0.1362285714,0.116965,1.086672533134962,2261.33526315789,0.0901930501930502
204,2007-01,2.1377,16061.0,18.8951,9077.5,1.246943478,0.1406434783,0.1090349999999999,1.1326214948607924,2237.06,0.0903067140690903
205,2007-02,2.0955,15994.0,18.8951,9085.0,1.22032,0.14638,0.1057157894999999,0.9638849325507344,2227.63,0.0904181492416786
206,2007-03,2.0879,16012.0,18.8951,9159.0,1.170836364,0.1519681818,0.1036681818,0.922018307009825,2201.39,0.090527420624508
207,2007-04,2.0312,16039.0,18.8951,9099.8,1.146947619,0.1598094666999999,0.09594,0.8711251825711461,2144.6,0.0906345906345906
208,2007-05,1.9808,16062.0,18.8951,8794.5,1.133269565,0.1860564522,0.09086363636,0.8620079650914897,2007.91,0.0907397193111478
209,2007-06,1.9311,16109.0,18.8951,9010.5,1.193280952,0.2011570714,0.0926047619,0.9164844735147102,1923.76,0.09084286442777
210,2007-07,1.882,16139.0,18.8951,9081.8,1.176331818,0.2121453864,0.09895714286,0.9612087343850644,1950.87,0.0909440815982872
211,2007-08,1.9652,16240.0,18.8951,9368.5,1.231508696,0.1999042739,0.09613043478,0.9543141221616424,2058.28,0.0910434243767577
212,2007-09,1.8988,16238.5,18.8951,9276.5,1.280435,0.202154935,0.09851052632,1.048933603069917,2117.05,0.0911409443519535
213,2007-10,1.8002,16109.0,18.8951,9104.8,1.342908696,0.1876434173999999,0.09994782609,1.01740889586414,2003.26,0.0912366912366912
214,2007-11,1.7691,16141.0,18.8951,9282.3,1.310454545,0.1915817635999999,0.09896,0.950912175340875,2047.72,0.0913307129523345
215,2007-12,1.7852,16117.0,18.8951,9351.8,1.380428571,0.2038761047999999,0.1044631578999999,0.9346281898921356,2014.2015,0.0914230557087699
216,2008-01,1.7735,16104.0,18.8951,9394.8,1.3982260869999998,0.1952825348,0.1165952381,1.0419029129736643,1980.59,0.0925555172017029
217,2008-02,1.7269,16070.0,18.8952,9164.0,1.572895238,0.1719666381,0.136075,1.2005243534033077,1903.27,0.0936909535001613
218,2008-03,1.7068,16004.0,18.8982,9185.8,1.492204762,0.1802380476,0.128765,1.117153976649037,1846.9,0.0948293763411088
219,2008-04,1.6881,15960.0,18.9714,9212.0,1.407045455,0.1689772135999999,0.1252272727,1.1834692600085277,1796.13,0.0959707975233342
220,2008-05,1.6597,16022.0,18.9177,9300.3,1.420436364,0.1812817409,0.109347619,1.202656240077655,1778.01,0.0971152289078585
221,2008-06,1.6181,16347.0,18.8968,9283.5,1.461495238,0.2016856619,0.120652381,1.2905625459262822,1712.28,0.098262682418346
222,2008-07,1.5906,16507.0,18.8952,9145.3,1.473569565,0.1835390696,0.1320772727,1.3039888960455772,1783.09,0.0994131700415188
223,2008-08,1.6115,16495.0,18.8951,9149.25,1.464280952,0.1739047,0.1368142856999999,1.4601155754733242,1844.29,0.1005667038275733
224,2008-09,1.7988,16508.0,18.8951,9372.8,1.4326909090000002,0.1641635591,0.1402047619,1.4587094374540737,2066.04,0.1017232958906021
225,2008-10,2.1721,16517.0,18.8951,10100.0,1.235869565,0.1680043,0.1170217391,1.280901016955303,2289.17,0.1028829584090168
226,2008-11,2.2655,16493.0,18.8951,11836.0,1.21886,0.15464,0.1182842104999999,1.0931589117398917,2329.16,0.1040457036259764
227,2008-12,2.3936,16600.0,18.8951,11243.8,1.187921739,0.1522086957,0.1132,1.0363690794785496,2252.72,0.1052115438498178
228,2009-01,2.30664285714286,16973.0,18.8951,11178.5,1.278072727,0.1092409091,0.12244,1.1865536917926898,2252.98,0.1052522650968127
229,2009-02,2.3119,16976.0,18.8951,11866.3,1.294815,0.0933799999999999,0.1331210525999999,1.224700855476227,2513.74,0.1052917723812975
230,2009-03,2.32954375,16973.0,18.8951,11847.5,1.2852,0.1035863636,0.1292818182,1.1923143217425227,2477.21,0.1053301191911075
231,2009-04,2.2051,16938.0,18.8951,10978.3,1.3507818180000002,0.1076227273,0.1346952381,1.2583120900654083,2379.36,0.1053673559172899
232,2009-05,2.07264736842105,16938.0,18.8951,10339.5,1.50492381,0.09823333333,0.15466,1.3063475791746424,2229.95,0.1054035300750249
233,2009-06,1.95777619047619,16949.0,18.8951,10209.3,1.4978136359999998,0.09897272727,0.1657590909,1.302446680153496,2090.04,0.1054386865059004
234,2009-07,1.93615263157895,16961.0,18.8951,10095.8,1.408978261,0.1001217391,0.1780454544999999,1.5315564587094377,2052.68,0.1054728675633511
235,2009-08,1.84372380952381,16968.0,18.8951,9984.5,1.497619048,0.1113714286,0.2171999999999999,1.4895083960047537,2018.97,0.1055061132828744
236,2009-09,1.821375,16984.0,18.8951,9816.8,1.4851,0.1195272727,0.2345142857,1.698297212217979,1980.77,0.1055384615384615
237,2009-10,1.7373,17002.0,18.8951,9445.5,1.5457227270000002,0.1279227273,0.2316090909,1.563852273861255,1904.86,0.1055699481865285
238,2009-11,1.72417647058824,17177.0,18.8951,9459.5,1.522104762,0.1402666667,0.2276899999999999,1.6376971995173772,1973.57,0.1056006071984979
239,2009-12,1.7468,17942.0,18.8951,9457.75,1.57943913,0.1470434783,0.2490272727,1.6974353856900513,2017.05,0.1056304707830612
240,2010-01,1.77218,17941.0,18.8951,9296.5,1.586557143,0.1438904762,0.2190526316,1.536167986773231,1978.19,0.1050240203739075
241,2010-02,1.84656,18243.0,18.8951,9346.5,1.5785650000000002,0.142685,0.2197894737,1.5075160345093488,1952.89,0.1044429332426612
242,2010-03,1.78634782608696,18544.0,18.8951,9168.5,1.645026087,0.1306608696,0.1814782609,1.5086894598615634,1909.1,0.1038856508465168
243,2010-04,1.75847619047619,18544.0,18.8951,9017.3,1.693895455,0.1287954545,0.1688571428999999,1.4224261283123625,1940.36,0.1033507397737162
244,2010-05,1.80273888888889,18544.0,18.8951,9225.5,1.7336904759999998,0.1330571428999999,0.15105,1.297923710662155,1984.36,0.1028368794326241
245,2010-06,1.80776818181818,18544.0,18.8951,9153.0,1.909031818,0.1353636364,0.163,1.1900628516479033,1925.9,0.102342851166196
246,2010-07,1.77052380952381,18544.0,18.8951,9032.0,2.0321363640000003,0.1373409091,0.1769,1.1756303499015706,1874.52,0.1018675286029449
247,2010-08,1.75914285714286,18723.0,18.8951,8987.8,2.1159,0.1507409091,0.1860363636,1.4292300219538967,1819.06,0.1014098690835851
248,2010-09,1.72078571428571,18932.0,18.8951,8965.3,2.227131818,0.1617226727,0.2266952381,1.5294328192613695,1805.6,0.1009689060260022
249,2010-10,1.67707058823529,18932.0,18.8951,8928.5,2.174390476,0.1679904,0.2694380952,1.5415679024049496,1808.46,0.1005437421108845
250,2010-11,1.71217647058824,18932.0,18.8951,8948.0,2.335127273,0.1570636182,0.2642047619,1.5044852092424097,1863.67,0.1001335431869127
251,2010-12,1.69695,18932.0,18.8951,9016.3,2.49443913,0.1389782609,0.2804090909,1.5972386842176882,1925.86,0.0997375328083989
252,2011-01,1.67337894736842,18932.0,18.8951,9049.5,2.637657143,0.1343380952,0.2973684211,1.669653899991835,1866.64,0.0983962592263399
253,2011-02,1.66784736842105,20318.0,18.8951,8894.0,2.8838850000000003,0.16383495,0.2930631579,1.58644120075115,1882.61,0.0970830720283891
254,2011-03,1.65859130434783,20673.0,18.8951,8748.0,2.920673913,0.1920694783,0.259,1.499814815705201,1884.38,0.0957970981585341
255,2011-04,1.592325,20714.0,18.8951,8629.5,3.004771429,0.1670570571,0.23903,1.4756889318794169,1812.77,0.0945375003745542
256,2011-05,1.61227619047619,20678.0,18.8951,8557.5,2.910659091,0.1648044635999999,0.2184095238,1.4863414928649836,1801.65,0.0933034754302578
257,2011-06,1.58712727272727,20622.0,18.8951,8565.5,2.7498090910000004,0.1888772364,0.2492454545,1.515206495904056,1782.54,0.0920942523673199
258,2011-07,1.56362,20610.0,18.8383,8526.8,2.680214286,0.2106570762,0.29471,1.615438747267103,1761.75,0.0909090909090909
259,2011-08,1.5956652173913,20618.0,18.8869,8550.3,2.704404348,0.2151086348,0.2887434783,1.6246514728161774,1785.04,0.0897472799493408
260,2011-09,1.73819523809524,20628.0,18.9615,8722.8,2.748804545,0.1901999590999999,0.2663857142999999,1.643243403851911,1836.15,0.0886081361294598
261,2011-10,1.77978421052632,20708.0,19.024,8891.0,2.478238095,0.1791285286,0.2629857143,1.6199746763614593,1910.38,0.0874910024981299
262,2011-11,1.77401764705882,20803.0,18.9715,9035.0,2.450872727,0.1890862909,0.2451761905,1.593348183813991,1918.21,0.0863952472479468
263,2011-12,1.83111666666667,20813.0,19.0484,9075.3,2.362977273,0.1858362955,0.234152381,1.5121138173472073,1934.08,0.0853202625238847
264,2012-01,1.791665,20828.0,19.1235,9073.8,2.372068182,0.1712090364,0.2402049999999999,1.529845176493001,1852.12,0.0852264085724161
265,2012-02,1.71965,20828.0,19.199,9048.0,2.24157619,0.162285619,0.23416,1.5467518211755316,1783.56,0.0851328215607223
266,2012-03,1.79017727272727,20828.0,19.2782,9184.0,2.012559091,0.1554318136,0.2378818181999999,1.5467518211755316,1766.34,0.0850395003515738
267,2012-04,1.85033809523809,20828.0,19.3362,9176.75,1.914485714,0.1571809524,0.22477,1.5467518211755316,1775.06,0.0849464438141917
268,2012-05,1.97499545454545,20828.0,19.4161,9321.25,1.843647826,0.152373913,0.2026545455,1.5467518211755316,1793.28,0.0848536508242022
269,2012-06,2.04777142857143,20828.0,19.4927,9449.0,1.686866667,0.1561095238,0.2009809524,1.5467518211755316,1792.63,0.0847611202635914
270,2012-07,2.02927619047619,20828.0,19.5733,9418.25,1.904459091,0.1653317636,0.2275714286,1.5675626638604387,1784.43,0.0846688510206599
271,2012-08,2.02999565217391,20828.0,19.6578,9505.25,1.748243478,0.1778651478,0.2056130435,1.601986552784607,1806.34,0.0845768419899789
272,2012-09,2.02847368421053,20828.0,19.7317,9578.0,1.78977,0.188869945,0.2020631579,1.6249143466901328,1803.18,0.0844850920723454
273,2012-10,2.030615,20828.0,19.8057,9603.25,1.733173913,0.2087434087,0.2038869565,1.6699539662164002,1804.97,0.0843936001747392
274,2012-11,2.06046,20828.0,19.8876,9625.25,1.599063636,0.2084999227,0.1931333333,1.669742026743838,1820.29,0.0843023652102787
275,2012-12,2.08340555555556,20828.0,19.9623,9656.75,1.5270761899999998,0.187752319,0.19202,1.5940873370467474,1793.94,0.0842113860981785
276,2013-01,2.032565,20828.0,20.041,9702.75,1.570373913,0.1804173391,0.1884571429,1.5370678098719963,1770.01,0.084196837998768
277,2013-02,1.97361052631579,20828.0,20.1163,9697.25,1.49459,0.17200995,0.1820789474,1.455596580363056,1791.48,0.0841821285030006
278,2013-03,1.98153157894737,20828.0,20.1805,9709.42,1.498080952,0.1697094619,0.18339,1.3489640010523356,1809.89,0.0841672549101025
279,2013-04,2.00311428571429,20828.0,20.2563,9724.05,1.497868182,0.1752454,0.1766227273,1.2079663012219797,1829.96,0.0841522144587033
280,2013-05,2.02923181818182,20828.0,20.3399,9760.91,1.4718608699999998,0.1854781913,0.1742636364,1.2354287877275905,1850.12,0.0841370043251263
281,2013-06,2.16629444444444,20845.0,20.4164,9881.53,1.382595,0.18082494,0.16956,1.1522269901388902,1909.5,0.0841216216216216
282,2013-07,2.246445,21036.0,20.4632,10073.13,1.383873913,0.1741607782999999,0.1709636364,1.161902034817792,1900.59,0.0841060633945382
283,2013-08,2.33845454545455,21036.0,20.4743,10572.5,1.351540909,0.1798317545,0.1724409091,1.1250979003184225,1903.66,0.0840903266224335
