,Date,brl Exchange Rate,vnd Exchange Rate,hnl Exchange Rate,idr Exchange Rate,Coffee,Milk,Sugar,Tea,cop Exchange Rate,Negative_News_Ratio
284,2013-09,2.272535,21036.0,20.5467,11346.24,1.322814286,0.1810190143,0.1761899999999999,1.0455060246210233,1919.4,0.0840744082141169
285,2013-10,2.19458235294118,21036.0,20.5407,11366.9,1.286986957,0.1823738696,0.188126087,1.0057025174406475,1885.91,0.0840583050066255
286,2013-11,2.28878947368421,21036.0,20.5855,11613.1,1.220180952,0.1881284905,0.177485,1.0671114468706626,1922.14,0.0840420137631293
287,2013-12,2.34591578947368,21036.0,20.5975,12087.1,1.257354545,0.1902272182,0.165447619,1.1144112513721187,1934.08,0.0840255311707615
288,2014-01,2.381565,21036.0,20.6458,12179.65,1.325182609,0.2065042913,0.1570761905,1.12944266313469,1960.41,0.0822711640115463
289,2014-02,2.38811052631579,21036.0,20.6897,11935.1,1.736435,0.229259955,0.1688526316,1.1656321724378806,2040.51,0.0805241543440089
290,2014-03,2.32819473684211,21036.0,20.7511,11427.05,2.140866667,0.231180881,0.1788809524,1.0783069839700266,2022.19,0.0787844559810587
291,2014-04,2.23479047619048,21036.0,20.8045,11435.75,2.234940909,0.2402544818,0.1821476189999999,1.0133567993577126,1939.27,0.0770520231213872
292,2014-05,2.22028095238,21036.0,20.8604,11525.94,2.142027273,0.2265726726999999,0.1824047619,0.995733202547378,1915.46,0.0753268103454491
293,2014-06,2.23486,21120.0,20.97,11892.62,1.978909524,0.2143713667,0.1824190476,1.0146691946911488,1888.1,0.0736087726114924
294,2014-07,2.22154090909091,21246.0,20.98,11689.0555555556,1.968952174,0.2143607957,0.1873045455,1.054122574411917,1858.4,0.0718978652516389
295,2014-08,2.26935238095238,21246.0,21.1066,11706.05,2.129652381,0.2202142143,0.177247619,1.069468402264336,1899.07,0.0701940439680128
296,2014-09,2.32724285714286,21246.0,21.2381,11849.86,2.105263636,0.2419999409,0.1654428571,1.0566658503506274,1971.34,0.0684972648289177
297,2014-10,2.45041904761905,21246.0,21.3047,12144.87,2.252856522,0.2400695,0.1647565217,1.162081368217652,2047.03,0.0668074842650605
298,2014-11,2.54636666666667,21246.0,21.4254,12158.3,2.09376,0.220129935,0.1587894737,1.1037620995908592,2127.25,0.0651246590658225
299,2014-12,2.6327,21246.0,21.5124,12438.29,1.93386087,0.1804955956999999,0.1499227273,1.103618632689534,2344.23,0.0634487463755756
300,2015-01,2.63353684210526,21436.0,21.7097,12579.0952380952,1.896263636,0.1599454045,0.150625,1.2229651064582558,2397.69,0.0629803052507416
301,2015-02,2.80445555555556,21458.0,21.8025,12749.84,1.7888849999999998,0.157215,0.1451210526,1.3442304492384176,2420.38,0.0625062923384487
302,2015-03,3.112635,21458.0,21.9032,13066.82,1.607359091,0.1549636364,0.1284090909,1.395076400014515,2586.58,0.0620266076350456
303,2015-04,3.05796818181818,21458.0,21.9981,12947.76,1.6399772730000002,0.1575909,0.1291095238,1.3187699771389174,2495.36,0.0615411487292946
304,2015-05,3.05177894736842,21673.0,21.8764,13140.53,1.584828571,0.1626332476,0.127035,1.4234045014560337,2439.09,0.0610498107294786
305,2015-06,3.11550454545455,21673.0,21.9052,13313.24,1.59755,0.1668226818,0.1211363635999999,1.6142464460995547,2554.94,0.0605524861878453
306,2015-07,3.2147,21764.81,21.9707,13374.79,1.544465217,0.1627955913,0.1187863636,1.8281261523527863,2731.9,0.0600490650222719
307,2015-08,3.50227142857143,21890.0,21.9644,13781.75,1.569233333,0.163976119,0.106747619,1.7569136558681315,3023.29,0.0595394344350316
308,2015-09,3.89092380952381,21890.0,21.983,14396.1,1.4614681820000002,0.1594272636,0.1213714286,1.683803406936343,3073.12,0.0590234788285347
309,2015-10,3.88556666666667,21890.0,22.0724,13795.86,1.532504545,0.1560954545,0.1414181818,1.7773584563326108,2937.85,0.0585010797179142
310,2015-11,3.78483888888889,21890.0,22.2162,13672.57,1.479785714,0.1540428570999999,0.14843,1.6046936356378878,2996.67,0.0579721156403145
311,2015-12,3.86867272727273,21890.0,22.3676,13854.6,1.486121739,0.1450217391,0.1476272726999999,1.5580498344385882,3244.51,0.0574364620607395
312,2016-01,4.04572631578947,21904.83,22.538,13889.05,1.4543476190000002,0.1368952381,0.1429105263,1.4507058985221943,3284.03,0.0581731833764726
313,2016-02,3.96851,21888.81,22.6079,13515.7,1.4769714289999998,0.1382238095,0.13314,1.303003375638432,3357.5,0.0589078487884471
314,2016-03,3.72143913043478,21874.78,22.6359,13193.14,1.576313043,0.1379391304,0.1543045455,1.1961547418602754,3145.26,0.0596404668905182
315,2016-04,3.56964761904762,21888.89,22.5836,13179.86,1.5421761900000002,0.1370333333,0.1499809524,1.0794854614400669,2998.71,0.0603710462287104
316,2016-05,3.53008095238095,21888.08,22.6631,13419.65,1.551945455,0.1287136364,0.1668428571,1.1215356841541853,2988.38,0.0610995953015497
317,2016-06,3.44139090909091,21881.69,22.7892,13355.05,1.654522727,0.1339318182,0.1933727273,1.2197778605836835,2991.68,0.061826122560393
318,2016-07,3.275795,21871.81,22.871,13118.8235294118,1.717638095,0.1523666667,0.19687,1.2705952422639728,2963.99,0.0625506364097555
319,2016-08,3.20905652173913,21860.85,22.8969,13165.0,1.675413043,0.1680955913,0.2001434782999999,1.2515688068692112,2963.82,0.0632731452076339
320,2016-09,3.25577142857143,21941.08,23.0306,13118.24,1.7629545450000002,0.1651272044999999,0.2135238095,1.3515798641035643,2921.15,0.0639936572658285
321,2016-10,3.185245,22003.0,23.1019,13017.2380952381,1.789552381,0.1492714286,0.2291666667,1.3831398508586514,2932.61,0.0647121808502616
322,2016-11,3.34143,22078.0,23.3804,13310.5,1.841154545,0.1664817455,0.2086857143,1.4905063004055124,3106.4,0.0654287241812938
323,2016-12,3.35166818181818,22138.19,23.5029,13417.67,1.617809091,0.1723590318,0.1883,1.527065888906025,3009.53,0.0661432954340371
324,2017-01,3.19598636363636,22172.14,23.6225,13358.7142857143,1.686127273,0.1682817727,0.205375,1.6725543027823389,2944.65,0.0656805596036141
325,2017-02,3.10358888888889,22221.78,23.5464,13340.8421052632,1.66351,0.168604935,0.2040578947,1.7366929448158868,2881.68,0.0652456606547181
326,2017-03,3.12733043478261,22254.19,23.494,13345.5,1.601504348,0.1581478217,0.1805956521999999,1.6152572352604986,2943.49,0.0648361600526922
327,2017-04,3.13557222222222,22324.57,23.4745,13306.3888888889,1.55574,0.1525699999999999,0.1631684211,1.64244420036106,2873.55,0.0644498960055463
328,2017-05,3.20870454545455,22373.19,23.4654,13323.35,1.5,0.1554217391,0.1568909091,1.6850179840516737,2924.0,0.0640849452885961
329,2017-06,3.29476666666667,22415.5,23.4445,13298.25,1.432227273,0.1627544909,0.1353,1.7291747933884298,2958.36,0.0637395912187736
330,2017-07,3.2055380952381,22438.71,23.4011,13342.0952380952,1.498028571,0.1557619048,0.14119,1.6846336978708352,3038.76,0.0634122966530692
331,2017-08,3.15031304347826,22442.19,23.3801,13341.8181818182,1.498773913,0.1639260434999999,0.1379608696,1.6450266036777312,2972.62,0.0631016811149959
332,2017-09,3.13419,22445.58,23.3934,13303.4736842105,1.465604762,0.1629380476,0.13931,1.6398515499269717,2918.49,0.0628065013310914
333,2017-10,3.1906380952381,22464.85,23.5249,13526.0,1.407095455,0.1666908272999999,0.1423181818,1.643869087189629,2955.06,0.062525634598733
334,2017-11,3.258735,22451.04,23.5763,13527.3636363636,1.409040909,0.1659544773,0.1496666667,1.5648845415536463,3013.17,0.062258064516129
335,2017-12,3.29131,22437.3,23.5879,13556.2105263158,1.373061905,0.1546666667,0.1443249999999999,1.4556347932977112,2991.42,0.0620028686921371
336,2018-01,3.20998636363636,22410.65,23.5833,13380.3636363636,1.38876087,0.1404478261,0.1397952381,1.480719419219639,2867.68,0.0614747631924003
337,2018-02,3.24090555555556,22439.05,23.5868,13590.0526315789,1.362835,0.13536,0.1357263158,1.5717612286924731,2860.0,0.0609451787601747
338,2018-03,3.27861428571429,22454.44,23.6399,13758.2857142857,1.349390909,0.1420727273,0.1282571429,1.5026161188776297,2852.46,0.0604141091742368
339,2018-04,3.4069,22488.0,23.6594,13802.9523809524,1.343395238,0.1444333333,0.1182428571,1.4171061747602764,2765.96,0.0598815481784207
340,2018-05,3.63546190476191,22575.04,23.9126,14059.7,1.3560956519999998,0.1519913043,0.1182727273,1.3303142228592686,2862.95,0.0593474894813728
341,2018-06,3.77257142857143,22597.31,23.9848,14036.1428571429,1.340338095,0.1532904762,0.1206190475999999,1.3011271702152754,2893.22,0.0588119267563036
342,2018-07,3.82813636363636,22647.5,23.9769,14414.5,1.305986364,0.1434954545,0.111552381,1.2960251662418014,2885.55,0.058274853640738
343,2018-08,3.92915652173913,22679.26,24.0297,14559.8571428571,1.252108696,0.1515739043,0.1045521738999999,1.2396762462465187,2959.57,0.0577362637362637
344,2018-09,4.11594736842105,22699.88,24.0568,14868.7368421053,1.2118,0.16206493,0.1078368421,1.3024049051537228,3037.8,0.0571961506082765
345,2018-10,3.75780454545455,22719.81,24.1075,15178.8695652174,1.373417391,0.1563869478,0.1318478260999999,1.288674597889886,3080.48,0.0566545077857245
346,2018-11,3.786015,22730.62,24.3041,14696.8571428571,1.371077273,0.1453772727,0.1279238095,1.2620624393319484,3198.13,0.0561113287608495
347,2018-12,3.884405,22783.04,24.3388,14496.9473684211,1.270585714,0.138647619,0.125535,1.242154795384239,3212.48,0.0555666069889264
348,2019-01,3.74105454545455,22850.7,24.3365,14163.1363636364,1.283573913,0.1403173913,0.1268095238,1.22818945305767,3161.91,0.0565773976598531
349,2019-02,3.723025,22902.78,24.4283,14035.2105263158,1.28454,0.14105,0.1292894737,1.2673163420453413,3115.15,0.0575801429636451
350,2019-03,3.84588421052632,22952.73,24.4316,14211.0,1.238885714,0.1502428571,0.1247380952,1.219352143226497,3125.34,0.0585749385749385
351,2019-04,3.89555714285714,22996.75,24.4379,14142.5789473684,1.209904545,0.1583727273,0.1253571429,1.1808145898159323,3155.22,0.059561878657356
352,2019-05,4.00091818181818,23054.54,24.4877,14392.8095238095,1.205491304,0.1633521,0.11825,1.2409326142373742,3310.49,0.0605410558932189
353,2019-06,3.85822631578947,23059.68,24.5076,14226.5333333333,1.297235,0.162924945,0.124395,1.144093563970208,3256.02,0.0615125615125615
354,2019-07,3.77871304347826,23068.81,24.5135,14043.9130434783,1.3547043479999998,0.1728173304,0.1212863636,1.0986040687283978,3208.11,0.0624764853214658
355,2019-08,4.01938181818182,23114.56,24.5714,14242.0454545455,1.262795455,0.1755862909,0.1155545455,1.169368587783836,3412.65,0.0634329157297355
356,2019-09,4.1209,23142.04,24.623,14111.0952380952,1.288942857,0.1813713714,0.11158,1.2529663973836762,3399.62,0.0643819397779271
357,2019-10,4.08638695652174,23154.63,24.6377,14117.5652173913,1.270513043,0.187169513,0.124573913,1.2969307304660214,3437.73,0.0653236431637553
358,2019-11,4.154725,23143.46,24.6503,14068.7164285714,1.4098142859999998,0.2024856476,0.1268699999999999,1.2584704856165692,3411.42,0.0662581102678902
359,2019-12,4.10888095238095,23162.22,24.635,14017.45225,1.560290909,0.1947635590999999,0.133352381,1.2455501741796773,3383.0,0.0671854241791611
360,2020-01,4.14677727272727,23164.3,24.6511,13732.2284090909,1.429365217,0.1711564522,0.1416666667,1.2725212948263194,3317.37,0.0668145184823612
361,2020-02,4.34183888888889,23218.2,24.6966,13776.15275,1.3550049999999998,0.170019975,0.1507105263,1.2122066573831318,3408.24,0.0664388316334703
362,2020-03,4.88321818181818,23223.42,24.754,15194.5738095238,1.483272727,0.1635727318,0.11805,1.1798763927570286,3870.01,0.0660582705857693
363,2020-04,5.324985,23241.5,24.8196,15867.4319047619,1.546304545,0.1342454545,0.1005190476,1.1669292762471537,3986.56,0.0656727398623793
364,2020-05,5.64285,23256.5,24.8354,14906.1909375,1.499161905,0.1196142857,0.10641,1.1171333599441176,3863.34,0.0652821414764033
365,2020-06,5.19599523809524,23235.92,24.7149,14195.955,1.4152,0.1985727318,0.1182818182,1.0423367305930276,3693.0,0.0648863748478968
366,2020-07,5.27959565217391,23222.56,24.6351,14582.4111363636,1.467808696,0.2404913129999999,0.1190181818,1.064143689615444,3660.6,0.0644853367175214
367,2020-08,5.46063333333333,23209.0,24.513,14724.5025,1.630714286,0.2012428570999999,0.1281428571,1.1238168958822836,3788.1,0.0640789210567245
368,2020-09,5.39888095238095,23206.84,24.4482,14847.9565909091,1.6656454550000002,0.1677727409,0.1244142856999999,1.207459381208553,3749.86,0.0636670189742815
369,2020-10,5.62519047619048,23197.22,24.3273,14749.1379545455,1.520568182,0.2115090817999999,0.1428772727,1.1521057651658788,3833.06,0.0632495186190277
370,2020-11,5.417235,23178.96,24.2158,14236.8121428571,1.507261905,0.2311238142999999,0.149335,1.1597900445428238,3680.67,0.0628263050785966
371,2020-12,5.14494545454545,23146.0,24.1141,14173.0884782609,1.579526087,0.1599,0.1466772727,1.1235519472743605,3468.5,0.0623972602739726
372,2021-01,5.3556,23137.0,24.0876,14061.9025,1.6081952380000002,0.1623380905,0.1591631579,1.1297141330478724,3494.53,0.0632200501593663
373,2021-02,5.41589444444444,23138.6111111111,24.0787,14042.1025,1.66429,0.15656,0.1700052631999999,1.207872187950758,3552.43,0.0640295607444096
374,2021-03,5.64554782608696,23195.96,24.0275,14417.3934782609,1.670508696,0.1622347739,0.1580565217,1.156217515036605,3617.0,0.0648261109347059
375,2021-04,5.561535,23203.13,23.9995,14558.1840909091,1.6864863639999998,0.1617999,0.1623761905,1.0871825416625087,3651.85,0.0656100095054933
376,2021-05,5.29044761904762,23159.29,24.0372,14323.1926190476,1.864628571,0.1617999,0.1720333333,1.1078943545826492,3741.96,0.0663815555007264
377,2021-06,5.03130476190476,23140.92,23.8651,14338.2288636364,1.920645455,0.1617999,0.1721409091,1.0342682376101098,3693.0,0.0671410386134412
378,2021-07,5.15602727272727,23197.93,23.7213,14511.1921428571,2.045009091,0.1809782798,0.1771476189999999,1.0224469568451706,3832.24,0.067888739548416
379,2021-08,5.25112272727273,23159.54,23.8983,14397.702,2.1643454550000003,0.178262757,0.1938363636,1.1699315061098967,3887.68,0.068624930368085
380,2021-09,5.27909047619048,23125.38,24.0813,14256.9570454545,2.255368182,0.1858898788,0.1926428570999999,1.3275485816149724,3820.28,0.0693498748225989
381,2021-10,5.539375,23154.27,24.1042,14198.45275,2.410733333,0.1920909102,0.1961904762,1.433028716059911,3771.68,0.0700638286648731
382,2021-11,5.55626,23126.58,24.1235,14263.5029545455,2.589781818,0.209614702,0.1974619048,1.4318760743348062,3900.51,0.0707670399514154
383,2021-12,5.65060434782609,23178.78,24.3454,14328.9158695652,2.683291304,0.2229483571999999,0.1916727273,1.436208096179841,3967.77,0.0714597493296751
384,2022-01,5.53350476190476,23102.04,24.4791,14335.2404761905,2.710814286,0.2539390971,0.18461,1.4169096002939283,4000.72,0.068512197570525
385,2022-02,5.19597894736842,23115.0,24.4965,14351.0580555556,2.798335,0.2683954845,0.1820315789,1.4245956663733434,3938.36,0.06575855841861
386,2022-03,4.96778181818182,23152.89,24.3406,14348.6390909091,2.589934783,0.280564667,0.1910782609,1.2811363899447523,3805.52,0.0631803056793187
387,2022-04,4.75741578947368,23112.92,24.3436,14368.7389473684,2.6539761900000003,0.2853669632,0.1969904762,1.2276082758026328,3796.39,0.0607612002842203
388,2022-05,4.95445,23129.44,24.3988,14608.0026666667,2.604495455,0.2815863422,0.1928090909,1.1950751825711463,4027.6,0.0584869479153779
389,2022-06,5.04860952380952,23082.23,24.4124,14688.5733333333,2.737636364,0.2914918287,0.1879409091,1.2033313146936886,3922.5,0.0563449163449163
390,2022-07,5.36747619047619,23187.0,24.4587,14984.3814285714,2.559066667,0.2916277518,0.1834,1.1996946852518804,4394.01,0.054323900682019
391,2022-08,5.1404875,23190.41,24.4886,14850.6368181818,2.684834783,0.2801760324,0.180626087,1.1894215261587031,4326.77,0.052413927314597
392,2022-09,5.23635714285714,23295.0,24.6359,14971.7729545455,2.674922727,0.2773279087,0.1818590909,1.2190930223802745,4437.31,0.0506060893034708
393,2022-10,5.249695,23564.38,24.69,15417.4761904762,2.40082381,0.2807818245,0.1830095238,1.2476588836171316,4714.96,0.0488924074956572
394,2022-11,5.274055,23679.35,24.6294,15658.7272727273,2.137181818,0.2615130742,0.1940590909,1.284954443396141,4922.3,0.0472657127874747
395,2022-12,5.24183181818182,23643.89,24.5978,15615.0,2.103886364,0.249488657,0.20065,1.2395457144541917,4787.89,0.0457195458729671
396,2023-01,5.20008181818182,23604.78,24.5596,15295.2380952381,2.0676,0.227821048,0.1994318182,1.2016425606226924,4712.18,0.047678009660862
397,2023-02,5.17108888888889,23629.75,24.5684,15126.0,2.29506,0.2134287772,0.214035,1.1996160553746222,4802.75,0.049579975025542
398,2023-03,5.21086086956522,23621.81,24.5805,15300.7142857143,2.22663913,0.2081605646,0.2096173913,1.2646241247924812,4760.96,0.051427852032145
399,2023-04,5.01913333333333,23615.46,24.5541,14866.7142857143,2.299555,0.2036755245,0.24582,1.198377635148007,4526.03,0.0532239155920281
400,2023-05,4.98224090909091,23664.5,24.5724,14810.8573809524,2.201213043,0.2041561523,0.2572956522,1.1831396862044252,4539.54,0.0549703148058731
401,2023-06,4.85096666666667,23763.15,24.5932,14932.0002941176,2.07385,0.2048162498,0.2476227272999999,1.2020178393555352,4213.53,0.0566690815423005
402,2023-07,4.80023333333333,23763.15,24.5773,15039.75,1.934942857,0.2056469724999999,0.2400809524,1.2394027510409955,4067.63,0.0583221383239913
403,2023-08,4.90294347826087,23882.15,24.6063,15245.1365909091,1.863469565,0.2129865208,0.2419304348,1.394568471210458,4066.87,0.0599313055856655
404,2023-09,4.93639,24037.52,24.6419,15354.2,1.835890476,0.2118808213999999,0.2656380952,1.4821723621304352,4008.41,0.0614983083615273
405,2023-10,5.06424285714286,24079.06,24.6752,15741.2275,1.839513636,0.2414552354,0.2690363636,1.4701545068991482,4219.16,0.0630247824538191
406,2023-11,4.897735,23869.96,24.6563,15617.4090909091,1.974331818,0.2321977713,0.2730954545,1.522130613892644,4040.26,0.0645122801288612
407,2023-12,4.89664,23916.54,24.6513,15513.3684210526,2.103104762,0.2167138055,0.2214571429,1.4389259536790922,3954.14,0.0659622753822686
408,2024-01,4.91379545454545,23983.08,24.6485,15610.8186363636,2.038791304,0.2181863534,0.2247478261,1.4293878128657094,3920.2,0.0659596901739729
409,2024-02,4.96378947368421,23976.09,24.6755,15665.3336111111,2.0878333330000003,0.2258840828,0.2334190475999999,1.5462556762616688,3931.85,0.0659565934310798
410,2024-03,4.979535,23994.88,24.6648,15702.6111111111,2.089133333,0.22670305,0.2176904761999999,1.6555511448685036,3908.67,0.0659528166575992
411,2024-04,5.12848636363636,24140.24,24.68,16100.0,2.398663636,0.2276050405,0.2064727273,1.526446319547133,3866.12,0.0659481082282349
412,2024-05,5.13244761904762,24216.46,24.687,16083.9447222222,2.323426087,0.2308833903,0.1879956522,1.3419804968656732,3865.09,0.06594207490969
413,2024-06,5.388375,24252.8,24.7436,16329.3888888889,2.48405,0.2387397126,0.191695,1.3331589988297303,4054.56,0.0659340659340659
414,2024-07,5.54144782608696,24251.56,24.8582,16261.652826087,2.570986957,0.2421291967,0.1935173912999999,1.3635182339813663,4036.8,0.0659229208924949
415,2024-08,5.55201363636364,24245.85,24.8826,15793.1818181818,2.614377273,0.2447004908,0.1841954545,1.4671522765828129,4062.98,0.0659063493804145
416,2024-09,5.54096666666667,24163.54,24.8381,15341.25,2.7876047620000004,0.2514660317,0.206247619,1.5729898195607408,4191.86,0.0658791129149152
417,2024-10,5.62350869565217,24192.52,24.9661,15541.347826087,2.767773913,0.2385921298,0.2235521739,1.4902319197866298,4257.76,0.0658260312032485
418,2024-11,5.80645789473684,24276.42,25.1766,15812.35,3.049528571,0.2382440219,0.216552381,1.59874109007448,4411.12,0.0656771045140301
