Date,Negative_News_Ratio
01/1990,0.15837226623332654
02/1990,0.1592638715926387
03/1990,0.16019520475281138
04/1990,0.16116898148148145
05/1990,0.16218817084906356
06/1990,0.16325602546612097
07/1990,0.1643761161580868
08/1990,0.16555237185609678
09/1990,0.16678912564290962
10/1990,0.16809116809116809
11/1990,0.16946380927790686
12/1990,0.17091295116772823
01/1991,0.16723695466210436
02/1991,0.16379595892679696
03/1991,0.16056812710640347
04/1991,0.15753424657534246
05/1991,0.15467734622940912
06/1991,0.15198237885462554
07/1991,0.14943595601884904
08/1991,0.14702612562534742
09/1991,0.14474218432805522
10/1991,0.14257451859667636
11/1991,0.1405144694533762
12/1991,0.13855421686746988
01/1992,0.1370640713706407
02/1992,0.1355911177273291
03/1992,0.1341350601295097
04/1992,0.13269560951680157
05/1992,0.13127248338515943
06/1992,0.1298654056020371
07/1992,0.12847410622776875
08/1992,0.12709832134292565
09/1992,0.12573779288141657
10/1992,0.12439226846910946
11/1992,0.12306150126776343
12/1992,0.12174524982406756
01/1993,0.12005957763710835
02/1993,0.11866056653363183
03/1993,0.11748082357690755
04/1993,0.11647254575707154
05/1993,0.11560088416644045
06/1993,0.11483983438657659
07/1993,0.1141695980328541
08/1993,0.11357483563233207
09/1993,0.11304347826086956
10/1993,0.11256590000579343
11/1993,0.11213432959276516
12/1993,0.11174242424242424
01/1994,0.10947106211575154
02/1994,0.10716574113626656
03/1994,0.10482569399612654
04/1994,0.1024501300954033
05/1994,0.10003823465151847
06/1994,0.0975891677675033
07/1994,0.09510206345684491
08/1994,0.09257602862254026
09/1994,0.09001014198782961
10/1994,0.08740345297592005
11/1994,0.08475498053583697
12/1994,0.08206371191135733
01/1995,0.0829575402635432
02/1995,0.08387825466650814
03/1995,0.08482708672822742
04/1995,0.08580534444716843
05/1995,0.08681441822822634
06/1995,0.08785578747628084
07/1995,0.08893102783312978
08/1995,0.090041819132253
09/1995,0.09118995415587004
10/1995,0.09237734829030951
11/1995,0.0936060501890684
12/1995,0.0948782535684299
01/1996,0.10099809885931559
02/1996,0.10676602479556846
03/1996,0.11221153846153846
04/1996,0.11736093788974808
05/1996,0.12223773676542013
06/1996,0.12686302342086586
07/1996,0.13125576568265684
08/1996,0.13543307086614176
09/1996,0.13941040843214755
10/1996,0.14320180141539782
11/1996,0.14681999161777035
12/1996,0.15027658266748617
01/1997,0.14907380946195217
02/1997,0.14783571466230822
03/1997,0.146560719158841
04/1997,0.1452471482889734
05/1997,0.14389322449880043
06/1997,0.14249705931776172
07/1997,0.14105664457025802
08/1997,0.13956984273820536
09/1997,0.1380343763772587
10/1997,0.136447816476492
11/1997,0.1348075696364023
12/1997,0.13311086392287727
01/1998,0.13063768382917318
02/1998,0.12819574104582343
03/1998,0.12578444747612552
04/1998,0.12340322969390213
05/1998,0.12105152848887692
06/1998,0.11872879842885199
07/1998,0.11643450743796764
08/1998,0.11416813639035862
09/1998,0.11192917871855552
10/1998,0.10971714003601091
11/1998,0.10753153777315898
12/1998,0.10537190082644628
01/1999,0.10484611851171337
02/1999,0.10431985294117649
03/1999,0.10379310344827586
04/1999,0.10326586936522539
05/1999,0.10273815002300968
06/1999,0.10220994475138122
07/1999,0.10168125287885767
08/1999,0.10115207373271891
09/1999,0.10062240663900415
10/1999,0.10009225092250923
11/1999,0.09956160590678359
12/1999,0.09903047091412742
01/2000,0.10132946991648202
02/2000,0.10355824102047667
03/2000,0.10571995371135724
04/2000,0.10781758957654723
05/2000,0.10985395602632002
06/2000,0.11183169882948434
07/2000,0.11375331358178699
08/2000,0.11562115621156212
09/2000,0.11743745261561789
10/2000,0.11920430750822615
11/2000,0.1209237125571787
12/2000,0.12259755387303437
01/2001,0.12088553703928963
02/2001,0.11916491878444956
03/2001,0.1174356341230837
04/2001,0.11569761741347191
05/2001,0.11395080234929843
06/2001,0.11219512195121951
07/2001,0.11043050855830266
08/2001,0.10865689381933441
09/2001,0.10687420868399494
10/2001,0.10508238339389715
11/2001,0.1032813474734872
12/2001,0.10147102972080456
01/2002,0.09942761275041942
02/2002,0.09743989097634577
03/2002,0.09550561797752809
04/2002,0.09362266654032028
05/2002,0.09178902085476481
06/2002,0.09000276931597895
07/2002,0.08826209787660622
08/2002,0.0865652839017367
09/2002,0.08491069048253799
10/2002,0.08329676116913895
11/2002,0.08172201508714126
12/2002,0.08018504240555127
01/2003,0.08013176944543528
02/2003,0.0800806153086826
03/2003,0.08003145605226544
04/2003,0.07998417721518988
05/2003,0.0799386729287558
06/2003,0.07989484512515715
07/2003,0.07985260283197097
08/2003,0.07981186154185345
09/2003,0.07977254264825345
10/2003,0.07973457293921436
11/2003,0.07969788414240611
12/2003,0.07966241251543846
01/2004,0.08119521510170434
02/2004,0.08267027633794446
03/2004,0.08409079861954989
04/2004,0.0854597518294623
05/2004,0.08677989406415523
06/2004,0.08805379018144975
07/2004,0.08928382843262977
08/2004,0.09047223540579022
09/2004,0.09162108947713848
10/2004,0.09273233294121022
11/2004,0.09380778296893305
12/2004,0.09484914152358727
01/2005,0.09471398930980941
02/2005,0.09458173612810267
03/2005,0.09445228969134557
04/2005,0.0943255615884169
05/2005,0.09420146708282302
06/2005,0.09407992492375068
07/2005,0.09396085716865993
08/2005,0.09384418901660281
09/2005,0.09372984865151918
10/2005,0.0936177670948196
11/2005,0.09350787806661956
12/2005,0.09340011785503831
01/2006,0.0931442022109116
02/2006,0.09288630458988
03/2006,0.0926264018778643
04/2006,0.09236447059997008
05/2006,0.09210048691341953
06/2006,0.09183442660031667
07/2006,0.09156626506024096
08/2006,0.09129597730266491
09/2006,0.09102353793919048
10/2006,0.09074892117559942
11/2006,0.0904721008037122
12/2006,0.0901930501930502
01/2007,0.09030671406909031
02/2007,0.09041814924167865
03/2007,0.090527420624508
04/2007,0.09063459063459064
05/2007,0.09073971931114788
06/2007,0.09084286442777009
07/2007,0.09094408159828721
08/2007,0.0910434243767577
09/2007,0.09114094435195352
10/2007,0.09123669123669124
11/2007,0.09133071295233457
12/2007,0.09142305570876999
01/2008,0.09255551720170292
02/2008,0.0936909535001613
03/2008,0.09482937634110888
04/2008,0.09597079752333426
05/2008,0.09711522890785851
06/2008,0.09826268241834607
07/2008,0.09941317004151881
08/2008,0.10056670382757339
09/2008,0.10172329589060211
10/2008,0.10288295840901682
11/2008,0.10404570362597644
12/2008,0.10521154384981787
01/2009,0.10525226509681276
02/2009,0.10529177238129757
03/2009,0.10533011919110755
04/2009,0.10536735591728992
05/2009,0.10540353007502494
06/2009,0.10543868650590046
07/2009,0.10547286756335118
08/2009,0.10550611328287449
09/2009,0.10553846153846154
10/2009,0.10556994818652851
11/2009,0.10560060719849798
12/2009,0.10563047078306127
01/2010,0.10502402037390751
02/2010,0.10444293324266123
03/2010,0.1038856508465168
04/2010,0.10335073977371627
05/2010,0.10283687943262411
06/2010,0.102342851166196
07/2010,0.10186752860294494
08/2010,0.1014098690835851
09/2010,0.10096890602600228
10/2010,0.10054374211088456
11/2010,0.10013354318691277
12/2010,0.09973753280839895
01/2011,0.09839625922633999
02/2011,0.09708307202838919
03/2011,0.0957970981585341
04/2011,0.09453750037455429
05/2011,0.09330347543025783
06/2011,0.09209425236731997
07/2011,0.09090909090909091
08/2011,0.08974727994934086
09/2011,0.0886081361294598
10/2011,0.08749100249812994
11/2011,0.08639524724794688
12/2011,0.0853202625238847
01/2012,0.08522640857241617
02/2012,0.08513282156072237
03/2012,0.08503950035157382
04/2012,0.0849464438141917
05/2012,0.08485365082420226
06/2012,0.08476112026359144
07/2012,0.08466885102065996
08/2012,0.08457684198997892
09/2012,0.08448509207234549
10/2012,0.08439360017473925
11/2012,0.08430236521027878
12/2012,0.08421138609817855
01/2013,0.08419683799876805
02/2013,0.08418212850300061
03/2013,0.08416725491010256
04/2013,0.08415221445870333
05/2013,0.08413700432512633
06/2013,0.08412162162162162
07/2013,0.08410606339453827
08/2013,0.08409032662243358
09/2013,0.08407440821411694
10/2013,0.08405830500662556
11/2013,0.08404201376312931
12/2013,0.08402553117076156
01/2014,0.08227116401154631
02/2014,0.08052415434400895
03/2014,0.07878445598105871
04/2014,0.07705202312138727
05/2014,0.07532681034544918
06/2014,0.07360877261149247
07/2014,0.07189786525163894
08/2014,0.07019404396801285
09/2014,0.06849726482891773
10/2014,0.06680748426506058
11/2014,0.06512465906582256
12/2014,0.06344874637557564
01/2015,0.06298030525074168
02/2015,0.0625062923384487
03/2015,0.06202660763504569
04/2015,0.06154114872929463
05/2015,0.06104981072947861
06/2015,0.060552486187845304
07/2015,0.060049065022271954
08/2015,0.059539434435031624
09/2015,0.059023478828534766
10/2015,0.05850107971791425
11/2015,0.05797211564031456
12/2015,0.05743646206073952
01/2016,0.05817318337647265
02/2016,0.058907848788447174
03/2016,0.05964046689051829
04/2016,0.06037104622871046
05/2016,0.0610995953015497
06/2016,0.06182612256039307
07/2016,0.0625506364097555
08/2016,0.06327314520763391
09/2016,0.06399365726582852
10/2016,0.06471218085026165
11/2016,0.06542872418129382
12/2016,0.06614329543403717
01/2017,0.0656805596036141
02/2017,0.06524566065471815
03/2017,0.06483616005269224
04/2017,0.06444989600554638
05/2017,0.06408494528859618
06/2017,0.06373959121877365
07/2017,0.06341229665306924
08/2017,0.06310168111499592
09/2017,0.06280650133109149
10/2017,0.06252563459873309
11/2017,0.06225806451612903
12/2017,0.06200286869213718
01/2018,0.061474763192400396
02/2018,0.06094517876017478
03/2018,0.06041410917423684
04/2018,0.059881548178420785
05/2018,0.05934748948137287
06/2018,0.058811926756303624
07/2018,0.05827485364073808
08/2018,0.057736263736263733
09/2018,0.05719615060827652
10/2018,0.05665450778572452
11/2018,0.05611132876084953
12/2018,0.055566606988926466
01/2019,0.05657739765985316
02/2019,0.05758014296364514
03/2019,0.058574938574938576
04/2019,0.05956187865735604
05/2019,0.060541055893218926
06/2019,0.061512561512561514
07/2019,0.062476485321465824
08/2019,0.06343291572973551
09/2019,0.06438193977792711
10/2019,0.06532364316375537
11/2019,0.06625811026789022
12/2019,0.06718542417916114
01/2020,0.06681451848236125
02/2020,0.06643883163347038
03/2020,0.06605827058576934
04/2020,0.06567273986237937
05/2020,0.06528214147640336
06/2020,0.06488637484789686
07/2020,0.06448533671752145
08/2020,0.06407892105672451
09/2020,0.06366701897428155
10/2020,0.06324951861902778
11/2020,0.06282630507859664
12/2020,0.062397260273972605
01/2021,0.06322005015936638
02/2021,0.06402956074440963
03/2021,0.06482611093470596
04/2021,0.0656100095054933
05/2021,0.06638155550072648
06/2021,0.06714103861344127
07/2021,0.067888739548416
08/2021,0.06862493036808502
09/2021,0.06934987482259891
10/2021,0.07006382866487312
11/2021,0.0707670399514154
12/2021,0.07145974932967512
01/2022,0.06851219757052504
02/2022,0.06575855841861007
03/2022,0.0631803056793187
04/2022,0.06076120028422031
05/2022,0.058486947915377965
06/2022,0.05634491634491635
07/2022,0.05432390068201905
08/2022,0.05241392731459709
09/2022,0.05060608930347081
10/2022,0.048892407495657264
11/2022,0.047265712787474726
12/2022,0.04571954587296717
01/2023,0.047678009660862
02/2023,0.04957997502554206
03/2023,0.05142785203214503
04/2023,0.053223915592028145
05/2023,0.05497031480587311
06/2023,0.05666908154230057
07/2023,0.058322138323991315
08/2023,0.05993130558566559
09/2023,0.06149830836152731
10/2023,0.06302478245381916
11/2023,0.06451228012886129
12/2023,0.06596227538226869
01/2024,0.06595969017397299
02/2024,0.06595659343107982
03/2024,0.06595281665759929
04/2024,0.06594810822823491
05/2024,0.06594207490969009
06/2024,0.06593406593406594
07/2024,0.06592292089249494
08/2024,0.06590634938041452
09/2024,0.0658791129149152
10/2024,0.06582603120324856
11/2024,0.0656771045140301
12/2024,0.06276150627615062
