Date,cop Exchange Rate
01/01/1990,440.08
02/01/1990,451.72
03/01/1990,463.4
04/01/1990,474.62
05/01/1990,485.99
06/01/1990,497.31
07/01/1990,508.35
08/01/1990,519.94
09/01/1990,530.54
10/01/1990,540.46
11/01/1990,551.33
12/01/1990,563.38
01/01/1991,574.09
02/01/1991,584.07
03/01/1991,593.75
04/01/1991,603.72
05/01/1991,613.76
06/01/1991,624.15
07/01/1991,634.4
08/01/1991,645.56
09/01/1991,660.52
10/01/1991,673.84
11/01/1991,687.59
12/01/1991,630.38
01/01/1992,645.18
02/01/1992,635.53
03/01/1992,640.33
04/01/1992,649.16
05/01/1992,659.81
06/01/1992,675.79
07/01/1992,704.5
08/01/1992,693.72
09/01/1992,697.11
10/01/1992,707.65
11/01/1992,722.43
12/01/1992,733.42
01/01/1993,745.52
02/01/1993,749.08
03/01/1993,764.38
04/01/1993,771.79
05/01/1993,779.71
06/01/1993,784.24
07/01/1993,795.08
08/01/1993,804.61
09/01/1993,809.66
10/01/1993,814.45
11/01/1993,814.08
12/01/1993,803.56
01/01/1994,816.15
02/01/1994,817.67
03/01/1994,819.76
04/01/1994,829.87
05/01/1994,841.43
06/01/1994,830.94
07/01/1994,819.06
08/01/1994,814.82
09/01/1994,830.06
10/01/1994,839.32
11/01/1994,830.03
12/01/1994,829.37
01/01/1995,846.63
02/01/1995,850.9
03/01/1995,865.83
04/01/1995,873.39
05/01/1995,876.95
06/01/1995,874.86
07/01/1995,893.22
08/01/1995,935.1
09/01/1995,964.17
10/01/1995,984.96
11/01/1995,1000.58
12/01/1995,988.15
01/01/1996,1011.19
02/01/1996,1029.64
03/01/1996,1044.98
04/01/1996,1050.93
05/01/1996,1066.24
06/01/1996,1071.96
07/01/1996,1064.1
08/01/1996,1044.84
09/01/1996,1040.84
10/01/1996,1015.78
11/01/1996,998.18
12/01/1996,1000.79
01/01/1997,1027.06
02/01/1997,1074.24
03/01/1997,1062.16
04/01/1997,1060.65
05/01/1997,1075.18
06/01/1997,1082.37
07/01/1997,1102.4
08/01/1997,1132.7
09/01/1997,1222.49
10/01/1997,1262.89
11/01/1997,1294.56
12/01/1997,1296.7
01/01/1998,1323.16
02/01/1998,1346.12
03/01/1998,1357.1
04/01/1998,1360.65
05/01/1998,1386.28
06/01/1998,1386.61
07/01/1998,1371.54
08/01/1998,1390.46
09/01/1998,1520.52
10/01/1998,1587.38
11/01/1998,1562.71
12/01/1998,1524.56
01/01/1999,1570.01
02/01/1999,1567.07
03/01/1999,1550.15
04/01/1999,1574.67
05/01/1999,1641.33
06/01/1999,1693.99
07/01/1999,1818.63
08/01/1999,1876.93
09/01/1999,1975.64
10/01/1999,1978.71
11/01/1999,1944.64
12/01/1999,1888.46
01/01/2000,1923.57
02/01/2000,1950.64
03/01/2000,1956.25
04/01/2000,1986.77
05/01/2000,2055.69
06/01/2000,2120.17
07/01/2000,2161.34
08/01/2000,2187.38
09/01/2000,2213.76
10/01/2000,2176.61
11/01/2000,2136.63
12/01/2000,2186.21
01/01/2001,2241.4
02/01/2001,2243.42
03/01/2001,2278.78
04/01/2001,2323.1
05/01/2001,2346.93
06/01/2001,2305.66
07/01/2001,2304.28
08/01/2001,2288.9
09/01/2001,2328.23
10/01/2001,2320.65
11/01/2001,2310.47
12/01/2001,2306.9
01/01/2002,2274.96
02/01/2002,2286.7
03/01/2002,2282.33
04/01/2002,2263.11
05/01/2002,2310.24
06/01/2002,2364.25
07/01/2002,2506.72
08/01/2002,2647.22
09/01/2002,2751.23
10/01/2002,2827.86
11/01/2002,2726.66
12/01/2002,2814.89
01/01/2003,2913
02/01/2003,2951.86
03/01/2003,2959.01
04/01/2003,2926.62
05/01/2003,2858.94
06/01/2003,2826.95
07/01/2003,2858.82
08/01/2003,2867.29
09/01/2003,2840.08
10/01/2003,2876.2
11/01/2003,2844.55
12/01/2003,2807.2
01/01/2004,2749.14
02/01/2004,2717.94
03/01/2004,2670.8
04/01/2004,2639.6
05/01/2004,2719.43
06/01/2004,2716.56
07/01/2004,2653.32
08/01/2004,2598.59
09/01/2004,2552.78
10/01/2004,2580.7
11/01/2004,2530.19
12/01/2004,2411.37
01/01/2005,2362.96
02/01/2005,2340.49
03/01/2005,2353.71
04/01/2005,2350.01
05/01/2005,2339.22
06/01/2005,2331.79
07/01/2005,2323.38
08/01/2005,2306.19
09/01/2005,2294.52
10/01/2005,2292.55
11/01/2005,2279.85
12/01/2005,2278.91
01/01/2006,2273.66
02/01/2006,2256.24
03/01/2006,2262.36
04/01/2006,2334.29
05/01/2006,2417.99
06/01/2006,2542.24
07/01/2006,2511.74
08/01/2006,2389.65
09/01/2006,2398.88
10/01/2006,2364.29
11/01/2006,2290.46
12/01/2006,2261.33526315789
01/01/2007,2237.06
02/01/2007,2227.63
03/01/2007,2201.39
04/01/2007,2144.6
05/01/2007,2007.91
06/01/2007,1923.76
07/01/2007,1950.87
08/01/2007,2058.28
09/01/2007,2117.05
10/01/2007,2003.26
11/01/2007,2047.72
12/01/2007,2014.2015
01/01/2008,1980.59
02/01/2008,1903.27
03/01/2008,1846.9
04/01/2008,1796.13
05/01/2008,1778.01
06/01/2008,1712.28
07/01/2008,1783.09
08/01/2008,1844.29
09/01/2008,2066.04
10/01/2008,2289.17
11/01/2008,2329.16
12/01/2008,2252.72
01/01/2009,2252.98
02/01/2009,2513.74
03/01/2009,2477.21
04/01/2009,2379.36
05/01/2009,2229.95
06/01/2009,2090.04
07/01/2009,2052.68
08/01/2009,2018.97
09/01/2009,1980.77
10/01/2009,1904.86
11/01/2009,1973.57
12/01/2009,2017.05
01/01/2010,1978.19
02/01/2010,1952.89
03/01/2010,1909.1
04/01/2010,1940.36
05/01/2010,1984.36
06/01/2010,1925.9
07/01/2010,1874.52
08/01/2010,1819.06
09/01/2010,1805.6
10/01/2010,1808.46
11/01/2010,1863.67
12/01/2010,1925.86
01/01/2011,1866.64
02/01/2011,1882.61
03/01/2011,1884.38
04/01/2011,1812.77
05/01/2011,1801.65
06/01/2011,1782.54
07/01/2011,1761.75
08/01/2011,1785.04
09/01/2011,1836.15
10/01/2011,1910.38
11/01/2011,1918.21
12/01/2011,1934.08
01/01/2012,1852.12
02/01/2012,1783.56
03/01/2012,1766.34
04/01/2012,1775.06
05/01/2012,1793.28
06/01/2012,1792.63
07/01/2012,1784.43
08/01/2012,1806.34
09/01/2012,1803.18
10/01/2012,1804.97
11/01/2012,1820.29
12/01/2012,1793.94
01/01/2013,1770.01
02/01/2013,1791.48
03/01/2013,1809.89
04/01/2013,1829.96
05/01/2013,1850.12
06/01/2013,1909.5
07/01/2013,1900.59
08/01/2013,1903.66
09/01/2013,1919.4
10/01/2013,1885.91
11/01/2013,1922.14
12/01/2013,1934.08
01/01/2014,1960.41
02/01/2014,2040.51
03/01/2014,2022.19
04/01/2014,1939.27
05/01/2014,1915.46
06/01/2014,1888.1
07/01/2014,1858.4
08/01/2014,1899.07
09/01/2014,1971.34
10/01/2014,2047.03
11/01/2014,2127.25
12/01/2014,2344.23
01/01/2015,2397.69
02/01/2015,2420.38
03/01/2015,2586.58
04/01/2015,2495.36
05/01/2015,2439.09
06/01/2015,2554.94
07/01/2015,2731.9
08/01/2015,3023.29
09/01/2015,3073.12
10/01/2015,2937.85
11/01/2015,2996.67
12/01/2015,3244.51
01/01/2016,3284.03
02/01/2016,3357.5
03/01/2016,3145.26
04/01/2016,2998.71
05/01/2016,2988.38
06/01/2016,2991.68
07/01/2016,2963.99
08/01/2016,2963.82
09/01/2016,2921.15
10/01/2016,2932.61
11/01/2016,3106.4
12/01/2016,3009.53
01/01/2017,2944.65
02/01/2017,2881.68
03/01/2017,2943.49
04/01/2017,2873.55
05/01/2017,2924
06/01/2017,2958.36
07/01/2017,3038.76
08/01/2017,2972.62
09/01/2017,2918.49
10/01/2017,2955.06
11/01/2017,3013.17
12/01/2017,2991.42
01/01/2018,2867.68
02/01/2018,2860
03/01/2018,2852.46
04/01/2018,2765.96
05/01/2018,2862.95
06/01/2018,2893.22
07/01/2018,2885.55
08/01/2018,2959.57
09/01/2018,3037.8
10/01/2018,3080.48
11/01/2018,3198.13
12/01/2018,3212.48
01/01/2019,3161.91
02/01/2019,3115.15
03/01/2019,3125.34
04/01/2019,3155.22
05/01/2019,3310.49
06/01/2019,3256.02
07/01/2019,3208.11
08/01/2019,3412.65
09/01/2019,3399.62
10/01/2019,3437.73
11/01/2019,3411.42
12/01/2019,3383
01/01/2020,3317.37
02/01/2020,3408.24
03/01/2020,3870.01
04/01/2020,3986.56
05/01/2020,3863.34
06/01/2020,3693
07/01/2020,3660.6
08/01/2020,3788.1
09/01/2020,3749.86
10/01/2020,3833.06
11/01/2020,3680.67
12/01/2020,3468.5
01/01/2021,3494.53
02/01/2021,3552.43
03/01/2021,3617
04/01/2021,3651.85
05/01/2021,3741.96
06/01/2021,3693
07/01/2021,3832.24
08/01/2021,3887.68
09/01/2021,3820.28
10/01/2021,3771.68
11/01/2021,3900.51
12/01/2021,3967.77
01/01/2022,4000.72
02/01/2022,3938.36
03/01/2022,3805.52
04/01/2022,3796.39
05/01/2022,4027.6
06/01/2022,3922.5
07/01/2022,4394.01
08/01/2022,4326.77
09/01/2022,4437.31
10/01/2022,4714.96
11/01/2022,4922.3
12/01/2022,4787.89
01/01/2023,4712.18
02/01/2023,4802.75
03/01/2023,4760.96
04/01/2023,4526.03
05/01/2023,4539.54
06/01/2023,4213.53
07/01/2023,4067.63
08/01/2023,4066.87
09/01/2023,4008.41
10/01/2023,4219.16
11/01/2023,4040.26
12/01/2023,3954.14
01/01/2024,3920.2
02/01/2024,3931.85
03/01/2024,3908.67
04/01/2024,3866.12
05/01/2024,3865.09
06/01/2024,4054.56
07/01/2024,4036.8
08/01/2024,4062.98
09/01/2024,4191.86
10/01/2024,4257.76
11/01/2024,4411.12
12/01/2024,4386.2
