Date,hnl Exchange Rate
01/01/1990,2
02/01/1990,2
03/01/1990,4
04/01/1990,4
05/01/1990,4.2
06/01/1990,4.2
07/01/1990,4.2
08/01/1990,4.2
09/01/1990,4.2
10/01/1990,5.5
11/01/1990,5.4
12/01/1990,5.3
01/01/1991,5.3
02/01/1991,5.3
03/01/1991,5.3
04/01/1991,5.3
05/01/1991,5.3
06/01/1991,5.3
07/01/1991,5.3
08/01/1991,5.3
09/01/1991,5.3
10/01/1991,5.3
11/01/1991,5.4
12/01/1991,5.4
01/01/1992,5.4
02/01/1992,5.4
03/01/1992,5.4
04/01/1992,5.4
05/01/1992,5.4
06/01/1992,5.439884
07/01/1992,5.516105
08/01/1992,5.552927
09/01/1992,5.64
10/01/1992,5.78
11/01/1992,5.84
12/01/1992,5.83
01/01/1993,5.83
02/01/1993,5.85
03/01/1993,5.86
04/01/1993,5.94
05/01/1993,6.11
06/01/1993,6.34
07/01/1993,6.85
08/01/1993,6.91
09/01/1993,6.91
10/01/1993,6.96
11/01/1993,7.24
12/01/1993,7.26
01/01/1994,7.3
02/01/1994,7.5
03/01/1994,7.63
04/01/1994,7.94
05/01/1994,8.2
06/01/1994,8.686
07/01/1994,8.7721
08/01/1994,8.9484
09/01/1994,9.0379
10/01/1994,9.1283
11/01/1994,9.3118
12/01/1994,9.4001
01/01/1995,9.1335
02/01/1995,9.0423
03/01/1995,9.1327
04/01/1995,9.1327
05/01/1995,9.224
06/01/1995,9.3162
07/01/1995,9.5035
08/01/1995,9.5985
09/01/1995,9.6945
10/01/1995,9.8893
11/01/1995,10.139
12/01/1995,10.3432
01/01/1996,10.5517
02/01/1996,10.7643
03/01/1996,10.9812
04/01/1996,11.0647
05/01/1996,11.2535
06/01/1996,11.788
07/01/1996,12.1496
08/01/1996,12.3723
09/01/1996,12.4892
10/01/1996,12.5992
11/01/1996,12.6534
12/01/1996,12.8694
01/01/1997,13.033
02/01/1997,12.7634
03/01/1997,12.7447
04/01/1997,13.0236
05/01/1997,13.0604
06/01/1997,13.0705
07/01/1997,13.0798
08/01/1997,13.0841
09/01/1997,13.0869
10/01/1997,13.0913
11/01/1997,13.0961
12/01/1997,13.0942
01/01/1998,13.1332
02/01/1998,13.1982
03/01/1998,13.1619
04/01/1998,13.2392
05/01/1998,13.29
06/01/1998,13.3432
07/01/1998,13.383
08/01/1998,13.4603
09/01/1998,13.5456
10/01/1998,13.616
11/01/1998,13.7079
12/01/1998,13.81
01/01/1999,13.8679
02/01/1999,13.9201
03/01/1999,13.9927
04/01/1999,14.0463
05/01/1999,14.1334
06/01/1999,14.1922
07/01/1999,14.2427
08/01/1999,14.3143
09/01/1999,14.3689
10/01/1999,14.4045
11/01/1999,14.4666
12/01/1999,14.5039
01/01/2000,14.5744
02/01/2000,14.625
03/01/2000,14.6751
04/01/2000,14.7101
05/01/2000,14.79
06/01/2000,14.8149
07/01/2000,14.8736
08/01/2000,14.9416
09/01/2000,15.0144
10/01/2000,15.0694
11/01/2000,15.1121
12/01/2000,15.1407
01/01/2001,15.18
02/01/2001,15.2274
03/01/2001,15.2823
04/01/2001,15.3325
05/01/2001,15.3872
06/01/2001,15.4622
07/01/2001,15.5032
08/01/2001,15.5482
09/01/2001,15.6438
10/01/2001,15.7628
11/01/2001,15.851
12/01/2001,15.9197
01/01/2002,16.0256
02/01/2002,16.109
03/01/2002,16.1912
04/01/2002,16.2656
05/01/2002,16.3405
06/01/2002,16.4279
07/01/2002,16.5003
08/01/2002,16.5813
09/01/2002,16.6731
10/01/2002,16.7779
11/01/2002,16.8405
12/01/2002,16.9233
01/01/2003,16.9972
02/01/2003,17.0626
03/01/2003,17.1423
04/01/2003,17.2084
05/01/2003,17.2535
06/01/2003,17.3392
07/01/2003,17.4176
08/01/2003,17.4843
09/01/2003,17.5642
10/01/2003,17.637
11/01/2003,17.6948
12/01/2003,17.7482
01/01/2004,17.8179
02/01/2004,17.8797
03/01/2004,17.985
04/01/2004,18.066
05/01/2004,18.1349
06/01/2004,18.2012
07/01/2004,18.2789
08/01/2004,18.3624
09/01/2004,18.4412
10/01/2004,18.515
11/01/2004,18.5632
12/01/2004,18.6328
01/01/2005,18.7043
02/01/2005,18.7534
03/01/2005,18.7846
04/01/2005,18.8445
05/01/2005,18.8569
06/01/2005,18.8649
07/01/2005,18.8693
08/01/2005,18.8717
09/01/2005,18.8901
10/01/2005,18.8953
11/01/2005,18.8953
12/01/2005,18.8952
01/01/2006,18.8952
02/01/2006,18.8952
03/01/2006,18.8952
04/01/2006,18.8952
05/01/2006,18.8952
06/01/2006,18.8952
07/01/2006,18.8952
08/01/2006,18.8952
09/01/2006,18.8951
10/01/2006,18.8952
11/01/2006,18.8951
12/01/2006,18.8952
01/01/2007,18.8951
02/01/2007,18.8951
03/01/2007,18.8951
04/01/2007,18.8951
05/01/2007,18.8951
06/01/2007,18.8951
07/01/2007,18.8951
08/01/2007,18.8951
09/01/2007,18.8951
10/01/2007,18.8951
11/01/2007,18.8951
12/01/2007,18.8951
01/01/2008,18.8951
02/01/2008,18.8952
03/01/2008,18.8982
04/01/2008,18.9714
05/01/2008,18.9177
06/01/2008,18.8968
07/01/2008,18.8952
08/01/2008,18.8951
09/01/2008,18.8951
10/01/2008,18.8951
11/01/2008,18.8951
12/01/2008,18.8951
01/01/2009,18.8951
02/01/2009,18.8951
03/01/2009,18.8951
04/01/2009,18.8951
05/01/2009,18.8951
06/01/2009,18.8951
07/01/2009,18.8951
08/01/2009,18.8951
09/01/2009,18.8951
10/01/2009,18.8951
11/01/2009,18.8951
12/01/2009,18.8951
01/01/2010,18.8951
02/01/2010,18.8951
03/01/2010,18.8951
04/01/2010,18.8951
05/01/2010,18.8951
06/01/2010,18.8951
07/01/2010,18.8951
08/01/2010,18.8951
09/01/2010,18.8951
10/01/2010,18.8951
11/01/2010,18.8951
12/01/2010,18.8951
01/01/2011,18.8951
02/01/2011,18.8951
03/01/2011,18.8951
04/01/2011,18.8951
05/01/2011,18.8951
06/01/2011,18.8951
07/01/2011,18.8383
08/01/2011,18.8869
09/01/2011,18.9615
10/01/2011,19.024
11/01/2011,18.9715
12/01/2011,19.0484
01/01/2012,19.1235
02/01/2012,19.199
03/01/2012,19.2782
04/01/2012,19.3362
05/01/2012,19.4161
06/01/2012,19.4927
07/01/2012,19.5733
08/01/2012,19.6578
09/01/2012,19.7317
10/01/2012,19.8057
11/01/2012,19.8876
12/01/2012,19.9623
01/01/2013,20.041
02/01/2013,20.1163
03/01/2013,20.1805
04/01/2013,20.2563
05/01/2013,20.3399
06/01/2013,20.4164
07/01/2013,20.4632
08/01/2013,20.4743
09/01/2013,20.5467
10/01/2013,20.5407
11/01/2013,20.5855
12/01/2013,20.5975
01/01/2014,20.6458
02/01/2014,20.6897
03/01/2014,20.7511
04/01/2014,20.8045
05/01/2014,20.8604
06/01/2014,20.97
07/01/2014,20.98
08/01/2014,21.1066
09/01/2014,21.2381
10/01/2014,21.3047
11/01/2014,21.4254
12/01/2014,21.5124
01/01/2015,21.7097
02/01/2015,21.8025
03/01/2015,21.9032
04/01/2015,21.9981
05/01/2015,21.8764
06/01/2015,21.9052
07/01/2015,21.9707
08/01/2015,21.9644
09/01/2015,21.983
10/01/2015,22.0724
11/01/2015,22.2162
12/01/2015,22.3676
01/01/2016,22.538
02/01/2016,22.6079
03/01/2016,22.6359
04/01/2016,22.5836
05/01/2016,22.6631
06/01/2016,22.7892
07/01/2016,22.871
08/01/2016,22.8969
09/01/2016,23.0306
10/01/2016,23.1019
11/01/2016,23.3804
12/01/2016,23.5029
01/01/2017,23.6225
02/01/2017,23.5464
03/01/2017,23.494
04/01/2017,23.4745
05/01/2017,23.4654
06/01/2017,23.4445
07/01/2017,23.4011
08/01/2017,23.3801
09/01/2017,23.3934
10/01/2017,23.5249
11/01/2017,23.5763
12/01/2017,23.5879
01/01/2018,23.5833
02/01/2018,23.5868
03/01/2018,23.6399
04/01/2018,23.6594
05/01/2018,23.9126
06/01/2018,23.9848
07/01/2018,23.9769
08/01/2018,24.0297
09/01/2018,24.0568
10/01/2018,24.1075
11/01/2018,24.3041
12/01/2018,24.3388
01/01/2019,24.3365
02/01/2019,24.4283
03/01/2019,24.4316
04/01/2019,24.4379
05/01/2019,24.4877
06/01/2019,24.5076
07/01/2019,24.5135
08/01/2019,24.5714
09/01/2019,24.623
10/01/2019,24.6377
11/01/2019,24.6503
12/01/2019,24.635
01/01/2020,24.6511
02/01/2020,24.6966
03/01/2020,24.754
04/01/2020,24.8196
05/01/2020,24.8354
06/01/2020,24.7149
07/01/2020,24.6351
08/01/2020,24.513
09/01/2020,24.4482
10/01/2020,24.3273
11/01/2020,24.2158
12/01/2020,24.1141
01/01/2021,24.0876
02/01/2021,24.0787
03/01/2021,24.0275
04/01/2021,23.9995
05/01/2021,24.0372
06/01/2021,23.8651
07/01/2021,23.7213
08/01/2021,23.8983
09/01/2021,24.0813
10/01/2021,24.1042
11/01/2021,24.1235
12/01/2021,24.3454
01/01/2022,24.4791
02/01/2022,24.4965
03/01/2022,24.3406
04/01/2022,24.3436
05/01/2022,24.3988
06/01/2022,24.4124
07/01/2022,24.4587
08/01/2022,24.4886
09/01/2022,24.6359
10/01/2022,24.69
11/01/2022,24.6294
12/01/2022,24.5978
01/01/2023,24.5596
02/01/2023,24.5684
03/01/2023,24.5805
04/01/2023,24.5541
05/01/2023,24.5724
06/01/2023,24.5932
07/01/2023,24.5773
08/01/2023,24.6063
09/01/2023,24.6419
10/01/2023,24.6752
11/01/2023,24.6563
12/01/2023,24.6513
01/01/2024,24.6485
02/01/2024,24.6755
03/01/2024,24.6648
04/01/2024,24.68
05/01/2024,24.687
06/01/2024,24.7436
07/01/2024,24.8582
08/01/2024,24.8826
09/01/2024,24.8381
10/01/2024,24.9661
11/01/2024,25.1766
12/01/2024,25.38
